,USA300HOU_RS08125
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.0205273069
USA300_LAC_U01-Set001_CAMHB_Control_1,6.8635388002
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.1925863436
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.1275242338
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.280842456
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.7086713115
USA300_LAC_U01-Set001_CAMHB_Control_2,7.1724590977
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.8799181031
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.0767262524
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.0154526628
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.991022911
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.2660675109
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.7052345709
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.3637826667
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.4869621061
USA300_LAC_U01-Set001_R10LB_Control_1,7.5638866787
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.3557010441
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.4226137202
USA300_LAC_U01-Set001_R10LB_Control_2,7.4403588879
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.3560696137
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.5172930109
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.7163876152
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.8077576092
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.7888845542
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.9417401076
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.7129207128
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.7296634142
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.0364928109
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.7018128089
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.8315888077
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.6955568858
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.4535439129
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.4385835149
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.4013450357
USA300_LAC_U01-Set004_CAMHB_Control_1,7.5140385112
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.6598497652
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.3721803216
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.4291198242
USA300_LAC_U01-Set004_CAMHB_Control_2,7.2060798326
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.39645995
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.5499441078
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.4879772241
USA300_LAC_U01-Set004_R10LB_Control_1,7.8317934663
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.4210080447
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.2318515952
USA300_LAC_U01-Set004_R10LB_Control_2,7.5895478705
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.39576748
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.5824708766
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.4512359982
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.303154549
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.8800219868
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.1121845907
USA300_TCH1516_U01-Set003_CAMHB_Control_3,5.2440571017
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.8625586098
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.0519081224
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.9513405176
USA300_LAC_ICA-Set001_R10LB_Control_1,8.0993141402
USA300_LAC_ICA-Set001_R10LB_Control_2,8.1091575936
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.1214918878
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.2282587908
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.9442344248
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.030987721
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.9809512038
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.7635862294999995
USA300_TCH1516_BK-Set001_THB_Control_1,4.0391708059
USA300_TCH1516_BK-Set001_THB_Control_2,4.3814052618
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,6.7469243217
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,5.7366201409
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.9154202849
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,5.3594382706
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,5.6549955578
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,5.3703637721
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.410957338
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.3438351853
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,8.0301386562
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,8.1104098829
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.3233374912
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.628826884
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.4972678302
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,7.5125194117
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.687100208
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.7466682057
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.3492761887
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.0209820606
