sample,new_1719657_1719801
LBexp_1,15.2224
LBexp_2,14.9764
LBexp_3,15.0711
LBtran_1,12.3677
LBtran_2,13.093
LBtran_3,13.2852
LBstat_1,13.5083
LBstat_2,12.9795
LBstat_3,12.8732
LBGexp_1,15.4743
LBGexp_2,15.9294
LBGexp_3,15.6493
LBGtran_2,14.6688
LBGtran_3,15.6062
LBGstat_1,11.978
LBGstat_2,11.7689
LBGstat_3,12.5245
S0_1,13.9196
S0_2,14.338
S0_3,14.0987
S1_1,14.0125
S1_2,13.4757
S1_3,13.9761
S2_1,13.6129
S2_2,13.5519
S2_3,13.1847
S3_1,14.2805
S3_2,14.5275
S4_1,14.529000000000002
S4_2,13.7167
S4_3,13.2393
S5_1,13.5208
S5_2,13.7538
S5_3,13.6338
S6_1,12.8177
S6_2,8.8026
S6_3,13.1031
S6/t_1,12.8801
S6/t_2,8.3055
S6_4,12.824000000000002
S6_5,13.5054
S6_6,13.2795
S7_4,12.9048
S7_5,12.4506
S7_6,13.3003
S8_4,12.335
S8_5,11.0315
G135_1,15.5866
G135_3,13.5431
G150_1,15.0449
G150_2,15.5124
G150_3,15.8097
G180_1,15.4799
G180_2,15.5861
G180_3,14.5126
C30_1,14.0187
C30_2,14.314
C90_1,13.7735
C90_2,13.8781
BI_1,13.7545
BI_2,14.1391
BC_2,12.8365
BC/t_1,12.284
BC/t_2,12.8597
BC_1,12.3094
Sw_1,11.2004
Sw_2,12.3392
BT_1,13.4764
BT_2,12.8032
B36_1,13.7732
B36_2,13.6053
B60_1,13.3053
B60_2,13.6044
M9exp_1,15.2033
M9exp_2,15.1965
M9exp_3,14.7596
M9tran_1,14.0517
M9tran_2,14.1397
M9tran_3,14.655
M9stat_1,12.5597
M9stat_2,11.8643
M9stat_3,11.5748
M+G_1,14.0561
M+G_2,14.5582
M+G_3,14.154000000000002
Glu_1,14.9183
Glu_2,15.097
Glu_3,15.1152
Fru_1,14.8985
Fru_2,15.0146
Fru_3,14.3561
Mal_1,13.8145
Mal_2,14.3958
Mal_3,14.5164
G+S_2,14.3693
G+S_3,14.4084
Pyr_1,13.4002
Pyr_2,13.9898
Pyr_3,13.4711
Gly_1,12.5367
Gly_2,13.5421
Gly_3,11.9444
Glucon_1,13.8929
Glucon_2,14.0192
Glucon_3,13.138
aero_1,15.063
aero_2,13.9801
aero_3,14.9289
nit_1,14.4497
nit_2,14.7034
nit_3,14.1952
ferm_1,14.7539
ferm_2,14.7764
ferm_3,14.5967
T-5.40H_1,14.9565
T-4.40H_1,14.7658
T-3.40H_1,14.811
T-2.40H_1,14.5627
T-1.40H_1,14.329
T-1.10H_1,13.952
T-0.40H_1,13.6589
T0.0H_1,13.7917
T0.30H_1,12.7821
T1.0H_1,12.8689
T1.30H_1,12.4786
T2.0H_1,12.1946
T2.30H_1,12.9899
T3.0H_1,12.7051
T3.30H_1,12.9139
T4.0H_1,12.981
T5.0H_1,12.7157
HPh_1,15.0936
HPh_2,14.7287
HPh_3,14.2676
LPh_1,15.19
LPh_2,15.5144
LPh_3,15.4832
LPhT_1,12.6397
LPhT_2,12.8633
LPhT_3,12.9981
SMMPr_1,14.0311
SMMPr_2,14.3428
SMMPr_3,14.3188
HiTm_1,13.4097
HiTm_2,14.0854
HiTm_3,13.6902
LoTm_1,14.3876
LoTm_2,14.4751
LoTm_3,14.4789
HiOs_1,14.2395
HiOs_2,14.0775
HiOs_3,14.4818
BMM_1,14.9929
BMM_2,14.9626
BMM_3,14.9278
Heat_1,15.3354
Heat_2,14.6957
Heat_3,14.5588
Cold_1,14.9065
Cold_2,14.4111
Cold_3,13.9897
Etha_1,11.6653
Etha_2,11.8381
Etha_3,11.8135
SMM_1,14.4012
SMM_2,14.5808
SMM_3,14.4741
Salt_1,13.3553
Salt_2,13.4326
Salt_3,13.6923
Mt0_1,15.5264
Mt0_3,15.0971
M0t45_1,14.2407
M0t45_2,14.9883
M0t45_3,14.7592
M0t90_1,12.5074
M0t90_2,13.3887
M0t90_3,12.7093
M40t45_1,13.5846
M40t45_2,12.3461
M40t45_3,14.4764
M40t90_1,12.4711
M40t90_2,13.4851
M40t90_3,13.1192
dia0_1,15.2461
dia0_2,15.5004
dia0_3,14.6586
dia5_1,14.4209
dia5_2,14.1895
dia5_3,14.665
dia15_1,14.4424
dia15_2,14.8712
dia15_3,15.3245
Diami_1,13.3226
Diami_2,14.294
Diami_3,13.8571
Paraq_1,13.8024
Paraq_2,15.0001
Paraq_3,14.1378
H2O2_1,14.5824
H2O2_2,14.3582
H2O2_3,13.8631
Oxctl_1,14.554
Oxctl_2,14.5049
Oxctl_3,15.2754
GM-0.1_1,13.8645
GM-0.2_1,13.1202
GM+5_1,14.0558
GM+15_1,14.2602
GM+25_1,15.2401
GM+45_1,14.6233
GM+60_1,14.8689
GM+90_1,13.9893
GM+120_1,12.58
GM+150_1,14.7437
GM-0.1_2,14.8315
GM-0.2_2,15.1319
GM+5_2,14.4212
