,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-1.850371707708594e-17,0.5030614272715702,3.0,0.0,0.5211415543,2.0,-0.0383559939,4.0,-0.48278556040000004,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.3516810999333333,0.6794468225898265,3.0,1.0,1.0334455157,3.0,0.3470219516,5.0,-0.32542416750000003,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-1.03863614055,1.6728353632862545,4.0,6.0,0.6316848355,20.0,-2.4781301753,40.0,-2.4781301753,63.0,0.1700309529,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.087257836525,0.6709631277077889,4.0,7.0,0.1706508128,33.0,-0.5000981158,81.0,0.9994074139,82.0,-0.3209287648,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,3.604837213025,0.7929781249300766,4.0,8.0,3.1138543334,51.0,4.5098165197,65.0,4.0064006913,76.0,2.7892773077,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,2.4480572996000003,2.0926998714052787,3.0,9.0,0.8962168540000001,22.0,1.6198465504000001,49.0,4.8281084944,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-1.5353622004,1.3332752562745978,2.0,10.0,-2.4781301753,26.0,-0.5925942255000001,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,2.9749169145666663,0.4086174593957952,3.0,11.0,3.0573863944,54.0,2.5313547995,83.0,3.3360095498,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,3.77272290375,0.7367356541034596,4.0,12.0,2.9210944699,48.0,4.7189775992000005,64.0,3.7653614274000002,78.0,3.6854581185,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.2533524074,0.31467297322209115,4.0,13.0,0.4481065193,38.0,0.24922373820000002,67.0,-0.18904964,72.0,0.5051290121,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.006968738566666678,0.5196528633556523,3.0,14.0,-0.351989235,41.0,0.6028621563000001,85.0,-0.22996670560000002,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.11414144295,0.6500598721606984,4.0,15.0,0.14307616110000002,52.0,0.5408703643,71.0,-0.1480885875,80.0,-0.9924237097,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,3.9303867322,1.0652854004288939,3.0,16.0,3.0774654836,53.0,5.1244585811,77.0,3.5892361319,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,3.995938986,0.7681639542245788,3.0,17.0,3.1101930478,50.0,4.3979896537,66.0,4.4796342565,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,4.132252238033334,0.6532808481066414,3.0,18.0,4.2768343572,25.0,4.7011303251,62.0,3.4187920318,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-1.198518375525,1.5458330340971682,4.0,19.0,-0.4753119475,28.0,-2.4781301753,56.0,-2.4781301753,73.0,0.637498796,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,4.4520998972250005,0.5808006305138033,4.0,21.0,4.3745298374,34.0,3.9418345942,45.0,5.2811928381,58.0,4.2108423192,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.17930229765,0.6950168617657978,4.0,23.0,0.4989348778,42.0,-0.8219340539000001,70.0,0.33933240810000004,79.0,-0.7335424226,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.24158090642500002,0.7301043559045973,4.0,24.0,-0.6873631618,29.0,0.5764289449000001,68.0,-1.0030287308,74.0,0.14763932200000002,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.009280381199999993,0.4671567915671959,4.0,27.0,-0.10177465320000001,31.0,0.4030908902,69.0,0.3408250143,75.0,-0.6050197265,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,4.56872222315,0.4262442499923187,4.0,30.0,4.0746541247,32.0,4.8100547689,59.0,4.3704593104,86.0,5.0197206886,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,3.8514551937,,1.0,35.0,3.8514551937,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,4.075577132325,0.6806320227511948,4.0,36.0,4.6714139684,44.0,4.6531128832,60.0,3.5689194541,61.0,3.4088622236,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.2664217490335511,4.0,37.0,-0.0051852501,46.0,0.3726552141,57.0,-0.24085661730000002,84.0,-0.12661334670000002,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.33961569945,0.3239235288702073,2.0,39.0,0.1105671756,43.0,0.5686642233,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.12205569380000003,1.9200789701404575,2.0,47.0,-1.4797565540000002,55.0,1.2356451664,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,3.333329908391155e-11,1.8486092537493035,3.0,87.0,-2.122045297,90.0,1.2611450887,93.0,0.8609002084,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.036107803600000064,1.964652733819411,3.0,88.0,1.7206938586,91.0,0.5096748492000001,94.0,-2.122045297,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,1.1985887683999998,0.1451502237140998,3.0,89.0,1.0993192871,92.0,1.1312715317,95.0,1.3651754864,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,-2.499997431293366e-11,1.96911705315,4.0,96.0,-0.9845585266,97.0,-0.9845585266,98.0,2.9536755797,99.0,-0.9845585266,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.12008967144999994,1.4257191911783342,2.0,100.0,-0.8880460367,104.0,1.1282253796,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.9136120509000001,2.547929302243094,2.0,101.0,2.7152701385,105.0,-0.8880460367,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-2.500003907594343e-11,1.3289524513992579,12.0,102.0,1.1736220159,110.0,-0.8880460367,117.0,-0.8880460367,125.0,2.046064829,131.0,-0.8880460367,134.0,2.0098307014,138.0,-0.8880460367,159.0,1.874850747,162.0,-0.8880460367,164.0,-0.8880460367,170.0,-0.8880460367,174.0,-0.8880460367,,,,
33,immunity_isolated__WT_npr1,-0.8880460367,0.0,2.0,103.0,-0.8880460367,126.0,-0.8880460367,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,4.033963580235715,1.8879218437027612,14.0,106.0,5.91983437,113.0,5.367536301,121.0,2.9893303954,127.0,4.9324412299,136.0,5.2630072703,142.0,4.0464513444,145.0,4.4996220673,150.0,6.0513254627,160.0,3.7475579341,161.0,3.0525788594,163.0,1.5727030353,167.0,-0.8880460367,172.0,4.6012974777,176.0,5.3198504125
35,immunity_isolated__AvrRpt2_npr1,2.6086542562666666,0.6572938503989875,3.0,107.0,3.1981127263,128.0,1.8998728025,146.0,2.72797724,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,3.359116823566667,1.2528644169931968,3.0,108.0,4.1770901389,129.0,3.9835027942,147.0,1.9167575376000001,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.11296881095,1.4156487736834675,2.0,109.0,-0.8880460367,148.0,1.1139836586,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,-0.39999186445,0.9761083445000001,4.0,111.0,1.0641706523,119.0,-0.8880460367,140.0,-0.8880460367,165.0,-0.8880460367,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.6766030692999999,2.031074459050003,4.0,112.0,3.3777562613,120.0,-0.8880460367,141.0,1.1047480893,166.0,-0.8880460367,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,1.5906620607666666,2.1635968853019576,3.0,114.0,3.1004899673,122.0,-0.8880460367,143.0,2.5595422517,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,2.2608871644499997,2.402748727959063,4.0,115.0,4.9327889684,123.0,2.7741621367000002,144.0,2.2246435894,168.0,-0.8880460367,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,1.5449579348333333,2.284118071871377,3.0,116.0,3.6432558846000003,124.0,-0.8880460367,169.0,1.8796639566,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,0.5951634562999999,2.097574980841122,2.0,118.0,-0.8880460367,139.0,2.0783729493,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,0.0027736579666666947,1.542944971545661,3.0,130.0,-0.8880460367,152.0,-0.8880460367,156.0,1.7844130473000002,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,1.862777367,1.5521004715275948,2.0,132.0,0.7652765985000001,135.0,2.9602781355000003,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,4.80400100735,1.0000676580464583,2.0,133.0,5.51115563,137.0,4.0968463847,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,2.2446094294,0.4883748041851897,2.0,149.0,2.5899425652,151.0,1.8992762936,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,2.4729867326333337,2.9186404975843256,3.0,153.0,-0.8880460367,155.0,4.3681106585,158.0,3.9388955761,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,3.6614925961999996,0.8538914698100011,2.0,154.0,4.2652850449,157.0,3.0577001475,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,1.2779160637,3.063132977971795,2.0,171.0,3.4438781641,175.0,-0.8880460367,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,4.67256848435,0.37383313890220243,2.0,173.0,4.4082285368,177.0,4.9369084319,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,0.0,0.5541669307525797,3.0,178.0,-0.30944775620000003,182.0,-0.33033545000000003,183.0,0.6397832062000001,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,2.9516153189666667,0.2437764043282109,3.0,179.0,3.1837781114,180.0,2.9733826212,181.0,2.6976852243,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,-9.25185853854297e-18,0.28290019814238515,3.0,184.0,0.2430113347,185.0,-0.31056026400000003,186.0,0.0675489293,,,,,,,,,,,,,,,,,,,,,,
55,immunity_time__flg22_1hpi,0.03562222073333333,0.7930928748089521,3.0,187.0,0.8716117147,188.0,-0.7061586942,189.0,-0.0585863583,,,,,,,,,,,,,,,,,,,,,,
56,immunity_time__mock_3hpi,0.16591960640000003,0.07122441360620808,3.0,190.0,0.10126399900000001,191.0,0.15422859120000001,192.0,0.24226622900000003,,,,,,,,,,,,,,,,,,,,,,
57,immunity_time__flg22_3hpi,1.1989102268333334,0.2756330825695947,3.0,193.0,0.8807082152,194.0,1.3521626387,195.0,1.3638598266,,,,,,,,,,,,,,,,,,,,,,
58,immunity_time__mock_5hpi,-0.4626718786333333,0.8202556756751226,3.0,196.0,0.4758056007,197.0,-1.0426553205,198.0,-0.8211659161,,,,,,,,,,,,,,,,,,,,,,
59,immunity_time__flg22_5hpi,1.0634712607333332,0.6447793911253922,3.0,199.0,1.8067504053999999,200.0,0.6545148283000001,201.0,0.7291485485,,,,,,,,,,,,,,,,,,,,,,
