,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.10685140476520204,0.017986614209035284,2.0,0.0,0.09413294788740688,1.0,0.1195698616429972,,
1,Chrom__sac_sta,-0.32519933296140957,0.023724563414564536,2.0,2.0,-0.3419751326325384,3.0,-0.3084235332902807,,
2,Chrom__sac_MW001,-4.440892098500626e-16,0.020888140625369638,2.0,4.0,-0.014770145882577525,5.0,0.014770145882576637,,
3,Chrom__sac_fadR,-0.0002207349960463567,0.015508715285059779,2.0,6.0,-0.011187052741603587,7.0,0.010745582749510874,,
4,FadR__wt_p,4.44956571588051e-16,0.02050855203128036,2.0,8.0,0.014501736213635931,9.0,-0.014501736213635041,,
5,FadR__ko_p,-0.09736336289760718,0.3404085562697521,2.0,10.0,0.14334183561465694,11.0,-0.3380685614098713,,
6,GDGT__75_2.4_log,-2.9605947323337506e-16,0.05698836076957112,3.0,12.0,0.061267841819423026,27.0,-0.009840606303921362,50.0,-0.05142723551550255
7,GDGT__80_3.5_stat,-1.2195409752684474,0.12155875624419814,3.0,13.0,-1.3237356674242706,20.0,-1.0859934553751822,42.0,-1.2488938030058891
8,GDGT__80_2.4_log,-0.44597216717947763,0.17028599189159221,3.0,14.0,-0.5851055922706907,37.0,-0.25607783290347097,41.0,-0.4967330763642712
9,GDGT__75_3.5_stat,-1.5073522590640762,0.3036460879385993,3.0,15.0,-1.2201624885446378,24.0,-1.4767562332458644,28.0,-1.825138055401727
10,GDGT__80_1.6_stat,-1.2571575953235214,0.1258016725814729,3.0,16.0,-1.3528618948322109,17.0,-1.1146662564562124,33.0,-1.3039446346821408
11,GDGT__75_2.4_stat,-0.8380658888462476,0.15536664170514825,3.0,18.0,-0.8140984310973289,26.0,-1.0040235248658016,31.0,-0.6960757105756121
12,GDGT__80_2.4_stat,-0.6656998464510696,0.182547976720062,3.0,19.0,-0.6057989117728182,29.0,-0.8706722333405539,30.0,-0.5206283942398366
13,GDGT__80_1.6_log,-0.8657304646051062,0.24302874685409007,2.0,21.0,-0.6938831896813102,39.0,-1.037577739528902,,
14,GDGT__65_3.5_stat,-1.0361311555489057,0.44308566828800633,3.0,22.0,-1.02693681121045,23.0,-0.5977142111638543,34.0,-1.483742444272413
15,GDGT__75_1.6_stat,-1.1751609994319552,0.11872254695612368,3.0,25.0,-1.3009208468426152,32.0,-1.1595398182002103,38.0,-1.0650223332530402
16,GDGT__75_1.6_log,-0.515475893314123,0.3289263655311603,2.0,35.0,-0.2828898297359945,36.0,-0.7480619568922515,,
17,GDGT__65_2.4_stat,-0.7102513429701371,0.048327035533380455,3.0,40.0,-0.6559152955771692,46.0,-0.7264103781242309,49.0,-0.7484283552090112
18,GDGT__65_2.4_log,-0.5517654548000515,0.20066485760172015,3.0,43.0,-0.7327593104837504,44.0,-0.5865574060731493,47.0,-0.3359796478432546
19,GDGT__80_3.5_log,-0.46510060947653464,0.3193219698452416,3.0,45.0,-0.09680123083772063,51.0,-0.6645210615975508,52.0,-0.6339795359943325
20,GDGT__65_1.6_log,-0.8596120977423137,0.09122164395852628,3.0,48.0,-0.94814531023085,53.0,-0.8647700910547531,54.0,-0.7659208919413381
21,NutLim__t0,-4.40619762898109e-16,0.06279875342459275,2.0,55.0,-0.0444054243965919,56.0,0.044405424396591016,,
22,NutLim__t05,0.0023011903258340163,0.22478827497401424,3.0,57.0,-0.057086857651449385,58.0,0.25082063190548354,59.0,-0.1868302032765321
23,NutLim__t1,-0.44748437133236835,0.1731457835787405,3.0,60.0,-0.2861304929526902,61.0,-0.4259206296756233,62.0,-0.6304019913687915
24,NutLim__t15,-0.7578936329518088,0.19986624081509521,3.0,63.0,-0.7125130812817009,64.0,-0.5846197070429087,65.0,-0.9765481105308168
25,NutLim__t2,-0.9101333065070006,0.07296795908660783,3.0,66.0,-0.9351662441522908,67.0,-0.8279437648520185,68.0,-0.9672899105166924
26,NutLim__t4,-1.4062354781330932,0.15914063487676305,2.0,69.0,-1.518764900216785,70.0,-1.2937060560494018,,
27,UV_irr__wt0,-5.921189464667501e-16,0.13450575486755095,3.0,71.0,0.10172718180677442,72.0,0.0507753949914358,73.0,-0.152502576798212
28,UV_irr__wt1,0.23826056769564463,0.1287105609033535,3.0,74.0,0.3501557559501505,75.0,0.267024298798094,76.0,0.09760164833868944
29,UV_irr__wt2,0.28671003165314346,0.09318553861850029,3.0,77.0,0.346867023809506,78.0,0.17936966380987673,79.0,0.3338934073400477
30,UV_irr__mut0,0.0849504514670801,0.0733535666599984,3.0,80.0,0.16965126457746926,81.0,0.042326301287259234,82.0,0.0428737885365118
31,UV_irr__mut1,0.39228233738931156,0.09597959089410385,3.0,83.0,0.3827449011017352,84.0,0.30142752364897163,85.0,0.4926745874172278
32,UV_irr__mut2,0.5706087070787819,0.07463558909397855,3.0,86.0,0.5093661696397414,87.0,0.548718216492162,88.0,0.6537417351044423
33,YtrA__overexpr,0.1688864156733736,0.09266631595777151,3.0,89.0,0.06357057622442673,90.0,0.2051590803171877,91.0,0.2379295904785064
34,YtrA__wt,4.625929269271485e-18,0.10778378957979685,3.0,92.0,-0.05041085316440075,93.0,0.12375188622743495,94.0,-0.07334103306303419
