sample,new_1863194_1863382
LBexp_1,7.2317
LBexp_2,7.2178
LBexp_3,7.2256
LBtran_1,7.689
LBtran_2,7.1996
LBtran_3,7.2252
LBstat_1,7.1625
LBstat_2,7.4235
LBstat_3,7.5477
LBGexp_1,7.2051
LBGexp_2,7.1919
LBGexp_3,7.3118
LBGtran_2,7.53
LBGtran_3,7.5447
LBGstat_1,7.1966
LBGstat_2,7.4706
LBGstat_3,7.7438
S0_1,7.064
S0_2,7.497999999999998
S0_3,7.3888
S1_1,7.9048
S1_2,7.6608
S1_3,7.5961
S2_1,7.874
S2_2,7.5169
S2_3,7.354
S3_1,8.3725
S3_2,8.2161
S4_1,8.4702
S4_2,7.8843
S4_3,7.6874
S5_1,8.1876
S5_2,7.8748
S5_3,8.2915
S6_1,7.5818
S6_2,7.5669
S6_3,7.5752
S6/t_1,8.4298
S6/t_2,7.5766
S6_4,8.152000000000001
S6_5,8.3706
S6_6,8.1153
S7_4,9.3791
S7_5,9.5186
S7_6,9.8388
S8_4,9.1237
S8_5,9.566
G135_1,8.1013
G135_3,7.6851
G150_1,7.5408
G150_2,7.3514
G150_3,7.6204
G180_1,7.4563
G180_2,7.2835
G180_3,7.3557
C30_1,9.4016
C30_2,9.3288
C90_1,9.8951
C90_2,9.5135
BI_1,7.2015
BI_2,7.1552
BC_2,7.9383
BC/t_1,7.807
BC/t_2,9.2111
BC_1,7.7173
Sw_1,7.4186
Sw_2,8.4634
BT_1,7.305
BT_2,7.096
B36_1,6.7587
B36_2,7.2556
B60_1,7.1335
B60_2,7.802
M9exp_1,7.2405
M9exp_2,7.3525
M9exp_3,7.6681
M9tran_1,8.0082
M9tran_2,8.1151
M9tran_3,7.5129
M9stat_1,7.9104
M9stat_2,7.9757
M9stat_3,7.7037
M+G_1,9.1387
M+G_2,7.3807
M+G_3,7.3547
Glu_1,8.1486
Glu_2,7.6523
Glu_3,7.5763
Fru_1,7.3471
Fru_2,7.7456
Fru_3,7.4487
Mal_1,7.1339
Mal_2,7.5299
Mal_3,7.2645
G+S_2,8.8011
G+S_3,9.0728
Pyr_1,8.3516
Pyr_2,9.0721
Pyr_3,9.6862
Gly_1,7.5333
Gly_2,7.6267
Gly_3,7.9921
Glucon_1,8.7417
Glucon_2,8.3123
Glucon_3,7.9553
aero_1,7.5233
aero_2,7.4923
aero_3,7.2917
nit_1,7.8683
nit_2,8.0394
nit_3,8.0439
ferm_1,7.6898
ferm_2,7.591
ferm_3,7.9035
T-5.40H_1,8.8171
T-4.40H_1,8.6503
T-3.40H_1,8.0723
T-2.40H_1,7.6082
T-1.40H_1,7.3387
T-1.10H_1,7.0984
T-0.40H_1,7.0477
T0.0H_1,7.0392
T0.30H_1,7.6425
T1.0H_1,7.3452
T1.30H_1,8.0045
T2.0H_1,8.3497
T2.30H_1,7.7695
T3.0H_1,7.692
T3.30H_1,7.9973
T4.0H_1,7.7804
T5.0H_1,7.9421
HPh_1,8.1271
HPh_2,7.7057
HPh_3,8.2179
LPh_1,8.1058
LPh_2,8.2841
LPh_3,8.2348
LPhT_1,8.2221
LPhT_2,8.1457
LPhT_3,8.3408
SMMPr_1,6.8777
SMMPr_2,7.2239
SMMPr_3,7.2294
HiTm_1,7.3178
HiTm_2,7.3145
HiTm_3,7.7445
LoTm_1,8.0511
LoTm_2,7.9151
LoTm_3,7.7114
HiOs_1,8.8051
HiOs_2,8.7872
HiOs_3,9.0305
BMM_1,7.2226
BMM_2,7.2659
BMM_3,7.5207
Heat_1,8.0528
Heat_2,7.6757
Heat_3,8.1076
Cold_1,7.4438
Cold_2,7.5549
Cold_3,7.6547
Etha_1,7.6375
Etha_2,7.8524
Etha_3,7.4919
SMM_1,7.4201
SMM_2,7.2115
SMM_3,7.1517
Salt_1,7.5488
Salt_2,7.3641
Salt_3,7.47
Mt0_1,7.155
Mt0_3,6.8835
M0t45_1,7.1693
M0t45_2,7.0451
M0t45_3,6.9845
M0t90_1,7.5289
M0t90_2,7.252999999999999
M0t90_3,7.2726
M40t45_1,8.4925
M40t45_2,9.8146
M40t45_3,10.5208
M40t90_1,10.0364
M40t90_2,11.5673
M40t90_3,11.2766
dia0_1,7.0712
dia0_2,7.3324
dia0_3,6.9098
dia5_1,7.3124
dia5_2,7.5876
dia5_3,7.1384
dia15_1,7.6997
dia15_2,7.8612
dia15_3,7.5332
Diami_1,7.9421
Diami_2,7.9812
Diami_3,7.9352
Paraq_1,7.8478
Paraq_2,7.806
Paraq_3,7.5012
H2O2_1,11.9383
H2O2_2,12.2166
H2O2_3,11.8607
Oxctl_1,7.8861
Oxctl_2,7.7266
Oxctl_3,7.4996
GM-0.1_1,6.8989
GM-0.2_1,7.1806
GM+5_1,6.9754
GM+15_1,6.8163
GM+25_1,7.0905
GM+45_1,6.9076
GM+60_1,6.912000000000001
GM+90_1,7.3998
GM+120_1,7.9334
GM+150_1,7.9373
GM-0.1_2,7.2113
GM-0.2_2,7.7736
GM+5_2,6.7573
GM+10_2,6.7642
GM+15_2,7.2452
GM+25_2,7.3972
GM+45_2,6.6213
GM+60_2,7.1375
GM+90_2,7.8905
GM+150_2,7.0736
GM-0.1_3,7.5154
GM-0.2_3,7.0695
GM+5_3,7.1862
GM+10_3,6.8008
GM+15_3,7.1924
GM+25_3,7.5019
GM+45_3,7.8279
GM+60_3,7.9599
GM+90_3,8.6269
GM+120_3,9.1463
GM+150_3,8.5034
MG-0.1_1,6.8214
MG+5_1,7.3992
MG+10_1,7.4046
MG+15_1,7.4121
MG+25_1,7.3803
MG+45_1,7.4314
MG+120_1,7.3673
MG+150_1,7.4588
MG-0.1_2,6.5579
MG-0.2_2,6.9434
MG+5_2,6.7946
MG+10_2,6.974
MG+15_2,7.9038
MG+25_2,6.9454
MG+45_2,6.9549
MG+60_2,7.2796
MG+90_2,6.6596
MG+120_2,7.3493
MG-0.1_3,7.2367
MG-0.2_3,7.5883
MG+5_3,7.7394
MG+10_3,7.3907
MG+15_3,7.4892
MG+25_3,7.5723
MG+45_3,7.4091
MG+60_3,7.6224
MG+90_3,7.3853
MG+120_3,7.2857
MG+150_3,7.3379
