,b3454
control__wt_glc__1,8.357729882
control__wt_glc__2,8.4515767491
fur__wt_dpd__1,7.695230631
fur__wt_dpd__2,7.5869401366
fur__wt_fe__1,8.5371383523
fur__wt_fe__2,8.3850189043
fur__delfur_dpd__1,7.2712490542
fur__delfur_dpd__2,7.2884842203
fur__delfur_fe2__1,8.3397836521
fur__delfur_fe2__2,8.3349697286
acid__wt_ph5__1,8.6162760386
acid__wt_ph5__2,8.6194591213
acid__delgadx_ph5__1,8.6124392844
acid__delgadx_ph5__2,8.7706456956
acid__delgadw_ph5__1,8.6559537904
acid__delgadw_ph5__2,8.5166258088
acid__delgade_ph5__1,8.785167704700001
acid__delgade_ph5__2,8.8616942427
oxidative__wt_pq__1,9.0639886811
oxidative__wt_pq__2,9.0019416362
oxidative__deloxyr_pq__1,9.2683735243
oxidative__deloxyr_pq__2,9.2483691299
oxidative__delsoxr_pq__1,8.6397674991
oxidative__delsoxr_pq__2,8.8317486716
oxidative__delsoxs_pq__1,8.8560083781
oxidative__delsoxs_pq__2,8.8958666044
nac_ntrc__wt_csn__1,7.1445850658
nac_ntrc__wt_csn__2,7.1678336878
nac_ntrc__wt_cytd__1,8.2286969806
nac_ntrc__wt_cytd__2,8.0403786705
nac_ntrc__wt_gln__1,8.3357662194
nac_ntrc__wt_gln__2,8.2055404284
nac_ntrc__bw_delnac_csn__1,7.3910547994
nac_ntrc__bw_delnac_csn__2,7.7930772455
nac_ntrc__bw_delnac_cytd__1,8.264484711
nac_ntrc__bw_delnac_cytd__2,8.2604364604
nac_ntrc__bw_delnac_gln__1,8.3950648942
nac_ntrc__bw_delnac_gln__2,8.2869306669
nac_ntrc__bw_delnac_nh4__1,8.1054554317
nac_ntrc__bw_delnac_nh4__2,8.2091269625
misc__wt_no_te__1,8.8019255656
misc__wt_no_te__2,8.7758773276
misc__bw_delcbl__1,8.4024257918
misc__bw_delcbl__2,8.4309496787
misc__bw_delfabr__1,8.3864302009
misc__bw_delfabr__2,8.4074302442
misc__bw_delfadr__1,8.5408140532
misc__bw_delfadr__2,8.5921315036
misc__nitr_031__1,8.2120927496
omics__wt_glu__1,7.7574083269
omics__wt_glu__2,7.9859921655
omics__wt_gly__1,8.3463445867
omics__wt_gly__2,8.2823191809
omics__wt_thr__1,7.3574967507
omics__wt_thr__2,7.1350156215
omics__bw_ac__1,8.4347358951
omics__bw_ac__2,8.334129854
omics__bw_fum__1,8.6981242188
omics__bw_fum__2,8.6809663181
omics__bw_glc__1,8.6026661955
omics__bw_glc__2,8.5968443118
omics__bw_pyr__1,8.6222469746
omics__bw_pyr__2,8.6786536496
ompr__wt_nacl__1,7.2318010965
ompr__wt_nacl__2,7.5679302237
ompr__bw_delompr_nacl__1,6.1385255928
ompr__bw_delompr_nacl__2,6.2049265305
minspan__wt_ade__1,5.8828849315
minspan__wt_glc__1,8.0829520345
minspan__wt_glc__2,7.9106783729
minspan__wt_glc__3,7.8792969132
minspan__wt_glc__4,7.8986527711
minspan__wt_glc_anaero__1,6.8182890234
minspan__wt_glc_anaero__2,7.5225029621
minspan__wt_trp__1,6.9485284697
minspan__bw_delcra_glc__1,7.4465830269
minspan__bw_delcra_glc__2,7.482362423
minspan__bw_delcra_trp__1,6.4451846505
minspan__bw_delmntr__1,7.7447707314
minspan__bw_delnac_ade__1,4.4286482563
minspan__bw_delnac_glc__1,7.4453076731
cra_crp__wt_ac__1,7.442914187
cra_crp__wt_ac__2,7.2905090609
cra_crp__wt_fru__1,7.7687051319
cra_crp__wt_fru__2,7.7683637156
cra_crp__delcra_ac__1,8.4778610422
cra_crp__delcra_ac__2,8.5422722416
cra_crp__delcra_fru__1,8.866484638
cra_crp__delcra_fru__2,8.7482379707
cra_crp__delcra_glc__1,8.647574261599999
cra_crp__delcra_glc__2,8.8173508848
rpoB__wt_031__1,7.590450047
rpoB__wt_044__1,7.8675915341
rpoB__wt_lb__1,3.8891718481
rpoB__wt_lb__2,3.1969962955
rpoB__rpoBE546V_031__1,7.5821716376
rpoB__rpoBE546V_044__1,7.3394868546
rpoB__rpoBE546V_lb__1,3.4294505003
rpoB__rpoBE546V_lb__2,2.6794864476
rpoB__rpoBE546V_glc__1,8.5150298998
rpoB__rpoBE672K_glc__1,8.5562989265
rpoB__rpoBE672K_glc__2,8.433488525
rpoB__rpoBE672K_lb__1,4.1678095227
rpoB__rpoBE672K_lb__2,3.8589518738
crp__wt_fru__1,8.5565240578
crp__wt_glyc__1,8.5044815668
crp__wt_glyc__2,8.4580449197
crp__delar1_glyc__1,8.7536095535
crp__delar1_glyc__2,8.6164088525
crp__delar1ar2_glyc__1,8.4896159673
crp__delar1ar2_glyc__2,8.5518388282
crp__delar1ar2_glyc__3,8.4140428477
crp__delar2_glyc__1,8.2902459073
crp__delar2_glyc__2,8.2164893379
crp__delar2_glyc__3,8.2088108954
crp__delcrp_fru__1,8.0032752778
crp__delcrp_fru__2,8.238488685
crp__delcrp_fru__3,7.7873834432999995
crp__delcrp_glc__1,8.3488696958
crp__delcrp_glc__2,8.292064
crp__delcrp_glc__3,8.2814304031
crp__delcrp_glyc__1,8.5830681762
crp__delcrp_glyc__2,8.6357545674
crp__delcrp_glyc__3,8.6464319095
glu__glu_ale3__1,8.3872286625
glu__glu_ale4__1,8.8623630707
glu__glu_ale5__1,8.604561838
glu__glu_ale6__1,8.2213537754
glu__glu_ale8__1,7.5158270024
glu__glu_ale9__1,8.3847388201
glu__glu_ale10__1,8.2938048193
42c__wt_42c__1,8.4281908822
42c__42c_ale1__1,7.5577382252
42c__42c_ale2__1,7.8406282912
42c__42c_ale3__1,7.7818821545
42c__42c_ale4__1,7.1488113339
42c__42c_ale5__1,8.1130257353
42c__42c_ale6__1,7.3875900274
42c__42c_ale8__1,7.7554948381
42c__42c_ale9__1,7.9803399192
42c__42c_ale10__1,7.484270019
ssw__wt_ac__1,7.0875700068
ssw__wt_glc__1,7.9838831666
ssw__wt_glyc__1,7.5317787674000005
ssw__wt_xyl__1,6.7364041022
ssw__glc_ale1__1,7.7906536724
ssw__glc_ale2__1,8.1753119716
ssw__glc_ale3__1,7.862249167
ssw__glyc_ale1__1,7.9721003737
ssw__glyc_ale2__1,7.4754653657
ssw__xyl_ale1__1,7.8397080248
ssw__xyl_ale2__1,8.3125214219
ssw__xyl_ale3__1,8.2448378094
ssw__glc_ac_ac2__1,7.7817654832
ssw__glc_ac_glc1__1,8.8683999796
ssw__glc_ac_glc2__1,7.552799246
ssw__glc_glyc_glc__1,8.0318011513
ssw__glc_glyc_glyc__1,8.312969211
ssw__glc_xyl_glc__1,7.9421589837
ssw__glc_xyl_xyl__1,8.2905575861
pgi__glu4_delpgi__1,7.3592057239
pgi__pgi_ale1__1,8.688175805
pgi__pgi_ale2__1,8.6631087928
pgi__pgi_ale3__1,8.8630967307
pgi__pgi_ale5__1,8.6375642087
pgi__pgi_ale6__1,8.6193491809
pgi__pgi_ale7__1,8.7066617337
pgi__pgi_ale8__1,8.596599095
ica__wt_glc__1,8.2113008562
ica__wt_glc__2,8.061948047
ica__wt_glc__3,8.433436912
ica__wt_glc__4,7.9531898272
ica__arg_sbt__1,2.8393549464000003
ica__arg_sbt__2,2.2804327114
ica__cytd_rib__1,6.9485583326
ica__cytd_rib__2,6.8670081529
ica__gth__1,6.2003085217
ica__gth__2,6.2181251733
ica__leu_glcr__1,2.183713555
ica__leu_glcr__2,1.785128399
ica__met_glc__1,4.0774131419
ica__met_glc__2,3.8257843916
ica__no3_anaero__1,7.176296952
ica__no3_anaero__2,7.3493303144
ica__phe_acgam__1,6.6650325445
ica__phe_acgam__2,6.8765880997
ica__thm_gal__1,8.0082629147
ica__thm_gal__2,8.0232431719
ica__tyr_glcn__1,7.188879917
ica__tyr_glcn__2,7.3133501705
ica__ura_pyr__1,7.8658402053
ica__ura_pyr__2,7.6650659822
ica__wt_glc__5,8.0025446481
ica__wt_glc__6,8.1061945921
ica__bw_delpurR_cytd__1,7.3181473311
ica__bw_delpurR_cytd__2,7.0973785701
ica__ade_glc__1,7.9352667119
ica__ade_glc__2,7.6730620814
ytf__wt_glc__1,8.2309649187
ytf__wt_glc__2,8.2547665053
ytf__delyafC__1,7.4986340151
ytf__delyafC__2,7.2897464092
ytf__delyeiE__1,7.8028250794
ytf__delyeiE__2,7.9301690899
ytf__delyiaJ__1,7.4284200046
ytf__delyiaJ__2,7.3059887599
ytf__delyieP__1,7.9741888116
ytf__delyieP__2,7.8477295195
ytf__wt_ph5__1,8.116698212
ytf__wt_ph5__2,8.0385720994
ytf__wt_ph8__1,8.1872781326
ytf__wt_ph8__2,8.226600854
ytf__delybaO__1,7.6501856728
ytf__delybaO__2,7.7270161105
ytf__delybaQ__1,8.1428855207
ytf__delybaQ__2,8.1487380218
ytf__delybiH__1,8.0668407956
ytf__delybiH__2,7.9684819356
ytf__delydcI_ph5__1,8.0526551644
ytf__delydcI_ph5__2,7.9595300025
ytf__delydcI_ph8__1,8.2535459807
ytf__delydcI_ph8__2,8.0476722665
ytf__delyddM__1,8.2071673665
ytf__delyddM__2,8.0847530907
ytf__delyheO__1,7.6360261249
ytf__delyheO__2,7.5765345208
fps__bw_glc__1,7.4319785637999995
fps__bw_glc__2,7.5336984846
fps__fps_thrA_ale1__1,7.9606626014
fps__fps_thrA_ale1__2,7.96773209
fps__fps_thrA_ale2__1,7.5022295981
fps__fps_thrA_ale2__2,7.5370419242
fps__fps_serB_ale1__1,7.8489516524
fps__fps_serB_ale1__2,7.9447471378
