,-0.15855771019933418,-0.11891828264950063,-0.07927885509966709,-0.039639427549833545,0.0,0.039639427549833545,0.07927885509966709,0.11891828264950066,0.15855771019933418,0.1981971377491677,0.23783656529900127,0.27747599284883484,0.31711542039866836,0.3567548479485019,0.3963942754983355,0.436033703048169,0.47567313059800254,0.515312558147836,0.5549519856976696,0.5945914132475032
thresh,-0.09909856887458385,0.09909856887458385,1,,,,,,,,,,,,,,,,,
unreg,1,3,5,151,3927,165,3,0,0,0,0,0,1,0,0,1,0,0,0,0
unreg_genes,['menD'],['menC' 'menE' 'appC'],[],[],[],[],[],[],[],[],[],[],['entC'],[],[],['menF'],[],[],[],[]
