,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,5.495603971894525e-15,0.1660798974676569,2.0,0.0,-0.1174362217181412,1.0,0.1174362217181522,,,,,,,,
1,fur__wt_dpd,-2.1057276743810736,0.22175748687488572,2.0,2.0,-1.9489214516329552,3.0,-2.262533897129192,,,,,,,,
2,fur__wt_fe,-0.8882213310608609,0.03542523744331366,2.0,4.0,-0.9132707566821716,5.0,-0.8631719054395502,,,,,,,,
3,fur__delfur_dpd,-1.710514121859091,0.013975824046634598,2.0,6.0,-1.7203965218151362,7.0,-1.7006317219030456,,,,,,,,
4,fur__delfur_fe2,-0.0688295597027942,0.04765240442223247,2.0,8.0,-0.0351342213959898,9.0,-0.1025248980095986,,,,,,,,
5,acid__wt_ph5,-0.3759439907172493,0.04029477743644181,2.0,10.0,-0.40443670108896,11.0,-0.3474512803455386,,,,,,,,
6,acid__delgadx_ph5,-0.6013866023712324,,1.0,12.0,-0.6013866023712324,,,,,,,,,,
7,acid__delgadw_ph5,-1.5858426625626838,0.25569443759216876,2.0,13.0,-1.405039391829581,14.0,-1.766645933295787,,,,,,,,
8,acid__delgade_ph5,-0.43269366722788405,0.11994129645291224,2.0,15.0,-0.3478823631617238,16.0,-0.5175049712940443,,,,,,,,
9,oxidative__wt_pq,-2.7245287464297885,0.12974209493124916,2.0,17.0,-2.816270261561024,18.0,-2.6327872312985536,,,,,,,,
10,oxidative__deloxyr_pq,-1.6098722950049775,0.3385820331999685,2.0,19.0,-1.849285946668604,20.0,-1.370458643341351,,,,,,,,
11,oxidative__delsoxr_pq,-2.7038479957881436,0.17605787537128426,2.0,21.0,-2.8283397133444748,22.0,-2.5793562782318125,,,,,,,,
12,oxidative__delsoxs_pq,-3.0026488726314726,0.321342442587652,2.0,23.0,-2.775425452394695,24.0,-3.22987229286825,,,,,,,,
