,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,9.25185853854297e-18,0.2154753139654082,3.0,0.0,0.0906634535,2.0,0.15532896840000002,4.0,-0.2459924219,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.018109206133333333,0.3115954595611199,3.0,1.0,0.2029443525,3.0,0.1172160505,5.0,-0.37448802140000004,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.223920729475,0.3872814330502349,4.0,6.0,1.4705843945,20.0,1.4009787477,40.0,1.3781187542,63.0,0.6460010215,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.24096723717500002,0.06657210120372384,4.0,7.0,-0.3212827151,33.0,-0.1592115208,81.0,-0.2506294948,82.0,-0.232745218,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.4542971037,0.5624925039299231,4.0,8.0,-0.9185594446,51.0,0.1812632864,65.0,-0.1430548274,76.0,-0.9368374292,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.8415322185999999,0.6786517864655369,3.0,9.0,-1.0918290451,22.0,-1.3594871184000001,49.0,-0.0732804923,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.8506815011000001,0.0552869964482583,2.0,10.0,0.811587691,26.0,0.8897753112000001,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.6087600457000002,0.31813944611070566,3.0,11.0,-1.7269130194,54.0,-1.8509187050000002,83.0,-1.2484484127,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.150263352175,0.4690038059563233,4.0,12.0,-0.4877980867,48.0,0.3863032585,64.0,0.0953680996,78.0,-0.5949266801,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.7535572514750001,0.18489459536208394,4.0,13.0,0.6483024444000001,38.0,1.0178169632,67.0,0.6069541856,72.0,0.7411554127000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.9001631178666667,0.24322295491068213,3.0,14.0,0.9891096899,41.0,1.0863926413,85.0,0.6249870224,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,1.062958563925,0.41684871289810604,4.0,15.0,1.3880566718,52.0,1.2304850372,71.0,0.4518208628,80.0,1.1814716839,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.16278823186666666,0.48360642987367,3.0,16.0,-0.4124461464,53.0,0.3946240969,77.0,-0.4705426461,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.23017333569999998,0.46942728262879935,3.0,17.0,-0.2445989349,50.0,0.6940665172,66.0,0.2410524248,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.021330161899999995,0.441087988248082,3.0,18.0,-0.4628194754,25.0,0.4003646823,62.0,0.1264452788,,,,,,,,,,,,,,,,,,,,,,
