,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.310288419,0.6249637491220924,2.0,0.0,-1.7522045239999997,1.0,-0.8683723140000001
1,RichMedia__BHIN_Growth_Mid,-0.3520143559999997,0.9126264153726901,2.0,2.0,0.2933099710000002,3.0,-0.9973386829999996
2,RichMedia__BHIN_Growth_Stat,-0.7823797694999999,0.09084362250381706,2.0,4.0,-0.718143628,5.0,-0.8466159109999998
3,RichMedia__LBv2_Growth_Late,0.5253105235,0.010765585485159768,2.0,6.0,0.5329229419999999,7.0,0.517698105
4,RichMedia__LBv2_Growth_Mid,0.0,0.049076606141109085,2.0,8.0,0.0347024009999996,9.0,-0.0347024009999996
5,RichMedia__LBv2_Growth_Stat,-1.7207701495000003,0.3585009806787905,2.0,10.0,-1.467271675,11.0,-1.9742686240000005
6,RichMedia__MHB_Rich_Mid,-0.5197990385,0.0796906337193417,2.0,12.0,-0.4634492510000001,13.0,-0.5761488259999998
7,RichMedia__NBO_Rich_Mid,0.8215539139999999,0.2557232893405038,2.0,14.0,1.0023775859999997,15.0,0.6407302420000001
8,Carbon__M9Na_Arabinose_Mid,-0.28420736950000025,0.6727437689138794,2.0,16.0,-0.7599090505000001,17.0,0.1914943114999996
9,Carbon__M9Na_Galactose_Mid,-0.05274738550000045,0.13170114539664093,2.0,18.0,0.0403793874999998,19.0,-0.1458741585000007
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.8227625825000002,0.1298724866503191,2.0,20.0,-0.9145962985000002,21.0,-0.7309288665000002
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.8996531535000005,0.017709661868871827,2.0,22.0,-0.8871305315000004,23.0,-0.9121757755000006
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.3653271025000002,0.06133156710394853,2.0,24.0,-2.3219591355,25.0,-2.4086950695
13,Carbon__M9Na_GlcNAc_Mid,-1.0835233540000004,0.515531163324863,2.0,26.0,-0.7189877725000002,27.0,-1.4480589355000006
14,Carbon__M9Na_Gluconate_Mid,-2.4207417645000002,0.1857919178480359,2.0,28.0,-2.2893670395,29.0,-2.5521164895000004
15,Carbon__M9Na_Glucosamine_Mid,-2.0528318370000003,0.12019945326698402,2.0,30.0,-2.1378256855,31.0,-1.9678379885000004
16,Carbon__M9Na_Glycerol_Mid,-1.4709194490000002,0.07913969995606207,2.0,32.0,-1.4149592305,33.0,-1.5268796675000005
17,Carbon__M9Na_Maltose_Mid,0.1979134339999997,0.31187213921205664,2.0,34.0,0.4184403384999999,35.0,-0.0226134705000005
18,Carbon__M9Na_Mannitol_Mid,-0.5324492165000008,0.45308488975652766,2.0,36.0,-0.8528286145000008,37.0,-0.2120698185000007
19,Carbon__M9Na_Trehalose_Mid,-1.1717041665,0.17216198067811136,2.0,38.0,-1.0499672625,39.0,-1.2934410705
20,Carbon__M9Na_ethanol_Mid,-1.6156307760000002,0.2761224608429965,2.0,40.0,-1.4203827115000005,41.0,-1.8108788405
21,Carbon__M9Na_fructose_Mid,-1.2562035625000005,0.07727887987201132,2.0,42.0,-1.3108479825000003,43.0,-1.2015591425000007
22,Carbon__M9Na_fumarate_Mid,-1.4923962630000003,0.17660403325569982,2.0,44.0,-1.6172741725000002,45.0,-1.3675183535000004
23,Carbon__M9Na_glucoseGrowth_Late,-0.08253887800000065,0.11283648187635012,2.0,46.0,-0.1623263195000008,47.0,-0.0027514365000005
24,Carbon__M9Na_glucoseGrowth_Mid,-4.440892098500626e-16,0.26963016841681414,2.0,48.0,0.1906573204999997,49.0,-0.1906573205000006
25,Carbon__M9Na_glucoseGrowth_Stat,-1.7003377795000008,0.3205354778519723,2.0,50.0,-1.4736849695000007,51.0,-1.9269905895000008
26,Carbon__M9Na_ribose_Mid,0.050521051499999664,0.5695959899071358,2.0,52.0,0.4532862384999996,53.0,-0.3522441355000003
27,Carbon__M9Na_succinate_Mid,-1.6061779630000004,0.16682070889216963,2.0,54.0,-1.7241380175000005,55.0,-1.4882179085000002
28,Carbon__M9Na_sucrose_Mid,-0.9209828955000008,0.028619322482018598,2.0,56.0,-0.9007459785000008,57.0,-0.9412198125000008
29,TF__LBv2_HapROver_Late,0.09106321699999989,0.23083323529454164,2.0,58.0,0.2542869630000002,59.0,-0.0721605290000004
30,TF__LBv2_HapROver_Mid,0.4362645944999999,0.1711656198472654,2.0,60.0,0.5572969649999999,61.0,0.3152322239999998
31,TF__LBv2_HapROver_Stat,-0.16714915900000005,0.2825712103407007,2.0,62.0,0.0326588599999997,63.0,-0.3669571779999998
32,TF__LBv2_LuxOOver_Late,0.2732974005000001,0.06918152929874716,2.0,64.0,0.2243786720000002,65.0,0.3222161290000001
33,TF__LBv2_LuxOOver_Mid,-0.4422325389999999,0.5880342645028369,2.0,66.0,-0.8580355549999998,67.0,-0.026429523
34,TF__LBv2_LuxOOver_Stat,0.12180161199999999,0.1670647576053074,2.0,68.0,0.2399342349999997,69.0,0.0036689890000003
35,TF__LBv2_QstROver_Late,0.3079139410000002,0.02190039526139762,2.0,70.0,0.2924280230000002,71.0,0.3233998590000002
36,TF__LBv2_QstROver_Mid,-1.4884499035000003,0.28682477087784247,2.0,72.0,-1.6912656440000005,73.0,-1.285634163
37,TF__LBv2_QstROver_Stat,0.06838511999999988,0.351013239589509,2.0,74.0,0.316588962,75.0,-0.1798187220000002
38,TF__LBv2_TfoXOver_Late,-2.789566342,0.05394277924473375,2.0,76.0,-2.751423037,77.0,-2.8277096470000003
39,TF__LBv2_TfoXOver_Mid,-1.1079352089999999,0.12379246859026603,2.0,78.0,-1.020400715,79.0,-1.1954697029999997
