,Value,list
TF,[NadR] / [BirA],
reg_genes,21,['yhfR' 'nadR' 'yhfS' 'yhfT' 'S1057' 'niaP']
comp_genes,22,['S1056' 'S1055' 'mntC' 'treP' 'mntB' 'safA' 'coxA']
both_genes,15,"['bioD' 'nadB' 'bioI' 'yhfU' 'S1155' 'bioA' 'nadC' 'nadA' 'bioW' 'bioB'
 'nifS' 'yuiG' 'ytbQ' 'bioF' 'S1154']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
