,BSU11740
M9exp_1,12.4345
M9exp_2,12.0648
M9exp_3,6.8582
M9tran_1,7.261
M9tran_2,7.2899
M9tran_3,7.4962
M9stat_1,10.1163
M9stat_2,8.5708
M9stat_3,8.0747
MG-0.1_1,9.3195
MG-0.1_2,7.6714
MG-0.1_3,6.8745
MG-0.2_2,8.0734
MG-0.2_3,7.2338
MG+5_1,8.116
MG+5_2,7.2866
MG+5_3,7.3906
MG+10_1,8.1321
MG+10_2,7.3651
MG+10_3,7.5168
MG+15_1,7.7074
MG+15_2,7.7492
MG+15_3,6.9078
MG+25_1,7.6134
MG+25_2,7.0032
MG+25_3,6.9275
MG+45_1,7.1689
MG+45_2,6.7501
MG+45_3,6.809
MG+60_2,7.0347
MG+60_3,7.251
MG+90_2,6.3563
MG+90_3,6.7061
MG+120_1,7.2811
MG+120_2,6.964
MG+120_3,6.813
MG+150_1,7.2944
MG+150_3,7.0587
GM-0.1_1,8.0954
GM-0.1_2,6.6349
GM-0.1_3,7.2428
GM-0.2_1,8.2999
GM-0.2_2,7.4
GM-0.2_3,6.5827
GM+5_1,8.0128
GM+5_2,6.3947
GM+5_3,6.7261
GM+10_2,6.3751
GM+10_3,6.7205
GM+15_1,8.0988
GM+15_2,6.8309
GM+15_3,6.8406
GM+25_1,8.2809
GM+25_2,6.7495
GM+25_3,7.1725
GM+45_1,8.009
GM+45_2,6.2757
GM+45_3,7.57
GM+60_1,7.5698
GM+60_2,7.3349
GM+60_3,7.4718
GM+90_1,7.4129
GM+90_2,7.5547
GM+90_3,7.5369
GM+120_1,7.8724
GM+120_3,8.09
GM+150_1,7.608
GM+150_2,7.2191
GM+150_3,7.2626
BT_1,16.3901
BT_2,16.0262
B36_1,15.2472
B36_2,15.4779
B60_1,13.9647
B60_2,14.1883
S0_1,6.8854
S0_2,7.2801
S0_3,8.0185
S1_1,7.5849
S1_2,7.9437
S1_3,8.2102
S2_1,7.7956
S2_2,7.7386
S2_3,8.0002
S3_1,12.2757
S3_2,12.089
S4_1,12.8834
S4_2,12.8921
S4_3,12.4932
S5_1,15.259
S5_2,15.8209
S5_3,15.8796
S6_1,16.4024
S6_2,16.416
S6_3,16.4052
S6/t_1,16.4114
S6/t_2,16.4432
S6_4,16.4154
S6_5,16.4337
S6_6,16.4429
S7_4,16.437
S7_5,16.3691
S7_6,16.4225
S8_4,16.4143
S8_5,16.3822
G135_1,7.3374
G135_3,7.4019
G150_1,7.2688
G150_2,6.7613
G150_3,7.5617
G180_1,7.3741
G180_2,6.9974
G180_3,7.0161
T-5.40H_1,7.901
T-4.40H_1,7.5664
T-3.40H_1,7.2302
T-2.40H_1,6.9993
T-1.40H_1,6.9263
T-1.10H_1,6.5734
T-0.40H_1,6.436
T0.0H_1,6.5396
T0.30H_1,7.5951
T1.0H_1,7.4165
T1.30H_1,7.6999
T2.0H_1,7.9863
T2.30H_1,7.9862
T3.0H_1,8.4017
T3.30H_1,9.1629
T4.0H_1,9.6024
T5.0H_1,9.5491
LBexp_1,6.8943
LBexp_2,6.8883
LBexp_3,7.0566
LBtran_1,7.2647
LBtran_2,6.985
LBtran_3,7.2008
LBstat_1,7.0651
LBstat_2,7.3289
LBstat_3,7.4316
LBGexp_1,6.8454
LBGexp_2,6.952000000000001
LBGexp_3,7.0572
LBGtran_2,7.502999999999999
LBGtran_3,7.5586
LBGstat_1,7.1320000000000014
LBGstat_2,7.2062
LBGstat_3,7.724
Mt0_1,7.044
Mt0_3,6.6202
M0t45_1,7.0379
M0t45_2,6.8062
M0t45_3,6.8241
M0t90_1,7.4194
M0t90_2,6.9372
M0t90_3,7.0429
M40t45_1,7.3162
M40t45_2,7.2418
M40t45_3,6.6859
M40t90_1,7.1318
M40t90_2,7.0125
M40t90_3,7.1316
dia0_1,6.8496
dia0_2,6.9485
dia0_3,6.8191
dia5_1,7.0978
dia5_2,7.1786
dia5_3,6.7029999999999985
dia15_1,6.7853
dia15_2,6.8854
dia15_3,7.2511
C30_1,8.9257
C30_2,9.0718
C90_1,7.6719
C90_2,6.6988
SMM_1,7.5685
SMM_2,7.4279
SMM_3,7.6009
Salt_1,7.3254
Salt_2,7.4937
Salt_3,7.2089
M+G_1,8.5119
M+G_2,7.0715
M+G_3,7.2254
Glu_1,7.4945
Glu_2,7.1435
Glu_3,8.7431
Fru_1,6.9343
Fru_2,7.5597
Fru_3,7.3944
Mal_1,7.2453
Mal_2,7.4435
Mal_3,7.2576
G+S_2,14.7152
G+S_3,15.6667
Pyr_1,12.9672
Pyr_2,15.3898
Pyr_3,15.0963
Gly_1,10.2595
Gly_2,11.0457
Gly_3,9.6181
Glucon_1,12.6105
Glucon_2,12.7099
Glucon_3,8.0918
BI_1,6.8482
BI_2,6.6196
BC_2,11.23
BC/t_1,8.8439
BC/t_2,11.0633
BC_1,8.661
Sw_1,6.7513
Sw_2,6.7626
BMM_1,6.7141
BMM_2,6.8029
BMM_3,6.9987
Heat_1,7.4385
Heat_2,6.7944
Heat_3,7.5
Cold_1,6.9303
Cold_2,7.1068
Cold_3,7.2784
Etha_1,7.7809
Etha_2,7.9626
Etha_3,7.6494
SMMPr_1,11.79
SMMPr_2,11.9515
SMMPr_3,13.0277
HiTm_1,7.3333
HiTm_2,7.018
HiTm_3,7.3123
LoTm_1,11.0647
LoTm_2,10.8101
LoTm_3,11.1888
HiOs_1,8.676
HiOs_2,9.6946
HiOs_3,8.5501
Oxctl_1,7.7963
Oxctl_2,7.6412
Oxctl_3,7.2327
Diami_1,7.4362
Diami_2,7.0112
Diami_3,7.6261
Paraq_1,7.278
Paraq_2,6.992000000000001
