,b3352
SRX1125282,-0.1682296145
SRX1125283,-0.1730984502
SRX1125284,0.1224611059
SRX1125285,-0.2839251365
SRX1125286,-0.12372770400000001
SRX1125287,0.033165087100000004
SRX1125288,0.2561983861
SRX1125289,0.2477348489
SRX1125290,0.1006411416
SRX1125291,-0.0439210697
SRX1125292,-0.0736937991
SRX1125293,-0.062449722900000004
SRX1125294,-0.08796877160000001
SRX1125295,0.0555875011
SRX1125296,0.1726540493
SRX1125297,-0.056808496900000005
SRX1125298,-0.17815127590000002
SRX1125299,-0.1867609409
SRX5694250,1.4164839711
SRX5694251,0.8776598202
SRX5694252,0.9815197458
SRX5694253,0.0558268595
SRX5694254,0.1881516409
SRX5694255,2.3960391836
SRX5694256,0.8879671419
SRX5694257,0.7243776886000001
SRX5694258,0.3331672813
SRX5694259,0.9186937212
SRX5694260,0.2147068879
SRX5694261,2.2900605644
SRX5694262,0.9554726289000001
SRX5694263,0.38601113540000004
SRX5694264,0.2516764695
SRX5694265,0.4014520004
SRX5694267,0.272168132
SRX5694268,0.2873405438
SRX5694269,0.3690362388
SRX5694271,0.39625549330000004
SRX5694273,0.8132086375
SRX5694274,0.078585418
SRX5694275,1.023324778
SRX5694276,0.7218417188
SRX5694277,1.0552609608
SRX5694278,0.6833171224
SRX5694279,0.631623492
SRX5694280,0.44920450170000004
SRX5694281,0.6100727371
SRX5694282,-0.9566767045000001
SRX5694283,0.3110282864
SRX5694284,0.8610748629
SRX5694285,0.5765187504
SRX5694286,0.6092350152
SRX5694287,0.39385534170000003
SRX5694288,0.1603680247
SRX5694289,0.2968605025
SRX5694290,0.31683971450000004
SRX5694291,2.3636260406
SRX5694292,0.6239037
SRX5694293,0.3016610039
SRX5694294,-0.0777028646
SRX5694295,0.8897952336
SRX5694296,0.6394016306
SRX5694297,-0.1166399396
SRX5694298,0.2148128101
SRX5694299,-0.0620522374
SRX5694300,-0.5838063874
SRX5694301,0.61946151
SRX5694302,0.6262608748
SRX5694303,0.7607574534
SRX5694304,-0.08382063690000001
SRX5694305,0.4303699192
SRX5694306,1.4141197707
SRX5694307,-0.35028393220000004
SRX5694308,0.15310844240000002
SRX5694309,0.5980443285
SRX5694310,0.4695791409
SRX5694311,0.9202802512
SRX5694312,1.19666426
SRX5694313,1.0208739558
SRX5694315,-0.1281721793
SRX5694317,0.6029947370000001
SRX5694319,0.5288749208
SRX5694320,2.1036025087
SRX5694321,0.1515553132
SRX5694322,0.6433432626000001
SRX5694323,0.1189704751
SRX5694324,0.7687360227000001
SRX5694325,0.0665639406
SRX5694326,0.8873244427
SRX5694327,0.5743558549000001
SRX5694328,0.19350522950000001
SRX5694329,0.022790848000000002
SRX5694330,2.1525005129
SRX5694331,0.27830729120000003
SRX5694332,0.4760353451
SRX5694334,1.1261509349
SRX5694335,0.2546275058
SRX5694336,-0.6687405539
SRX5694337,0.48733262650000003
SRX5694338,0.40380175620000003
SRX5694339,0.16026872250000002
SRX5694340,0.8441789011
SRX5694341,0.7630268847
SRX5694342,-0.1622753573
SRX5694343,0.7904580422
SRX5694344,-0.32092378320000003
SRX5694345,0.18503493940000001
SRX5694346,0.27594496960000003
SRX5694347,0.1017625591
SRX5694348,0.575573764
SRX5694349,-0.0028482332
SRX5694350,0.1104734069
SRX5694351,-0.26896391470000003
SRX5694352,-0.0748186826
SRX5694353,0.6263686925
SRX5694354,-0.1789355937
SRX5694356,0.4263458546
SRX5694357,-0.3940078406
SRX5694358,1.7012550260000001
SRX5694359,0.7545310778000001
SRX5694360,0.5365962978000001
SRX5694361,0.5634213205
SRX5694362,1.4542813503
SRX5694363,1.070717583
SRX5694364,0.34032704880000003
SRX5694365,1.0956036906
SRX5694366,0.31296783040000004
SRX5694367,0.1070528025
SRX5694368,0.8237954788
SRX5694369,-0.081204805
SRX5694370,0.4694047852
SRX5694371,0.7211605416
SRX5694372,0.9575528393
SRX5694373,0.7381615413
SRX5694374,1.4866059913
SRX5694375,0.5252150645
SRX5694376,1.5516075897000001
SRX5694377,1.433661237
SRX5694378,0.8115232711
SRX5694379,0.9149491121000001
SRX5694380,0.7073971751
SRX5694381,0.4153175409
SRX5694382,0.071933152
SRX5694383,0.2614301988
SRX5694384,0.3875315353
SRX5694385,0.5055972719
SRX5694386,1.0982649451
SRX5694387,0.1673738038
SRX5694388,0.6575327268000001
SRX5694389,0.7174420558
SRX5694390,0.6408590022
SRX5694391,0.074374016
SRX5694392,0.23086301
SRX5694393,0.35619372920000003
SRX5694394,0.6595638603
SRX5694395,1.0899474473
SRX5694396,-0.6494212596000001
SRX5694397,0.3276463435
SRX5694398,0.3749760652
SRX5694399,0.059244621600000005
SRX5694400,0.2824751009
SRX5694401,-0.166643602
SRX5694402,1.1121485201
SRX5694403,-0.344020414
SRX5694404,0.7205240592000001
SRX5694405,0.2507827408
SRX5694406,1.0759326244
SRX5694407,0.4534558106
SRX5694408,0.48088089310000004
SRX5694409,1.2825129943
SRX5694410,1.7039200607
SRX5694411,0.1618083427
SRX5694412,0.17045352190000002
SRX5694413,1.8927087966
SRX5694414,0.31094157180000004
SRX5694415,0.23193971830000001
SRX5694416,-0.0908303132
SRX5694417,0.2200808414
SRX5694418,0.9681460541
SRX5694419,-0.34115757820000003
SRX5694420,0.06947006260000001
SRX5694421,0.4351508275
SRX5694422,0.235912807
SRX5694423,0.5700909705
SRX5694424,0.296045172
SRX5694425,0.24985903950000002
SRX5694426,0.596399199
SRX5694427,0.6022069835
SRX5694428,-0.2643780083
SRX5694429,-0.4129745943
SRX5694430,0.5040280219000001
SRX5694431,0.2549395337
SRX5694432,0.9307278676
SRX5694433,1.7169713236000002
SRX5694434,0.4897856142
SRX5694435,0.8587492921000001
SRX5694436,1.2916965667
SRX5694437,0.9644730484
SRX5694438,0.0993401342
SRX5694439,2.2107202007
