,0
gene_id,STM2116
name,wzc
operon,<i>Not Available</i>
gene_product,putative tyrosine-protein kinase
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,"nac,rcsA;rcsB,rpoD,rpoE"
link,"<a href=""https://salmonella.biocyc.org/gene?orgid=SENT99287&id=STM2116"">BioCyc</a>"
