,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.24051769198792683,2.0,0.0,0.1700716910000004,1.0,-0.1700716910000004,,,,,,,,
1,fur__wt_dpd,0.35389752550000075,0.09824266482557294,2.0,2.0,0.28442947100000104,3.0,0.4233655800000005,,,,,,,,
2,fur__wt_fe,0.5595453745000007,0.01011964909739978,2.0,4.0,0.5667010470000005,5.0,0.552389702000001,,,,,,,,
3,fur__delfur_dpd,0.3471348645000001,0.30237149492644116,2.0,6.0,0.1333259299999998,7.0,0.5609437990000004,,,,,,,,
4,fur__delfur_fe2,0.7107612270000008,0.03650218706245223,2.0,8.0,0.6849502830000009,9.0,0.7365721710000006,,,,,,,,
5,acid__wt_ph5,0.5232667644999998,0.02243655544269911,2.0,10.0,0.5074017239999993,11.0,0.5391318050000002,,,,,,,,
6,acid__delgadx_ph5,0.8967573529999999,,1.0,12.0,0.8967573529999999,,,,,,,,,,
7,acid__delgadw_ph5,0.6046730409999999,0.02801264749117641,2.0,13.0,0.5848651080000007,14.0,0.624480973999999,,,,,,,,
8,acid__delgade_ph5,0.5371903744999997,0.08316440467636431,2.0,15.0,0.5959964889999991,16.0,0.4783842600000003,,,,,,,,
9,oxidative__wt_pq,0.5069034509999994,0.0694584570629975,2.0,17.0,0.4577889049999993,18.0,0.5560179969999997,,,,,,,,
10,oxidative__deloxyr_pq,0.9685812575000003,0.13193075357509432,2.0,19.0,0.8752921269999998,20.0,1.0618703880000009,,,,,,,,
11,oxidative__delsoxr_pq,0.6647726255000013,0.01878184858829153,2.0,21.0,0.6780533980000012,22.0,0.6514918530000013,,,,,,,,
12,oxidative__delsoxs_pq,0.40612437699999937,0.014165480047004388,2.0,23.0,0.3961078699999998,24.0,0.4161408839999989,,,,,,,,
13,nac_ntrc__wt_csn,0.05468521099999979,0.12872983461883358,2.0,25.0,0.14571094999999978,26.0,-0.036340528000000205,,,,,,,,
14,nac_ntrc__wt_cytd,0.27625875499999974,0.07615357599829513,2.0,27.0,0.3301074649999993,28.0,0.22241004500000014,,,,,,,,
15,nac_ntrc__wt_gln,0.4284790315000002,0.2818205818442383,2.0,29.0,0.6277562759999995,30.0,0.2292017870000009,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.08520133949999975,0.23481751542727056,2.0,31.0,0.080839718,32.0,-0.2512423969999995,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.5523088089999995,0.08550433485950279,2.0,33.0,0.6127695039999992,34.0,0.4918481139999997,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.8084844860000002,0.06025182919121287,2.0,35.0,0.7658800090000001,36.0,0.8510889630000005,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.6242545085,0.13762385128976187,2.0,37.0,0.5269397500000004,38.0,0.7215692669999996,,,,,,,,
20,misc__wt_no_te,0.5997612465,0.1777602758795207,2.0,39.0,0.7254567430000005,40.0,0.4740657499999994,,,,,,,,
21,misc__bw_delcbl,0.7294564995000004,0.011113333529080673,2.0,41.0,0.7373148130000011,42.0,0.7215981859999996,,,,,,,,
22,misc__bw_delfabr,0.4204602015000001,0.018339198329056006,2.0,43.0,0.4074924299999996,44.0,0.4334279730000006,,,,,,,,
23,misc__bw_delfadr,0.7486268704999999,0.06206537353008677,2.0,45.0,0.7925137170000003,46.0,0.7047400239999995,,,,,,,,
24,misc__nitr_031,0.09815919499999914,,1.0,47.0,0.09815919499999914,,,,,,,,,,
25,omics__wt_glu,0.2826744090000002,0.020515485618251006,2.0,48.0,0.2681677699999998,49.0,0.29718104800000056,,,,,,,,
26,omics__wt_gly,0.22875692249999968,0.011315584453274722,2.0,50.0,0.2367582489999993,51.0,0.22075559600000005,,,,,,,,
27,omics__wt_thr,0.05028716750000051,0.032843864771073504,2.0,52.0,0.02706304800000048,53.0,0.07351128700000054,,,,,,,,
28,omics__bw_ac,0.5300646430000011,0.053815160612864545,2.0,54.0,0.5681177080000008,55.0,0.4920115780000014,,,,,,,,
29,omics__bw_fum,0.5957700790000002,0.017786940154774132,2.0,56.0,0.6083473450000003,57.0,0.5831928130000001,,,,,,,,
30,omics__bw_glc,0.6299465524999999,0.10333143231548761,2.0,58.0,0.7030129089999999,59.0,0.5568801959999998,,,,,,,,
31,omics__bw_pyr,0.5544627929999999,0.15409804699815713,2.0,60.0,0.4454990189999997,61.0,0.6634265670000001,,,,,,,,
32,ompr__wt_nacl,-0.16632443399999985,0.05148886839821523,2.0,62.0,-0.12991630600000015,63.0,-0.2027325619999996,,,,,,,,
33,ompr__bw_delompr_nacl,-0.9366609219999997,0.05790812942182352,2.0,64.0,-0.8957136910000001,65.0,-0.9776081529999994,,,,,,,,
34,minspan__wt_ade,1.270459119,,1.0,66.0,1.270459119,,,,,,,,,,
35,minspan__wt_glc,0.8964242856666669,0.1164317018723971,3.0,67.0,0.8824100569999995,68.0,1.0192288190000005,69.0,0.7876339810000008,,,,,,
36,minspan__wt_glc_anaero,0.7527229289999999,0.2199335774139213,2.0,70.0,0.9082394530000002,71.0,0.5972064049999997,,,,,,,,
37,minspan__wt_trp,1.107195655,,1.0,72.0,1.107195655,,,,,,,,,,
38,minspan__bw_delcra_glc,1.330802621,,1.0,73.0,1.330802621,,,,,,,,,,
39,minspan__bw_delcra_trp,1.7139927519999991,,1.0,74.0,1.7139927519999991,,,,,,,,,,
40,minspan__bw_delmntr,0.3403258860000005,,1.0,75.0,0.3403258860000005,,,,,,,,,,
41,minspan__bw_delnac_ade,1.420070731000001,,1.0,76.0,1.420070731000001,,,,,,,,,,
42,minspan__bw_delnac_glc,1.51817868,,1.0,77.0,1.51817868,,,,,,,,,,
43,cra_crp__wt_ac,0.3967960529999992,0.1804644735351999,2.0,78.0,0.5244037059999993,79.0,0.2691883999999991,,,,,,,,
44,cra_crp__wt_fru,0.4227150559999995,0.1347949624242886,2.0,80.0,0.32740062399999914,81.0,0.5180294879999998,,,,,,,,
45,cra_crp__delcra_ac,0.7801410859999995,0.09005719601945072,2.0,82.0,0.7164610319999998,83.0,0.8438211399999993,,,,,,,,
46,cra_crp__delcra_fru,0.6333194359999998,0.0060312135500157635,2.0,84.0,0.6375841480000002,85.0,0.6290547239999995,,,,,,,,
47,cra_crp__delcra_glc,0.5466113965000003,0.02303125204466685,2.0,86.0,0.5628969510000008,87.0,0.5303258419999999,,,,,,,,
48,rpoB__wt_031,0.5387028259999997,,1.0,88.0,0.5387028259999997,,,,,,,,,,
49,rpoB__wt_044,0.35473051600000005,,1.0,89.0,0.35473051600000005,,,,,,,,,,
50,rpoB__wt_lb,1.1258123485000002,0.0790645415762898,2.0,90.0,1.069905275,91.0,1.1817194220000005,,,,,,,,
51,rpoB__rpoBE546V_031,0.8101291760000002,,1.0,92.0,0.8101291760000002,,,,,,,,,,
52,rpoB__rpoBE546V_044,0.4787012389999994,,1.0,93.0,0.4787012389999994,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.719833597,0.05216540129639646,2.0,94.0,0.7567201059999995,95.0,0.6829470880000006,,,,,,,,
54,rpoB__rpoBE546V_glc,0.61108048,,1.0,96.0,0.61108048,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.21497239549999894,0.11959814238818611,2.0,97.0,-0.2995410529999996,98.0,-0.13040373799999827,,,,,,,,
