k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.012010255400091407,,,
14,UC-7,False,0.005708816451951862,,,
7,Zinc - Steady,False,-0.004023140966892242,,,
11,Chromium,False,-0.003758461095858365,,,
10,Copper,False,-0.003748486707918346,,,
3,Cadmium,False,-0.003091189174447209,,,
13,UC-6,False,0.002916196449659765,,,
4,UC-4,False,-0.0021562236873432995,,,
8,Zinc - Fast,False,0.0009914671187289056,,,
2,UC-3,False,0.0009492614975897596,,,
1,UC-2,False,0.0009335955459391697,,,
12,Zinc - Intermediate,False,-0.0003786311593004544,,,
0,UC-1,False,0.0003097211115527898,,,
6,Iron,False,-0.0002803492319071665,,,
9,UC-5,False,-8.384458207403046e-05,,,
