,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.255333333333335,0.5030699388090415,3.0,0.0,11.8318,1.0,11.0291,2.0,10.905100000000001,,,,,,,,,,
1,LB__LBtran,8.531766666666668,0.34557234167874795,3.0,3.0,8.2057,4.0,8.4956,5.0,8.894,,,,,,,,,,
2,LB__LBstat,9.087966666666667,0.0977331230102332,3.0,6.0,9.1927,7.0,9.072,8.0,8.9992,,,,,,,,,,
3,LB__LBGexp,11.425433333333332,0.6036113098123108,3.0,9.0,12.0269,10.0,10.8197,11.0,11.4297,,,,,,,,,,
4,LB__LBGtran,10.19185,0.5229054646874516,2.0,12.0,9.8221,13.0,10.5616,,,,,,,,,,,,
5,LB__LBGstat,10.904266666666667,1.2781592323859083,3.0,14.0,10.7088,15.0,12.2689,16.0,9.7351,,,,,,,,,,
6,Life Cycle__S0,11.034933333333333,0.3314285795361251,3.0,17.0,10.7867,18.0,11.4113,19.0,10.9068,,,,,,,,,,
7,Life Cycle__S1,10.5978,0.15977549874746144,3.0,20.0,10.7053,21.0,10.4142,22.0,10.6739,,,,,,,,,,
8,Life Cycle__S2,9.474066666666667,0.17960579983211358,3.0,23.0,9.6463,24.0,9.488,25.0,9.2879,,,,,,,,,,
9,Life Cycle__S3,10.12515,0.06554879861599343,2.0,26.0,10.0788,27.0,10.1715,,,,,,,,,,,,
10,Life Cycle__S4,10.088700000000001,0.48782879168823096,3.0,28.0,10.6451,29.0,9.8866,30.0,9.7344,,,,,,,,,,
11,Life Cycle__S5,10.0297,0.08756134992107034,3.0,31.0,9.9644,32.0,9.9955,33.0,10.1292,,,,,,,,,,
12,Life Cycle__S6,9.063612500000001,0.8920685022343136,8.0,34.0,9.4547,35.0,7.6051,36.0,9.5997,37.0,9.4812,38.0,7.6556,39.0,9.358,40.0,9.6219,41.0,9.7327
13,Life Cycle__S7,9.425200000000002,0.152499573769896,3.0,42.0,9.5264,43.0,9.2498,44.0,9.4994,,,,,,,,,,
14,Life Cycle__S8,9.0353,0.22683985540464457,2.0,45.0,9.1957,46.0,8.8749,,,,,,,,,,,,
