,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,16.404733333333336,0.0603151998532155,3.0,0.0,16.3351,1.0,16.4407,2.0,16.4384,,,,,,,,,,
1,LB__LBtran,15.628166666666667,0.9574199566195246,3.0,3.0,14.5517,4.0,15.9483,5.0,16.3845,,,,,,,,,,
2,LB__LBstat,15.110966666666668,0.20557539573921157,3.0,6.0,15.2969,7.0,15.1458,8.0,14.8902,,,,,,,,,,
3,LB__LBGexp,16.3254,0.12286887319415096,3.0,9.0,16.1928,10.0,16.348,11.0,16.4354,,,,,,,,,,
4,LB__LBGtran,16.210050000000003,0.12112739161725465,2.0,12.0,16.1244,13.0,16.2957,,,,,,,,,,,,
5,LB__LBGstat,16.102999999999998,0.5128784163912536,3.0,14.0,16.4477,15.0,16.3477,16.0,15.5136,,,,,,,,,,
6,Life Cycle__S0,16.4422,0.030263344164185843,3.0,17.0,16.4468,18.0,16.4099,19.0,16.4699,,,,,,,,,,
7,Life Cycle__S1,15.951300000000002,0.05517454123053494,3.0,20.0,16.0027,21.0,15.9582,22.0,15.893,,,,,,,,,,
8,Life Cycle__S2,15.583366666666668,0.14646065455723303,3.0,23.0,15.7189,24.0,15.6032,25.0,15.428,,,,,,,,,,
9,Life Cycle__S3,15.82705,0.09100464273870885,2.0,26.0,15.7627,27.0,15.8914,,,,,,,,,,,,
10,Life Cycle__S4,15.754533333333333,0.20955105185451353,3.0,28.0,15.9637,29.0,15.5446,30.0,15.7553,,,,,,,,,,
11,Life Cycle__S5,15.419199999999998,0.17463542023312464,3.0,31.0,15.2301,32.0,15.4531,33.0,15.5744,,,,,,,,,,
12,Life Cycle__S6,14.035887500000001,2.1114680217716497,8.0,34.0,15.3049,35.0,11.1127,36.0,15.3542,37.0,14.9428,38.0,10.191,39.0,14.8261,40.0,15.263,41.0,15.2924
13,Life Cycle__S7,14.838000000000001,0.17597860665433154,3.0,42.0,14.9869,43.0,14.6438,44.0,14.8833,,,,,,,,,,
14,Life Cycle__S8,13.440850000000001,1.4900861199944118,2.0,45.0,14.4945,46.0,12.3872,,,,,,,,,,,,
15,Life Cycle__G135,16.387050000000002,0.026092240225783086,2.0,47.0,16.4055,48.0,16.3686,,,,,,,,,,,,
16,Life Cycle__G150,16.4496,0.009417536832951831,3.0,49.0,16.4468,50.0,16.4601,51.0,16.4419,,,,,,,,,,
17,Life Cycle__G180,16.44963333333333,0.014716090966467262,3.0,52.0,16.4534,53.0,16.4621,54.0,16.4334,,,,,,,,,,
18,Stress Time Course__C30,16.1555,0.3372899346259846,2.0,55.0,15.917,56.0,16.394000000000002,,,,,,,,,,,,
19,Stress Time Course__C90,15.206600000000002,0.18483771260216358,2.0,57.0,15.0759,58.0,15.3373,,,,,,,,,,,,
20,Biofilm__BI,16.13795,0.15308861812688998,2.0,59.0,16.0297,60.0,16.2462,,,,,,,,,,,,
21,Biofilm__BC,15.551475,0.2388225474419588,4.0,61.0,15.6921,62.0,15.2338,63.0,15.7718,64.0,15.5082,,,,,,,,
22,Biofilm__Sw,15.42585,0.361402275864445,2.0,65.0,15.1703,66.0,15.6814,,,,,,,,,,,,
23,Life Cycle__BT,15.739349999999998,0.5096118572011441,2.0,67.0,16.0997,68.0,15.379,,,,,,,,,,,,
24,Life Cycle__B36,16.1511,0.13449170978168692,2.0,69.0,16.2462,70.0,16.055999999999994,,,,,,,,,,,,
25,Life Cycle__B60,16.30395,0.054376511473246895,2.0,71.0,16.2655,72.0,16.3424,,,,,,,,,,,,
26,M9__M9exp,16.462166666666665,0.014401504551030151,3.0,73.0,16.4717,74.0,16.4456,75.0,16.4692,,,,,,,,,,
27,M9__M9tran,15.993133333333333,0.08017121262232038,3.0,76.0,15.9011,77.0,16.0305,78.0,16.0478,,,,,,,,,,
28,M9__M9stat,14.200933333333333,0.2834044165734427,3.0,79.0,14.5227,80.0,14.0917,81.0,13.9884,,,,,,,,,,
29,Supplement__M+G,16.37183333333333,0.0393512812159051,3.0,82.0,16.410999999999998,83.0,16.3323,84.0,16.3722,,,,,,,,,,
30,Supplement__Glu,16.30373333333333,0.2021420869916338,3.0,85.0,16.0704,86.0,16.4257,87.0,16.4151,,,,,,,,,,
31,Supplement__Fru,16.336866666666666,0.1320803290930684,3.0,88.0,16.423,89.0,16.4028,90.0,16.1848,,,,,,,,,,
32,Supplement__Mal,16.239933333333337,0.12721604982600815,3.0,91.0,16.3683,92.0,16.1139,93.0,16.2376,,,,,,,,,,
33,Supplement__G+S,16.060899999999997,0.06774082963767164,2.0,94.0,16.1088,95.0,16.012999999999998,,,,,,,,,,,,
34,Supplement__Pyr,15.989399999999998,0.25385698729796724,3.0,96.0,15.8221,97.0,16.2815,98.0,15.8646,,,,,,,,,,
35,Supplement__Gly,15.740266666666665,0.6262811535830636,3.0,99.0,15.6361,100.0,16.4121,101.0,15.1726,,,,,,,,,,
36,Supplement__Glucon,15.582266666666667,0.4213222559197809,3.0,102.0,15.6215,103.0,15.9826,104.0,15.1427,,,,,,,,,,
37,Stressors__aero,16.4423,0.016495757030219074,3.0,105.0,16.4308,106.0,16.4612,107.0,16.4349,,,,,,,,,,
38,Stressors__nit,16.1582,0.10717131145973681,3.0,108.0,16.1494,109.0,16.2695,110.0,16.0557,,,,,,,,,,
39,Stressors__ferm,16.2062,0.24678632458059757,3.0,111.0,16.2369,112.0,16.4362,113.0,15.9455,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,16.4314,,1.0,114.0,16.4314,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,16.4113,,1.0,115.0,16.4113,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,16.4193,,1.0,116.0,16.4193,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,16.2129,,1.0,117.0,16.2129,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,16.3113,,1.0,118.0,16.3113,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,15.571,,1.0,119.0,15.571,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,16.1289,,1.0,120.0,16.1289,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,15.8419,,1.0,121.0,15.8419,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,15.0778,,1.0,122.0,15.0778,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,15.2155,,1.0,123.0,15.2155,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,15.0244,,1.0,124.0,15.0244,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,15.1677,,1.0,125.0,15.1677,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,15.7002,,1.0,126.0,15.7002,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,15.4646,,1.0,127.0,15.4646,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,15.7586,,1.0,128.0,15.7586,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,15.5491,,1.0,129.0,15.5491,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,15.3472,,1.0,130.0,15.3472,,,,,,,,,,,,,,
57,Stressors__HPh,16.346466666666668,0.06773863988399441,3.0,131.0,16.2868,132.0,16.3325,133.0,16.4201,,,,,,,,,,
58,Stressors__LPh,16.423600000000004,0.02096210867255536,3.0,134.0,16.4337,135.0,16.4376,136.0,16.3995,,,,,,,,,,
59,Stressors__LPhT,15.887533333333332,0.19979600429771632,3.0,137.0,15.7047,138.0,15.8571,139.0,16.1008,,,,,,,,,,
60,Stressors__SMMPr,16.3115,0.09199168440679927,3.0,140.0,16.4173,141.0,16.2668,142.0,16.2504,,,,,,,,,,
61,Stressors__HiTm,16.342666666666666,0.11949269154778233,3.0,143.0,16.2047,144.0,16.4132,145.0,16.4101,,,,,,,,,,
62,Stressors__LoTm,16.1908,0.1570248069573726,3.0,146.0,16.2983,147.0,16.2635,148.0,16.0106,,,,,,,,,,
63,Stressors__HiOs,16.077233333333336,0.03635001146263056,3.0,149.0,16.1136,150.0,16.0772,151.0,16.0409,,,,,,,,,,
64,Stressors__BMM,16.2726,0.2675423704761539,3.0,152.0,16.4348,153.0,16.4192,154.0,15.9638,,,,,,,,,,
65,Stressors__Heat,16.043566666666667,0.13390453066768573,3.0,155.0,16.1861,156.0,15.9204,157.0,16.0242,,,,,,,,,,
66,Stressors__Cold,16.0263,0.382026687549443,3.0,158.0,16.4425,159.0,15.9448,160.0,15.6916,,,,,,,,,,
67,Stressors__Etha,13.105400000000001,0.2477118689122505,3.0,161.0,12.9346,162.0,12.9921,163.0,13.3895,,,,,,,,,,
68,Stress Time Course__SMM,16.3443,0.08452005679127289,3.0,164.0,16.2545,165.0,16.4223,166.0,16.3561,,,,,,,,,,
69,Stress Time Course__Salt,16.171466666666667,0.2369968846490045,3.0,167.0,16.4035,168.0,15.9298,169.0,16.1811,,,,,,,,,,
70,Stress Time Course__Mt0,16.4403,0.026304372260138556,2.0,170.0,16.4217,171.0,16.4589,,,,,,,,,,,,
71,Stress Time Course__M0t45,16.13743333333333,0.1693819746411436,3.0,172.0,16.1989,173.0,15.9459,174.0,16.2675,,,,,,,,,,
72,Stress Time Course__M0t90,14.728433333333333,0.610955614863579,3.0,175.0,14.3112,176.0,15.4297,177.0,14.4444,,,,,,,,,,
73,Stress Time Course__M40t45,15.9214,0.6532231395166587,3.0,178.0,16.2401,179.0,15.17,180.0,16.3541,,,,,,,,,,
74,Stress Time Course__M40t90,15.022966666666667,0.49964684861743425,3.0,181.0,14.5083,182.0,15.5061,183.0,15.0545,,,,,,,,,,
75,Stress Time Course__dia0,16.408333333333335,0.06478150456213036,3.0,184.0,16.4429,185.0,16.4485,186.0,16.3336,,,,,,,,,,
76,Stress Time Course__dia5,16.230866666666667,0.05021756000975511,3.0,187.0,16.2803,188.0,16.1799,189.0,16.2324,,,,,,,,,,
77,Stress Time Course__dia15,16.348866666666666,0.11707797971152974,3.0,190.0,16.4114,191.0,16.4214,192.0,16.2138,,,,,,,,,,
78,Stressors__Diami,16.372533333333337,0.05169742095436906,3.0,193.0,16.3667,194.0,16.324,195.0,16.4269,,,,,,,,,,
79,Stressors__Paraq,16.24063333333333,0.21952631581050475,3.0,196.0,16.2984,197.0,16.4255,198.0,15.998,,,,,,,,,,
80,Stressors__H2O2,16.18706666666667,0.16258451135742788,3.0,199.0,16.0581,200.0,16.3697,201.0,16.1334,,,,,,,,,,
81,Stressors__Oxctl,16.384933333333333,0.06287466368366001,3.0,202.0,16.3129,203.0,16.4131,204.0,16.4288,,,,,,,,,,
82,Carbon Transition__GM-0.1,16.111,0.39913501475064794,3.0,205.0,15.6684,215.0,16.4436,225.0,16.221,,,,,,,,,,
