,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A
13,co_culture__b_thai_45,5.2344239401333335,0.9842198287206366,3.0,17.0,4.2160268472,50.0,6.1804739397,66.0,5.3067710335000005,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,5.803210700833333,0.8041832943135647,3.0,18.0,6.2450131899,25.0,4.8749773622,62.0,6.2896415504,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,2.2371570147,0.970362796725943,4.0,19.0,2.8836688554,28.0,0.9697346197000001,56.0,1.9963819289,73.0,3.0988426548,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,2.9518399758249996,1.3926824286077575,4.0,21.0,1.3728395427,34.0,4.7494022765,45.0,2.6550279736,58.0,3.0300901105,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.6395955923000001,2.7025370943623193,4.0,23.0,-1.7148441197,42.0,3.5559663369,70.0,-1.6041017344,79.0,2.3213618864,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.770714133325,2.5254539797969886,4.0,24.0,1.7441238896,29.0,-2.8087914793,68.0,1.079403318,74.0,3.068120805,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.8127997066999999,1.6235617659918824,4.0,27.0,0.9775721503,31.0,2.2880035599,69.0,-1.4836234945,75.0,1.4692466111,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,4.996423394175,0.7917357822279282,4.0,30.0,5.7358410274,32.0,4.8718114109,59.0,5.4404449068,86.0,3.9375962316,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,0.9163672553000001,,1.0,35.0,0.9163672553000001,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,4.957670486275,0.6129266664408899,4.0,36.0,5.3908303763,44.0,4.0846513538,60.0,5.3782357508,61.0,4.9769644642,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-2.4999946557358044e-11,1.6706716756961273,4.0,37.0,1.6367025069,46.0,-2.0729593788,57.0,1.0250720004,84.0,-0.5888151286000001,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-0.10833833154999994,3.2493705352315634,2.0,39.0,-2.4059902716,43.0,2.1893136085,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.5266549922500001,6.807583130050711,2.0,47.0,-6.340343187,55.0,3.2870332025,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,7.401486830834377e-17,1.4591998929029788,3.0,87.0,0.8214227349000001,90.0,-1.6847650733,93.0,0.8633423384000001,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.8015596905,1.5094128731627132,3.0,88.0,-0.209903382,91.0,0.0780499724,94.0,2.5365324811,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.34936992400000005,0.28727668905799303,3.0,89.0,-0.6785550245,92.0,-0.1493404822,95.0,-0.22021426530000002,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,-2.7755575615628914e-17,0.7363872152654782,4.0,96.0,0.4591080403,97.0,0.7681855776000001,98.0,-0.4228795347,99.0,-0.8044140832000001,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.29365283875000003,0.020663199022758785,2.0,100.0,0.2790417506,104.0,0.3082639269,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.5250980389500001,0.5257128065243792,2.0,101.0,0.1533629485,105.0,0.8968331294,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-1.850371707708594e-17,1.2766216416894935,12.0,102.0,1.5005271395,110.0,1.7901061767000002,117.0,-0.3333260663,125.0,0.0316203058,131.0,-1.0542261706,134.0,-1.3053062772000001,138.0,-0.1344005949,159.0,0.24161096,162.0,-2.1037682938,164.0,1.8110296785000002,170.0,0.6900391447,174.0,-1.1339060024,,,,
33,immunity_isolated__WT_npr1,-1.48995828005,0.7338771788883425,2.0,103.0,-2.0088878098,126.0,-0.9710287503,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.22529337699285712,1.7668599409201937,14.0,106.0,-0.2025505625,113.0,1.3061739897,121.0,3.6364735384999998,127.0,-0.24237036180000002,136.0,-3.3420055245,142.0,0.27193031900000003,145.0,-2.1223037033,150.0,-1.8933722472999999,160.0,1.2398479866,161.0,0.2639396193,163.0,0.4598231061,167.0,0.3778435834,172.0,-2.0637550887,176.0,-0.8437819324
35,immunity_isolated__AvrRpt2_npr1,-0.7849472958666667,0.12272584920091531,3.0,107.0,-0.6526932430000001,128.0,-0.8069916365,146.0,-0.8951570081,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-1.5957848612,0.7260302600144998,3.0,108.0,-1.1831202677000001,129.0,-1.1701354427,147.0,-2.4340988732,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,-1.0366036478999998,2.3219526371178234,2.0,109.0,0.6052648074,148.0,-2.6784721032,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,1.217554645875,0.9309440413127463,4.0,111.0,1.0701534483,119.0,1.9292756871,140.0,1.9132669109,165.0,-0.042477462800000004,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,1.313048602875,1.1434728461616157,4.0,112.0,3.0156777106,120.0,0.8761184921,141.0,0.5542235629,166.0,0.8061746459,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,1.3039310455666666,1.1665446369146693,3.0,114.0,2.3227030637,122.0,1.557699065,143.0,0.031391008000000005,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,0.22546430772500003,0.10283317232261456,4.0,115.0,0.1969821482,123.0,0.3605197661,144.0,0.11304289810000001,168.0,0.2313124185,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,1.4827648140333334,0.5366341905508932,3.0,116.0,2.0971352795,124.0,1.1056656854,169.0,1.2454934772,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,1.25098173995,2.393259279893037,2.0,118.0,2.9432716059,139.0,-0.441308126,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,0.7109712748666667,1.2460763222308149,3.0,130.0,2.0912198408,152.0,0.3728294105,156.0,-0.3311354267,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,-1.07228301845,0.2317068684804137,2.0,132.0,-0.9084415205,135.0,-1.2361245164,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,-1.2947291478,1.3030466847650268,2.0,133.0,-0.3733360008,137.0,-2.2161222948,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,-2.02614805895,1.5778010315186968,2.0,149.0,-0.9104742502000001,151.0,-3.1418218677,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,-0.14206946746666668,0.2954823215718009,3.0,153.0,0.1530339776,155.0,-0.14131316630000001,158.0,-0.43792921370000004,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,-0.29337170850000005,0.27252105810191896,2.0,154.0,-0.1006702203,157.0,-0.48607319670000004,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,-1.6203587489999998,0.6244854939151031,2.0,171.0,-2.0619366765,175.0,-1.1787808215,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,0.59362105005,0.1486149346123669,2.0,173.0,0.6987076781,177.0,0.488534422,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,0.0,0.20264399074493292,3.0,178.0,-0.2150053325,182.0,0.027539442,183.0,0.1874658905,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,0.48236538866666673,0.6131828736649092,3.0,179.0,-0.1519921994,180.0,1.0719153897,181.0,0.5271729757,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,0.0,0.6168508624534931,3.0,184.0,-0.1082452508,185.0,-0.5555635322,186.0,0.663808783,,,,,,,,,,,,,,,,,,,,,,
55,immunity_time__flg22_1hpi,0.29196006753333337,0.5269170115277264,3.0,187.0,0.21948815530000002,188.0,0.8513617751,189.0,-0.19496972780000002,,,,,,,,,,,,,,,,,,,,,,
56,immunity_time__mock_3hpi,-0.27123644613333325,1.8097810886332748,3.0,190.0,0.8054280499,191.0,-2.3606659706,192.0,0.7415285823000001,,,,,,,,,,,,,,,,,,,,,,
57,immunity_time__flg22_3hpi,0.9995728348,0.21154395452979113,3.0,193.0,0.8598630559,194.0,1.2429550361000001,195.0,0.8959004124000001,,,,,,,,,,,,,,,,,,,,,,
58,immunity_time__mock_5hpi,-1.0540172602333333,0.8920232523444843,3.0,196.0,-1.9531100071,197.0,-1.0397060613,198.0,-0.1692357123,,,,,,,,,,,,,,,,,,,,,,
59,immunity_time__flg22_5hpi,-0.009228052233333303,1.0197153725547123,3.0,199.0,-0.1992618408,200.0,1.0921361034000001,201.0,-0.9205584193,,,,,,,,,,,,,,,,,,,,,,
