k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.013401968190446496,,,
11,Chromium,False,-0.010507596181705594,,,
8,Zinc - Fast,False,-0.009060557009652257,,,
13,UC-6,False,-0.00798902425915003,,,
4,UC-4,False,-0.007895514164119958,,,
7,Zinc - Steady,False,-0.006838984601199628,,,
5,Lead,False,0.005110103739425539,,,
12,Zinc - Intermediate,False,0.004246994645435767,,,
2,UC-3,False,-0.004139610435813666,,,
14,UC-7,False,0.0037513519567437467,,,
9,UC-5,False,-0.003127369743558657,,,
1,UC-2,False,-0.001298802162054926,,,
0,UC-1,False,-0.0012372948392294348,,,
3,Cadmium,False,0.00012191885594802443,,,
10,Copper,False,-7.967233628733083e-05,,,
