,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,1.850371707708594e-17,0.6027866572045762,3.0,0.0,-0.46598309,6.0,0.6807599829000001,12.0,-0.21477689290000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.17069544536666667,0.42319296297775855,3.0,1.0,-0.6533038326,7.0,0.0042073752,13.0,0.1370101213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.9470824479333334,0.36487826462593814,3.0,2.0,-1.0350475018,8.0,-1.2599370827,14.0,-0.5462627593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5614877738666667,0.506420537850228,3.0,3.0,-0.7399219267,9.0,-0.9545389848,15.0,0.009997589900000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.4275329844666667,0.08596830023908714,3.0,4.0,-0.5264789655000001,10.0,-0.3711449181,16.0,-0.3849750698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.11126007356666667,0.6173139047617524,3.0,5.0,-0.5335024143,11.0,0.1704162091,17.0,0.6968664259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.8151668637,1.093158623939252,2.0,18.0,-0.0421869878,71.0,-1.5881467396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,2.1619133167333335,0.6249529870373082,3.0,19.0,2.7158935782,70.0,2.2854174287,205.0,1.4844289433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.9363705155375001,0.7389558010104136,8.0,20.0,-0.5469186117,32.0,1.2748862356,55.0,1.508973248,67.0,0.7018486781000001,126.0,1.7735161896,147.0,1.324698903,203.0,0.42245140670000003,210.0,1.031508075,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.6885245258,1.0141609630203274,3.0,21.0,0.8488042440000001,34.0,-0.396232309,61.0,1.6130016424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.3620838193,0.7131365857936914,8.0,22.0,-2.3958747417,104.0,-0.517951617,111.0,-1.0629004974,133.0,-0.7305237916,165.0,-1.347674187,238.0,-2.2526441692,265.0,-0.8006590074000001,270.0,-1.7884425431,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.5535175924000002,0.7595499739030837,7.0,23.0,-2.1576436648,56.0,-2.3264452743,82.0,-2.2409965305,118.0,-0.2521110787,134.0,-1.4738473301,137.0,-0.9962415948000001,227.0,-1.4273376736,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.28803861054999996,0.8652720815390541,4.0,24.0,0.6089375841,101.0,-0.5751135221,139.0,-1.3588610557,149.0,0.1728825515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.6654289037000001,0.136871150778364,4.0,25.0,0.6804000159,123.0,0.8507690370000001,155.0,0.5932352104,191.0,0.5373113515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.0125149791999999,0.43330822510059697,3.0,26.0,1.5013279767,59.0,0.6756292501000001,159.0,0.8605877108000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
