,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,1.5753400030563196,0.03671906520749297,2.0,0.0,1.601304303063369,1.0,1.5493757030492703,,,,
1,ALE__GalactoseA6,2.0359323634770634,0.21050218414160696,2.0,2.0,2.184779885338173,3.0,1.8870848416159536,,,,
2,ALE__GalactoseA8,2.721362599585797,0.8196217524145571,2.0,4.0,3.300922698726132,5.0,2.141802500445462,,,,
3,ALE__IL_Control,1.6692414117613907e-10,0.7494053642056324,4.0,6.0,-1.0800499756899455,7.0,0.0713310076155092,8.0,0.4570722867635888,9.0,0.5516466819785442
4,ALE__IL_TEOH_OAc,-0.11690542674403001,0.28527855415080045,2.0,10.0,0.0848169734230947,11.0,-0.3186278269111547,,,,
5,ALE__IL_TEA_HS,-0.7006424964937914,0.18864807679976914,2.0,12.0,-0.8340368308567088,13.0,-0.567248162130874,,,,
6,ALE__IL_Mixed,-0.5427179053157112,0.05389386228325431,2.0,14.0,-0.5046091898308881,15.0,-0.5808266208005342,,,,
7,ALE__IL_PP5350,2.315553814042048,0.591464441834988,2.0,16.0,2.733782331694284,17.0,1.8973252963898115,,,,
8,ALE__IL_T8,2.0753021329396817,0.003477780549377128,2.0,18.0,2.0728429707297384,19.0,2.077761295149625,,,,
9,ALE__IL_T9,2.3576153825481216,0.25697460399109817,2.0,20.0,2.1759068974732885,21.0,2.539323867622955,,,,
10,ALE__IL_Control2,0.5551005745751347,0.0626937615279333,2.0,22.0,0.5994317584896286,23.0,0.5107693906606408,,,,
11,ALE__IL_Glc+Ace,0.7990931910296475,0.4010905169557045,2.0,24.0,1.082707015438644,25.0,0.5154793666206509,,,,
12,ALE__XyloseA1,-0.45968279697688574,0.17060380213921417,2.0,26.0,-0.5803179023657321,27.0,-0.3390476915880394,,,,
13,ALE__XyloseA2,-0.19293483754884633,0.3645228080629883,2.0,28.0,0.064821711929655,29.0,-0.4506913870273477,,,,
14,ALE__XyloseA3,-0.028328791218927896,0.06295643332690445,2.0,30.0,-0.0728457121437008,31.0,0.016188129705845,,,,
15,ALE__XyloseA4,0.2338391513414373,0.2507600526880063,2.0,32.0,0.4111532850478225,33.0,0.0565250176350521,,,,
16,Aromatic__Coumarate,-0.5835145401016112,0.1814545060237774,3.0,34.0,-0.4403725126112715,35.0,-0.5225770343818078,36.0,-0.7875940733117544,,
17,Aromatic__Coumarate+ferulate,0.2055115884352545,0.2888552871853874,3.0,37.0,0.5200690130206774,38.0,0.1442932577449086,39.0,-0.0478275054598226,,
18,Aromatic__Ferulate,-0.14745288131368128,0.3287403704575684,3.0,40.0,-0.3880027799425186,41.0,-0.2814849135605666,42.0,0.2271290495620413,,
19,Aromatic__Glucose,2.1107316820293912e-10,0.11298623118469438,3.0,43.0,-0.1178008664184011,44.0,0.0103401070922924,45.0,0.1074607599593282,,
20,Bioreactor1__24h,1.4432566253219647e-11,1.6770839666031485,2.0,46.0,1.1858774454187524,47.0,-1.1858774453898873,,,,
