,-0.27773392562505,-0.21601527548615002,-0.15429662534725003,-0.09257797520835004,-0.03085932506945005,0.03085932506944994,0.09257797520834993,0.15429662534724992,0.2160152754861499,0.2777339256250499,0.3394525757639499,0.40117122590284987,0.46288987604174986,0.5246085261806499,0.5863271763195499,0.6480458264584499,0.7097644765973499,0.7714831267362499,0.8332017768751498,0.8949204270140498
thresh,-0.0617186501389,0.0617186501389,2,,,,,,,,,,,,,,,,,
unreg,1,0,0,1,2126,1716,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Cra,0,1,0,0,35,31,6,1,0,0,1,1,1,0,0,0,0,0,0,0
unreg_genes,['cra'],[],[],['fbp'],[],[],['psuK'],['psuG'],[],[],[],[],[],[],[],[],[],[],[],[]
Cra_genes,[],['ppsA'],[],[],"['pdeL' 'aceA' 'icd' 'aceB' 'crp' 'aceK' 'prpD' 'acnB' 'aroP' 'csgG'
 'csgF' 'prpC' 'prpB' 'glcC' 'csgE' 'ptsI' 'csgD' 'cyoB' 'acnA' 'betT'
 'cyoA' 'lpd' 'cyoD' 'marA' 'hypF' 'aceE' 'yibQ' 'poxB' 'cyoC' 'cyoE'
 'pdhR' 'aceF' 'prpE' 'cydA' 'zwf']","['cydB' 'mtlR' 'setA' 'betI' 'crr' 'eda' 'mpl' 'cysG' 'fbaB' 'mtlD' 'pck'
 'manZ' 'envC' 'ptsH' 'betA' 'betB' 'marR' 'mtlA' 'edd' 'manY' 'manX'
 'tpiA' 'sgrT' 'ppc' 'nirC' 'pykF' 'eno' 'glk' 'pfkA' 'nirD' 'gapA']",['nirB' 'yeaD' 'fbaA' 'pgk' 'gpmM' 'epd'],['adhE'],[],[],['fruA'],['fruK'],['fruB'],[],[],[],[],[],[],[]
