,USA300HOU_RS03135
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.4634952479
USA300_LAC_U01-Set001_CAMHB_Control_1,5.9429122877000005
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.6171219805
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.5640855726
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.4402481922
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.5019862668
USA300_LAC_U01-Set001_CAMHB_Control_2,5.6564734985000005
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.5477388381
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.2924751263
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.239020342
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.9131409805
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.5152240841
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.1271796562
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.1768459362
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.2227967428
USA300_LAC_U01-Set001_R10LB_Control_1,5.2584192173
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.9185094929
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.1730455035
USA300_LAC_U01-Set001_R10LB_Control_2,5.2565301086
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.7787347492
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.3623115185
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.9024532509
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.0424275093
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.7801775196000005
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.1588868768
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.8606372001
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.4140860934
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.3168187392
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.1421781975
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.9239410544
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.3583411913
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.0304233316
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.2164162884
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,5.3986954697
USA300_LAC_U01-Set004_CAMHB_Control_1,5.7756582294
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.1670143566
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.8181480569
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.0067173189
USA300_LAC_U01-Set004_CAMHB_Control_2,5.6127647507
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.7390039472000005
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.8859627978999995
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.7582996831
USA300_LAC_U01-Set004_R10LB_Control_1,5.278351238
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,5.33558416
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.1175471675
USA300_LAC_U01-Set004_R10LB_Control_2,5.1960043428
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.1644364776
