,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.713233333333335,0.6948042482119217,3.0,0.0,11.4974,1.0,10.468,2.0,10.1743,,,,,,,,,,
1,LB__LBtran,9.265533333333332,0.3108571429665619,3.0,3.0,8.9559,4.0,9.5776,5.0,9.2631,,,,,,,,,,
2,LB__LBstat,7.849566666666667,0.7306088511189368,3.0,6.0,7.2279,7.0,7.6665,8.0,8.6543,,,,,,,,,,
3,LB__LBGexp,12.444066666666666,0.06204549406148196,3.0,9.0,12.4868,10.0,12.3729,11.0,12.4725,,,,,,,,,,
4,LB__LBGtran,9.10345,0.9873331985707764,2.0,12.0,9.8016,13.0,8.4053,,,,,,,,,,,,
5,LB__LBGstat,9.271633333333334,1.1567531730379363,3.0,14.0,10.5226,15.0,9.0516,16.0,8.2407,,,,,,,,,,
6,Life Cycle__S0,9.067066666666667,0.6735819573988993,3.0,17.0,8.4166,18.0,9.7616,19.0,9.023,,,,,,,,,,
7,Life Cycle__S1,7.401233333333334,0.21830218352855157,3.0,20.0,7.5425,21.0,7.5114,22.0,7.1498,,,,,,,,,,
8,Life Cycle__S2,7.706033333333333,0.6705343416509947,3.0,23.0,8.1095,24.0,8.0766,25.0,6.932,,,,,,,,,,
9,Life Cycle__S3,8.6088,0.30476302269140265,2.0,26.0,8.3933,27.0,8.824300000000001,,,,,,,,,,,,
10,Life Cycle__S4,8.261933333333333,0.3067693650502491,3.0,28.0,8.594,29.0,8.2027,30.0,7.9891000000000005,,,,,,,,,,
11,Life Cycle__S5,7.857233333333333,0.3170253985619028,3.0,31.0,7.8783,32.0,7.5302,33.0,8.1632,,,,,,,,,,
12,Life Cycle__S6,8.4113,0.7623083665514147,8.0,34.0,8.138,35.0,7.5247,36.0,7.6574,37.0,9.1879,38.0,7.5629,39.0,9.081,40.0,9.0419,41.0,9.0966
13,Life Cycle__S7,10.142466666666666,0.1323760678269811,3.0,42.0,10.0086,43.0,10.1455,44.0,10.2733,,,,,,,,,,
14,Life Cycle__S8,9.8957,0.23744645712244195,2.0,45.0,9.7278,46.0,10.0636,,,,,,,,,,,,
15,Life Cycle__G135,11.8,1.1269867878551194,2.0,47.0,12.5969,48.0,11.0031,,,,,,,,,,,,
16,Life Cycle__G150,12.261499999999998,0.4160856522400165,3.0,49.0,11.8546,50.0,12.6862,51.0,12.2437,,,,,,,,,,
17,Life Cycle__G180,11.407966666666667,0.9610937120454659,3.0,52.0,12.4528,53.0,10.5616,54.0,11.2095,,,,,,,,,,
18,Stress Time Course__C30,10.4281,0.15669486271093924,2.0,55.0,10.5389,56.0,10.3173,,,,,,,,,,,,
19,Stress Time Course__C90,9.02385,0.39491913729268713,2.0,57.0,9.3031,58.0,8.7446,,,,,,,,,,,,
20,Biofilm__BI,9.8289,0.32427916985214983,2.0,59.0,9.5996,60.0,10.0582,,,,,,,,,,,,
21,Biofilm__BC,8.485050000000001,0.9096087309021027,4.0,61.0,7.9408,62.0,8.6306,63.0,9.7055,64.0,7.6633,,,,,,,,
22,Biofilm__Sw,10.73615,0.41528381259085867,2.0,65.0,11.0298,66.0,10.4425,,,,,,,,,,,,
23,Life Cycle__BT,10.25565,1.0321637684980032,2.0,67.0,10.9855,68.0,9.5258,,,,,,,,,,,,
24,Life Cycle__B36,11.8214,0.5368354682768268,2.0,69.0,12.201,70.0,11.4418,,,,,,,,,,,,
25,Life Cycle__B60,13.00875,0.37526156877570166,2.0,71.0,12.7434,72.0,13.2741,,,,,,,,,,,,
26,M9__M9exp,11.082299999999998,0.3456759031231423,3.0,73.0,11.4786,74.0,10.9254,75.0,10.8429,,,,,,,,,,
27,M9__M9tran,9.337866666666665,0.9066300697270815,3.0,76.0,9.6162,77.0,8.3247,78.0,10.0727,,,,,,,,,,
28,M9__M9stat,8.926366666666667,0.7051887855981076,3.0,79.0,8.1892,80.0,9.5945,81.0,8.9954,,,,,,,,,,
29,Supplement__M+G,10.030833333333334,0.7636081477651567,3.0,82.0,9.8001,83.0,10.8832,84.0,9.4092,,,,,,,,,,
30,Supplement__Glu,10.427566666666666,0.49181582257317963,3.0,85.0,9.9227,86.0,10.9052,87.0,10.4548,,,,,,,,,,
31,Supplement__Fru,9.131433333333334,0.6539949107854992,3.0,88.0,9.8866,89.0,8.7552,90.0,8.7525,,,,,,,,,,
32,Supplement__Mal,10.408833333333334,1.0962244767078193,3.0,91.0,10.4972,92.0,9.2711,93.0,11.4582,,,,,,,,,,
33,Supplement__G+S,8.44095,0.07558971490884286,2.0,94.0,8.3875,95.0,8.4944,,,,,,,,,,,,
34,Supplement__Pyr,8.837033333333332,0.14398195488787244,3.0,96.0,8.9074,97.0,8.6714,98.0,8.9323,,,,,,,,,,
35,Supplement__Gly,11.001533333333334,0.6145276424485175,3.0,99.0,10.8005,100.0,11.6914,101.0,10.5127,,,,,,,,,,
36,Supplement__Glucon,8.845,0.36682617136731127,3.0,102.0,9.159,103.0,8.9342,104.0,8.4418,,,,,,,,,,
37,Stressors__aero,10.451133333333333,1.619483427927971,3.0,105.0,11.536,106.0,8.5896,107.0,11.2278,,,,,,,,,,
38,Stressors__nit,10.413133333333333,0.23888887235141998,3.0,108.0,10.4962,109.0,10.1438,110.0,10.5994,,,,,,,,,,
39,Stressors__ferm,9.577233333333334,1.5708990430111456,3.0,111.0,7.7812,112.0,10.2552,113.0,10.6953,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,9.6122,,1.0,114.0,9.6122,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.3094,,1.0,115.0,8.3094,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,9.7909,,1.0,116.0,9.7909,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,9.2717,,1.0,117.0,9.2717,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,8.9839,,1.0,118.0,8.9839,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,9.2873,,1.0,119.0,9.2873,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.0634,,1.0,120.0,8.0634,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,8.1124,,1.0,121.0,8.1124,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,8.2149,,1.0,122.0,8.2149,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,7.8777,,1.0,123.0,7.8777,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.0876,,1.0,124.0,8.0876,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.0499,,1.0,125.0,8.0499,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,7.7775,,1.0,126.0,7.7775,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,7.5146,,1.0,127.0,7.5146,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,7.9933,,1.0,128.0,7.9933,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,7.4463,,1.0,129.0,7.4463,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,7.7542,,1.0,130.0,7.7542,,,,,,,,,,,,,,
57,Stressors__HPh,10.074133333333334,1.098655370593223,3.0,131.0,11.3013,132.0,9.7391,133.0,9.182,,,,,,,,,,
58,Stressors__LPh,10.062466666666666,1.4376204795888703,3.0,134.0,10.1664,135.0,11.4453,136.0,8.5757,,,,,,,,,,
59,Stressors__LPhT,10.028233333333333,0.10894867293057492,3.0,137.0,9.9893,138.0,10.1513,139.0,9.9441,,,,,,,,,,
60,Stressors__SMMPr,8.4811,0.24108230959570603,3.0,140.0,8.7305,141.0,8.2493,142.0,8.4635,,,,,,,,,,
61,Stressors__HiTm,9.210099999999999,0.11193288167468986,3.0,143.0,9.1212,144.0,9.1733,145.0,9.3358,,,,,,,,,,
62,Stressors__LoTm,11.541933333333333,1.1071474352286297,3.0,146.0,10.9711,147.0,12.818,148.0,10.8367,,,,,,,,,,
63,Stressors__HiOs,8.1344,0.3621032035207639,3.0,149.0,7.8311,150.0,8.5353,151.0,8.0368,,,,,,,,,,
64,Stressors__BMM,10.785499999999999,0.8800280165994718,3.0,152.0,11.4465,153.0,11.1234,154.0,9.7866,,,,,,,,,,
65,Stressors__Heat,11.008633333333334,0.39366872282838683,3.0,155.0,10.937,156.0,10.6557,157.0,11.4332,,,,,,,,,,
66,Stressors__Cold,8.513233333333334,0.9548522416234532,3.0,158.0,9.6142,159.0,7.9113,160.0,8.0142,,,,,,,,,,
67,Stressors__Etha,11.897166666666669,0.2962000056268281,3.0,161.0,11.5554,162.0,12.0795,163.0,12.0566,,,,,,,,,,
68,Stress Time Course__SMM,9.875066666666667,0.219013386196674,3.0,164.0,9.6245,165.0,9.9707,166.0,10.03,,,,,,,,,,
69,Stress Time Course__Salt,11.207500000000001,0.36507195181224195,3.0,167.0,10.8339,168.0,11.5634,169.0,11.2252,,,,,,,,,,
70,Stress Time Course__Mt0,11.0328,0.12572358569496905,2.0,170.0,10.9439,171.0,11.1217,,,,,,,,,,,,
71,Stress Time Course__M0t45,10.0984,0.7561865708937178,3.0,172.0,10.9628,173.0,9.5593,174.0,9.7731,,,,,,,,,,
72,Stress Time Course__M0t90,7.605033333333334,0.1697886136739836,3.0,175.0,7.5987,176.0,7.7779,177.0,7.4385,,,,,,,,,,
73,Stress Time Course__M40t45,10.0415,1.080292409489209,3.0,178.0,10.7103,179.0,8.7952,180.0,10.619,,,,,,,,,,
74,Stress Time Course__M40t90,7.581533333333334,0.17835841256675658,3.0,181.0,7.3784,182.0,7.7125,183.0,7.6537,,,,,,,,,,
75,Stress Time Course__dia0,11.066433333333334,0.4753733725539676,3.0,184.0,11.2432,185.0,10.528,186.0,11.4281,,,,,,,,,,
76,Stress Time Course__dia5,11.590766666666667,1.0028524733645197,3.0,187.0,10.5131,188.0,11.7626,189.0,12.4966,,,,,,,,,,
77,Stress Time Course__dia15,10.512133333333333,0.9381262192974535,3.0,190.0,11.5425,191.0,10.2865,192.0,9.7074,,,,,,,,,,
78,Stressors__Diami,12.2707,1.3664981924613,3.0,193.0,12.5738,194.0,10.7781,195.0,13.4602,,,,,,,,,,
79,Stressors__Paraq,12.103333333333333,0.628897911694206,3.0,196.0,12.2565,197.0,12.6415,198.0,11.412,,,,,,,,,,
80,Stressors__H2O2,12.1733,0.41482493898028805,3.0,199.0,12.215,200.0,12.5657,201.0,11.7392,,,,,,,,,,
81,Stressors__Oxctl,11.448766666666666,0.4611873516623505,3.0,202.0,11.6451,203.0,11.7793,204.0,10.9219,,,,,,,,,,
82,Carbon Transition__GM-0.1,9.252033333333332,0.3883998626844931,3.0,205.0,8.8055,215.0,9.4391,225.0,9.5115,,,,,,,,,,
83,Carbon Transition__GM-0.2,9.430266666666666,0.2675642228201173,3.0,206.0,9.2132,216.0,9.7292,226.0,9.3484,,,,,,,,,,
84,Carbon Transition__GM+5,9.3922,0.2390162965155305,3.0,207.0,9.15,217.0,9.3987,227.0,9.6279,,,,,,,,,,
85,Carbon Transition__GM+15,11.304699999999999,0.49827324832866526,3.0,208.0,11.7653,219.0,10.7758,229.0,11.373,,,,,,,,,,
86,Carbon Transition__GM+25,11.107633333333334,1.8073410036109223,3.0,209.0,11.766,220.0,12.493500000000001,230.0,9.0634,,,,,,,,,,
87,Carbon Transition__GM+45,10.344933333333334,0.868346914161231,3.0,210.0,11.3127,221.0,10.0882,231.0,9.6339,,,,,,,,,,
88,Carbon Transition__GM+60,9.9022,1.303038157537991,3.0,211.0,11.3922,222.0,9.3384,232.0,8.975999999999999,,,,,,,,,,
89,Carbon Transition__GM+90,11.294333333333334,0.3753299126546324,3.0,212.0,11.4234,223.0,11.5881,233.0,10.8715,,,,,,,,,,
90,Carbon Transition__GM+120,9.7463,0.36613989129839514,2.0,213.0,9.4874,234.0,10.0052,,,,,,,,,,,,
91,Carbon Transition__GM+150,9.018033333333333,0.8673635704439823,3.0,214.0,10.013,224.0,8.4213,235.0,8.6198,,,,,,,,,,
92,Carbon Transition__GM+10,9.950849999999999,1.2797925632695328,2.0,218.0,10.8558,228.0,9.0459,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,10.6775,1.102313589683081,3.0,236.0,11.0595,244.0,9.435,254.0,11.538,,,,,,,,,,
