,ABUW_1457
SRX3737100,1.034888901
SRX3737101,0.6187157048
SRX3737103,0.3699354053
SRX3737104,0.0853048722
SRX3737105,0.093727822
SRX3737106,0.10075738740000001
SRX3737107,-0.2797900817
SRX3737108,-0.7879636584
SRX3737109,-0.981697806
SRX3737110,-0.014057603200000001
SRX3737111,-0.40593658120000004
Abaum_0017,-0.0166236497
Abaum_0018,-0.2625678953
Abaum_0019,-0.2055461788
Abaum_0020,-0.7908560006
Abaum_0021,0.0959044211
Abaum_0022,0.12258460010000001
Abaum_0023,0.0166236497
Abaum_0024,-0.8419386865
Abaum_0025,0.09654902580000001
Abaum_0026,0.18060124400000002
SRX3141471,-0.0682421296
SRX3141472,-0.15795351770000002
SRX3141473,-0.33863155040000004
SRX3141474,0.49658506820000003
SRX3141475,0.2151365968
SRX3141476,-0.2692788263
SRX3141477,-0.1683823389
SRX3141478,0.1383946097
SRX3141479,-0.41439588780000003
SRX8944518,0.26670935290000003
SRX8944519,-0.3521953756
SRX8944520,-0.8093370204
SRX8944521,-0.7542768832000001
SRX8944522,0.5426276675
SRX8944523,0.2810675359
SRX5930997,0.0132914272
SRX5930998,0.072353978
SRX5930999,-0.0856454052
SRX5931001,0.1096142288
SRX5931002,-0.3925863578
SRX4488546,1.1363420306
SRX4488547,-0.6038376305
SRX4488548,0.6313489576
SRX4488549,-0.5325044001
SRX4488550,0.330611914
SRX4488551,0.8743382102
SRX4488552,-0.43267925290000003
SRX4488553,0.2364693968
SRX4488554,-0.5732044183
SRX4488555,0.3265778562
SRX4488556,0.370341509
SRX4488557,0.6280647773
SRX2568047,-1.1379915905
SRX2568048,-1.2712636699
SRX2568049,-0.0718662405
SRX2568050,-1.0846049504
SRX2568051,-1.0410376418
SRX2568052,-1.3054389122
SRX2568053,0.5183522946
SRX2568054,-1.3356690758
SRX2568055,-1.2565356184
SRX2568056,-1.6583153427
SRX2568057,-0.9739958717
SRX2568058,-1.6244146645000002
SRX2568059,-0.0754591359
SRX2568060,-0.9508849538
SRX2568061,-0.4022546316
SRX2568062,0.0289533521
SRX2568063,-0.500504597
SRX2568064,0.4715512449
Abaum_0001,-0.312584992
Abaum_0002,-0.6976663704
Abaum_0003,-0.1632381849
Abaum_0004,-0.1772424245
Abaum_0005,-0.2318782581
Abaum_0006,-0.16561690440000001
Abaum_0007,-0.2203435809
Abaum_0008,-0.0782689948
Abaum_0009,0.0934317369
Abaum_0010,0.2886286124
Abaum_0011,0.08144013180000001
Abaum_0012,-0.08144013180000001
Abaum_0013,-0.1179082157
Abaum_0014,-0.3631325027
Abaum_0015,-0.06328079810000001
Abaum_0016,0.0171974179
ERX1221046,-0.1021229397
ERX1221048,-0.0090883595
ERX1221049,0.1112112992
ERX1221050,-0.7071753114
ERX1221052,0.28055281600000004
ERX1221053,-0.5049190018
ABNM035,-0.061934529
ABNM036,0.061934529
ABNM037,0.20990260900000002
ABNM038,-0.221354514
ABNM041,-0.264790387
ABNM042,-0.530781014
ABNM019,-0.21308866010000002
ABNM020,0.21308866010000002
ABNM021,0.27351837360000003
ABNM022,0.5325686819000001
ABNM023,0.1678558933
ABNM024,-0.0357644928
ABNM025,0.7707646211
ABNM026,0.44173813630000003
ABNM027,-0.2238379073
ABNM028,0.2238379073
ABNM029,-0.0908377491
ABNM030,-0.42389822380000003
ABNM031,-0.1398210699
ABNM032,-0.4864351928
ABNM033,-0.317932488
ABNM034,0.0467736167
ABNM001,0.51417474
ABNM002,-0.51417474
ABNM003,0.4913052941
ABNM004,0.8188769692000001
ABNM005,-0.7535630224000001
ABNM006,-0.0264333058
ABNM007,0.2749873248
ABNM008,0.22203736740000002
ABNM009,0.9854432205
ABNM010,0.6099962837
ABNM043,-0.11305567
ABNM044,0.11305567
ABNM045,-0.27798488
ABNM046,-0.33394164600000004
ABNM047,0.9398334570000001
ABNM048,1.096387502
ABNM011,-0.0359262963
ABNM012,0.0359262963
ABNM013,-0.1828965531
ABNM014,-0.1637861391
ABNM015,0.4359099125
ABNM016,0.0351960522
ABNM017,-0.6403824316
ABNM018,-0.0728341207
