k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.09569338962435722,,,
5,Lead,False,-0.06760228887200355,,,
3,Cadmium,False,0.05154534418135882,,,
14,UC-7,False,-0.04291100978851319,,,
0,UC-1,False,0.028698494881391524,,,
4,UC-4,False,0.0199063827842474,,,
10,Copper,False,-0.019890783876180648,,,
6,Iron,False,0.009719508234411478,,,
13,UC-6,False,-0.00733939116820693,,,
7,Zinc - Steady,False,0.005475653316825629,,,
2,UC-3,False,-0.005255116084590554,,,
8,Zinc - Fast,False,-0.003246145243756473,,,
12,Zinc - Intermediate,False,-0.0029615814424490176,,,
1,UC-2,False,0.0017717984516639265,,,
9,UC-5,False,0.00034859231220844416,,,
