,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.003606779570490953,,1.0,0.0,-0.003606779570490953
1,Cr__2,-0.0007754073738647625,,1.0,1.0,-0.0007754073738647625
2,Cr__3,0.005226570386385096,,1.0,2.0,0.005226570386385096
3,Cr__4,0.014250477476357363,,1.0,3.0,0.014250477476357363
4,Cr__5,0.020882479308633867,,1.0,4.0,0.020882479308633867
5,Cr__6,0.027525813550313152,,1.0,5.0,0.027525813550313152
6,Fe__1,-0.03151228057620915,,1.0,6.0,-0.03151228057620915
7,Fe__2,-0.08553172771782132,,1.0,7.0,-0.08553172771782132
8,Fe__3,-0.1366785472439167,,1.0,8.0,-0.1366785472439167
9,Fe__4,-0.19380534898800872,,1.0,9.0,-0.19380534898800872
10,Fe__5,-0.24629050852696496,,1.0,10.0,-0.24629050852696496
11,Fe__6,-0.2914387291304249,,1.0,11.0,-0.2914387291304249
12,Cd__1,0.0008248719715380983,,1.0,12.0,0.0008248719715380983
13,Cd__2,0.004527694709842983,,1.0,13.0,0.004527694709842983
14,Cd__3,0.006015243365136173,,1.0,14.0,0.006015243365136173
15,Cd__4,0.007982557092567578,,1.0,15.0,0.007982557092567578
16,Cd__5,0.004052955382383457,,1.0,16.0,0.004052955382383457
17,Cd__6,0.006330228008325393,,1.0,17.0,0.006330228008325393
18,Zn__1,-0.037850584225335264,,1.0,18.0,-0.037850584225335264
19,Zn__2,-0.030892162456755082,,1.0,19.0,-0.030892162456755082
20,Zn__3,-0.007638748171608773,,1.0,20.0,-0.007638748171608773
21,Zn__4,-0.013258088281589366,,1.0,21.0,-0.013258088281589366
22,Zn__5,-0.0016448680317763555,,1.0,22.0,-0.0016448680317763555
23,Zn__6,0.06447867844715037,,1.0,23.0,0.06447867844715037
24,Cu__1,-0.001951229007821485,,1.0,24.0,-0.001951229007821485
25,Cu__2,-0.005268184664059007,,1.0,25.0,-0.005268184664059007
26,Cu__3,-0.006995225348106806,,1.0,26.0,-0.006995225348106806
27,Cu__4,-0.004321037444967019,,1.0,27.0,-0.004321037444967019
28,Cu__5,-0.003452586963137617,,1.0,28.0,-0.003452586963137617
29,Cu__6,0.0046771414869149356,,1.0,29.0,0.0046771414869149356
30,Pb__1,0.003724738192655396,,1.0,30.0,0.003724738192655396
31,Pb__2,0.009568841348559084,,1.0,31.0,0.009568841348559084
32,Pb__3,0.019629585833169632,,1.0,32.0,0.019629585833169632
33,Pb__4,0.0262197243555452,,1.0,33.0,0.0262197243555452
34,Pb__5,0.03980298118850978,,1.0,34.0,0.03980298118850978
35,Pb__6,0.051819062034098126,,1.0,35.0,0.051819062034098126
