k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.04052814770489931,,,
1,UC-2,False,-0.017190313339233397,,,
8,Zinc - Fast,False,-0.009232638822868466,,,
10,Copper,False,-0.009044006234034896,,,
11,Chromium,False,0.0058926364965736855,,,
3,Cadmium,False,-0.0057168358052149424,,,
7,Zinc - Steady,False,0.0028119661286473275,,,
13,UC-6,False,-0.00243255463661626,,,
5,Lead,False,0.0023459245031699537,,,
12,Zinc - Intermediate,False,0.0013014142210763624,,,
9,UC-5,False,0.0010505011150927608,,,
4,UC-4,False,-0.0007613010471686722,,,
2,UC-3,False,0.0007219808414811269,,,
14,UC-7,False,8.08427312585991e-05,,,
0,UC-1,False,7.697408065723721e-05,,,
