,ABUW_0275
SRX3737100,0.2889515553
SRX3737101,0.6415269825000001
SRX3737103,-0.5143209785
SRX3737104,0.1159913941
SRX3737105,0.055571767800000005
SRX3737106,-0.037775193000000006
SRX3737107,-0.1337879689
SRX3737108,1.1098439234
SRX3737109,1.2203416526
SRX3737110,0.6438048144
SRX3737111,1.2342496115000001
Abaum_0017,0.0554477699
Abaum_0018,3.4802136888
Abaum_0019,3.5118930971999998
Abaum_0020,4.7731788407
Abaum_0021,2.6538927521
Abaum_0022,0.1531373043
Abaum_0023,-0.0554477699
Abaum_0024,4.6919973302999995
Abaum_0025,3.0976328669
Abaum_0026,-0.094416152
SRX3141471,0.5655646753
SRX3141472,0.3341312997
SRX3141473,-0.29389710150000004
SRX3141474,-0.0402341981
SRX3141475,0.4351466376
SRX3141476,0.627716532
SRX3141477,0.8917071869000001
SRX3141478,0.1625012476
SRX3141479,0.6188350107
SRX8944518,-0.0094329905
SRX8944519,0.3291684676
SRX8944520,0.054090921300000004
SRX8944521,0.74051563
SRX8944522,-0.0446579308
SRX8944523,-0.4981090816
SRX5930997,0.5688812582
SRX5930998,-1.2548470688
SRX5930999,0.6859658106000001
SRX5931001,1.2657551236
SRX5931002,1.623118191
SRX4488546,2.0367826259
SRX4488547,-0.5586870317
SRX4488548,3.7190964858999997
SRX4488549,-1.4780955943
SRX4488550,3.0578647577
SRX4488551,3.4156867701999998
SRX4488552,3.8672255054
SRX4488553,3.6503970053
SRX4488554,3.1231533779
SRX4488555,3.9623134311
SRX4488556,3.2030027478
SRX4488557,3.1822044897
SRX2568047,0.18436352920000001
SRX2568048,0.050981217700000005
SRX2568049,-0.21165896350000002
SRX2568050,-1.5236152303
SRX2568051,-1.317570934
SRX2568052,-1.8509043678000001
SRX2568053,-0.1690295521
SRX2568054,-1.9543239183
SRX2568055,-0.3506565271
SRX2568056,-1.5808430303
SRX2568057,-0.7419582263000001
SRX2568058,-1.1717889411
SRX2568059,-1.1487698713
SRX2568060,-1.1305920659
SRX2568061,-1.1849916873
SRX2568062,-0.0068847338
SRX2568063,-0.1118638371
SRX2568064,0.1187485709
Abaum_0001,-0.15473274280000002
Abaum_0002,0.7138116135
Abaum_0003,0.7924898168000001
Abaum_0004,0.2031193141
Abaum_0005,0.31289474170000003
Abaum_0006,-0.2543121091
Abaum_0007,-0.3660055598
Abaum_0008,0.22725602250000002
Abaum_0009,0.1731590408
Abaum_0010,0.3383335784
Abaum_0011,-0.0381299103
Abaum_0012,0.0381299103
Abaum_0013,-0.2298390509
Abaum_0014,0.1858364827
Abaum_0015,-0.1390281398
Abaum_0016,0.0410953492
ERX1221046,0.1630654027
ERX1221048,0.0419136162
ERX1221049,-0.2049790189
ERX1221050,0.0049754324
ERX1221052,0.1879329079
ERX1221053,0.0425993382
ABNM035,1.283853952
ABNM036,-1.283853952
ABNM037,-0.072270149
ABNM038,-0.44454822800000005
ABNM041,0.657299814
ABNM042,-1.047091062
ABNM019,-0.46840431730000004
ABNM020,0.46840431730000004
ABNM021,0.6559165737
ABNM022,0.7361031383000001
ABNM023,1.176320211
ABNM024,1.5144205623
ABNM025,0.9347390846
ABNM026,0.5136518982
ABNM027,-0.6177417774
ABNM028,0.6177417774
ABNM029,-1.3003694023999999
ABNM030,0.9824279456
ABNM031,0.6427514476
ABNM032,1.0215997123
ABNM033,0.7833810198000001
ABNM034,-0.4933914501
ABNM001,-0.6405396158000001
ABNM002,0.6405396158000001
ABNM003,-1.6148385294
ABNM004,-0.8260123037
ABNM005,-2.3566124897
ABNM006,-1.7821329634
ABNM007,-1.7128005203
ABNM008,-1.2004658486
ABNM009,-2.025605496
ABNM010,-2.6026398194
ABNM043,-0.3342748305
ABNM044,0.3342748305
ABNM045,0.0480963555
ABNM046,0.1975454395
ABNM047,0.0927232395
ABNM048,-0.0449910395
ABNM011,-0.0754127472
ABNM012,0.0754127472
ABNM013,0.6895346282
ABNM014,1.3445405703
ABNM015,0.3162460965
ABNM016,1.8963045437
ABNM017,2.0077896928
ABNM018,1.2781325938
