,new_2716885_2718889_c
LBexp_1,7.7552
LBexp_2,7.8342
LBexp_3,7.897
LBtran_1,7.938
LBtran_2,7.5461
LBtran_3,7.6684
LBstat_1,8.1843
LBstat_2,8.2752
LBstat_3,8.0433
LBGexp_1,7.4975
LBGexp_2,7.1525
LBGexp_3,7.3446
LBGtran_2,7.4972
LBGtran_3,7.4832
LBGstat_1,7.2547
LBGstat_2,7.2845
LBGstat_3,7.7893
S0_1,8.4299
S0_2,7.9308
S0_3,8.1091
S1_1,7.9178
S1_2,7.9371
S1_3,7.9564
S2_1,8.1348
S2_2,7.4958
S2_3,7.4367
S3_1,8.2
S3_2,8.1023
S4_1,8.5833
S4_2,8.0886
S4_3,7.8423
S5_1,8.0655
S5_2,8.4314
S5_3,8.3167
S6_1,7.8994
S6_2,7.4924
S6_3,7.8215
S6/t_1,8.3549
S6/t_2,7.5823
S6_4,8.1983
S6_5,8.5241
S6_6,8.2879
S7_4,9.1715
S7_5,9.1329
S7_6,9.4034
S8_4,9.2627
S8_5,9.4897
G135_1,8.3719
G135_3,7.8018
G150_1,7.9429
G150_2,8.2462
G150_3,8.1228
G180_1,8.014
G180_2,8.1297
G180_3,7.9053
C30_1,8.761800000000001
C30_2,8.9078
C90_1,8.1275
C90_2,7.0789
BI_1,8.8087
BI_2,8.6216
BC_2,12.6051
BC/t_1,11.0812
BC/t_2,12.2767
BC_1,11.2276
Sw_1,9.9902
Sw_2,10.7927
BT_1,7.7854
BT_2,7.5298
B36_1,7.864
B36_2,7.7439
B60_1,8.4141
B60_2,8.9008
M9exp_1,8.6514
M9exp_2,8.2901
M9exp_3,8.4455
M9tran_1,8.4452
M9tran_2,8.8276
M9tran_3,8.581
M9stat_1,8.4541
M9stat_2,8.6285
M9stat_3,8.27
M+G_1,9.4325
M+G_2,8.6807
M+G_3,8.4394
Glu_1,8.2878
Glu_2,8.5384
Glu_3,8.2457
Fru_1,7.8554
Fru_2,8.7987
Fru_3,8.2355
Mal_1,8.7717
Mal_2,9.7503
Mal_3,9.4569
G+S_2,8.5277
G+S_3,8.6886
Pyr_1,8.8191
Pyr_2,9.2802
Pyr_3,9.2247
Gly_1,8.1202
Gly_2,8.1372
Gly_3,8.2577
Glucon_1,8.6896
Glucon_2,8.8122
Glucon_3,8.7278
aero_1,8.1705
aero_2,7.4762
aero_3,7.9375
nit_1,8.2674
nit_2,8.2005
nit_3,8.1715
ferm_1,8.7933
ferm_2,7.8472
ferm_3,9.0324
T-5.40H_1,8.306
T-4.40H_1,8.2563
T-3.40H_1,8.0329
T-2.40H_1,7.9249
T-1.40H_1,7.9315
T-1.10H_1,7.8578
T-0.40H_1,8.1535
T0.0H_1,7.9553
T0.30H_1,8.3616
T1.0H_1,8.0514
T1.30H_1,8.3724
T2.0H_1,8.6656
T2.30H_1,8.9117
T3.0H_1,8.7193
T3.30H_1,9.211
T4.0H_1,9.2332
T5.0H_1,8.8187
HPh_1,7.8728
HPh_2,7.4304
HPh_3,7.8906
LPh_1,7.7499
LPh_2,7.5808
LPh_3,7.8784
LPhT_1,8.2379
LPhT_2,8.0493
LPhT_3,8.3102
SMMPr_1,7.5422
SMMPr_2,7.7193000000000005
SMMPr_3,7.7787
HiTm_1,7.4277
HiTm_2,7.2373
HiTm_3,7.9492
LoTm_1,8.6659
LoTm_2,8.417
LoTm_3,8.3136
HiOs_1,8.8958
HiOs_2,8.8027
HiOs_3,8.7589
BMM_1,7.2283
BMM_2,7.2389
BMM_3,7.5903
Heat_1,8.07
Heat_2,7.5662
Heat_3,8.0717
Cold_1,7.4952
Cold_2,7.5283
Cold_3,7.5774
Etha_1,7.6834
Etha_2,7.8938
Etha_3,7.5427
SMM_1,7.6108
SMM_2,7.5626
SMM_3,7.4478
Salt_1,9.54
Salt_2,9.2548
Salt_3,9.3085
Mt0_1,7.8937
Mt0_3,7.3462
M0t45_1,7.4905
M0t45_2,7.5494
M0t45_3,7.2383
M0t90_1,7.7823
M0t90_2,8.0925
M0t90_3,7.8707
M40t45_1,7.4993
M40t45_2,8.0988
M40t45_3,7.2417
M40t90_1,7.5682
M40t90_2,7.9105
M40t90_3,7.7084
dia0_1,7.2783
dia0_2,7.5436
dia0_3,7.2814
dia5_1,7.4614
dia5_2,8.0632
dia5_3,7.2261
dia15_1,8.1
dia15_2,8.1348
dia15_3,7.4678
Diami_1,8.7759
Diami_2,8.267900000000001
Diami_3,8.5428
Paraq_1,8.3874
Paraq_2,8.3337
Paraq_3,7.6826
H2O2_1,8.3908
H2O2_2,8.2592
H2O2_3,8.3032
Oxctl_1,8.4553
Oxctl_2,8.2777
Oxctl_3,8.2316
GM-0.1_1,7.9961
GM-0.2_1,8.1648
GM+5_1,8.3045
GM+15_1,7.99
GM+25_1,8.1739
GM+45_1,8.2052
GM+60_1,7.9423
GM+90_1,8.3275
GM+120_1,8.0089
GM+150_1,8.351
GM-0.1_2,8.454
GM-0.2_2,8.7647
GM+5_2,8.4152
GM+10_2,8.0257
GM+15_2,8.1456
GM+25_2,8.1888
GM+45_2,7.4588
GM+60_2,7.8509
GM+90_2,8.2825
GM+150_2,7.9702
GM-0.1_3,8.748
GM-0.2_3,8.4475
GM+5_3,8.8529
GM+10_3,7.7941
GM+15_3,8.2005
GM+25_3,8.3084
GM+45_3,8.6147
GM+60_3,8.3502
GM+90_3,8.4778
GM+120_3,8.7384
GM+150_3,8.3734
MG-0.1_1,8.418
MG+5_1,8.668800000000001
MG+10_1,8.8781
MG+15_1,8.3295
MG+25_1,8.6522
MG+45_1,8.3269
MG+120_1,8.0541
MG+150_1,7.9536999999999995
MG-0.1_2,7.7264
MG-0.2_2,7.9872
MG+5_2,8.4302
MG+10_2,8.4789
MG+15_2,9.2426
MG+25_2,8.4092
MG+45_2,7.9811
MG+60_2,8.3136
MG+90_2,7.5318000000000005
MG+120_2,8.2552
MG-0.1_3,9.177
MG-0.2_3,8.9794
MG+5_3,8.9326
MG+10_3,8.6628
MG+15_3,8.9332
MG+25_3,8.994
MG+45_3,9.0225
MG+60_3,8.5533
MG+90_3,8.2714
MG+120_3,8.1042
MG+150_3,7.8109
