,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.3060148060479623,2.0,0.0,-0.21638514450000024,1.0,0.21638514450000024,,,,,,,,
1,fur__wt_dpd,2.031997048000001,0.09139335559978386,2.0,2.0,2.0966219095000014,3.0,1.9673721865,,,,,,,,
2,fur__wt_fe,0.14772630399999986,0.01775037637022508,2.0,4.0,0.16027771549999947,5.0,0.13517489250000025,,,,,,,,
3,fur__delfur_dpd,2.053888362500001,0.05650593808894548,2.0,6.0,2.0938440945000014,7.0,2.0139326305000003,,,,,,,,
4,fur__delfur_fe2,0.7096709409999997,0.027603999875727588,2.0,8.0,0.6901519655000001,9.0,0.7291899164999993,,,,,,,,
5,acid__wt_ph5,1.1124532975,0.09822151879728176,2.0,10.0,1.0430001955000003,11.0,1.1819063995,,,,,,,,
6,acid__delgadx_ph5,1.0076974675,,1.0,12.0,1.0076974675,,,,,,,,,,
7,acid__delgadw_ph5,1.1939001104999996,0.09873142339669085,2.0,13.0,1.2637137694999998,14.0,1.1240864514999993,,,,,,,,
8,acid__delgade_ph5,1.3317403479999999,0.034763242488994275,2.0,15.0,1.3563216725,16.0,1.3071590234999997,,,,,,,,
9,oxidative__wt_pq,1.4703809689999994,0.16443981954873266,2.0,17.0,1.5866574805000004,18.0,1.3541044574999983,,,,,,,,
10,oxidative__deloxyr_pq,0.8501252789999993,0.05437259056614361,2.0,19.0,0.8885725064999992,20.0,0.8116780514999995,,,,,,,,
11,oxidative__delsoxr_pq,1.3744796389999991,0.10079193043574766,2.0,21.0,1.3032089814999992,22.0,1.445750296499999,,,,,,,,
12,oxidative__delsoxs_pq,1.442171643,0.013458378215565834,2.0,23.0,1.4516881535,24.0,1.4326551325,,,,,,,,
13,nac_ntrc__wt_csn,1.1235597359999998,0.0722880898048057,2.0,25.0,1.0724443374999997,26.0,1.1746751345000002,,,,,,,,
14,nac_ntrc__wt_cytd,1.056401619499999,0.08791186798645569,2.0,27.0,0.9942385414999996,28.0,1.1185646974999983,,,,,,,,
15,nac_ntrc__wt_gln,1.778461525,0.173431137648285,2.0,29.0,1.6558271915000002,30.0,1.9010958585,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.5312738659999998,0.29208946370648825,2.0,31.0,1.7378123064999995,32.0,1.3247354255,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.3426324545,0.10991415592080961,2.0,33.0,1.2649114094999998,34.0,1.4203534994999998,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.7956970315,0.08484177863395853,2.0,35.0,1.8556892285,36.0,1.7357048345,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.1308847515,0.026169584979723926,2.0,37.0,-0.1123800604999996,38.0,-0.1493894425000004,,,,,,,,
20,misc__wt_no_te,1.1952491299999997,0.36970785524263167,2.0,39.0,1.456672061499999,40.0,0.9338261985000004,,,,,,,,
21,misc__bw_delcbl,0.25469145400000004,0.033239534855768034,2.0,41.0,0.23118755349999984,42.0,0.2781953545000002,,,,,,,,
22,misc__bw_delfabr,-0.45221172650000024,0.08183381709746922,2.0,43.0,-0.3943464795000001,44.0,-0.5100769735000004,,,,,,,,
23,misc__bw_delfadr,0.470641117,0.08402273897063071,2.0,45.0,0.4112280684999998,46.0,0.5300541655000002,,,,,,,,
