sample,BSU00610
LBexp_1,13.0881
LBexp_2,12.8318
LBexp_3,12.7636
LBtran_1,11.5715
LBtran_2,12.3105
LBtran_3,12.128
LBstat_1,12.3922
LBstat_2,12.0252
LBstat_3,11.3463
LBGexp_1,12.9895
LBGexp_2,12.6522
LBGexp_3,12.92
LBGtran_2,11.8111
LBGtran_3,12.2491
LBGstat_1,11.9339
LBGstat_2,11.3628
LBGstat_3,11.3399
S0_1,12.2236
S0_2,12.1177
S0_3,11.6835
S1_1,11.6981
S1_2,11.4007
S1_3,11.746
S2_1,11.1226
S2_2,11.2316
S2_3,10.662
S3_1,15.0336
S3_2,14.862
S4_1,14.3751
S4_2,13.8186
S4_3,13.6496
S5_1,13.7763
S5_2,13.8026
S5_3,14.1712
S6_1,13.2657
S6_2,11.852
S6_3,13.2567
S6/t_1,12.934
S6/t_2,11.0241
S6_4,11.9196
S6_5,12.8077
S6_6,12.8608
S7_4,12.7015
S7_5,12.7594
S7_6,12.7942
S8_4,12.1231
S8_5,10.6428
G135_1,13.0195
G135_3,11.1342
G150_1,12.6104
G150_2,12.9541
G150_3,12.8425
G180_1,12.5498
G180_2,12.7957
G180_3,11.9561
C30_1,12.6555
C30_2,12.9208
C90_1,12.753
C90_2,12.7355
BI_1,12.2208
BI_2,12.3181
BC_2,12.7522
BC/t_1,11.7244
BC/t_2,12.6639
BC_1,12.0405
Sw_1,11.8436
Sw_2,12.5373
BT_1,12.4453
BT_2,11.4984
B36_1,12.2649
B36_2,11.987
B60_1,12.4596
B60_2,12.7254
M9exp_1,12.6671
M9exp_2,12.416
M9exp_3,12.2162
M9tran_1,11.5462
M9tran_2,11.4764
M9tran_3,12.0422
M9stat_1,12.2904
M9stat_2,11.2642
M9stat_3,11.1087
M+G_1,11.6787
M+G_2,12.6904
M+G_3,12.5579
Glu_1,12.9669
Glu_2,13.1123
Glu_3,12.9275
Fru_1,12.6402
Fru_2,13.1445
Fru_3,12.5594
Mal_1,11.789
Mal_2,12.2209
Mal_3,12.87
G+S_2,12.7776
G+S_3,12.9191
Pyr_1,12.6792
Pyr_2,12.9505
Pyr_3,12.6006
Gly_1,11.6133
Gly_2,12.592
Gly_3,11.3029
Glucon_1,11.9315
Glucon_2,11.9979
Glucon_3,11.181
aero_1,13.2393
aero_2,12.065
aero_3,13.2315
nit_1,12.5416
nit_2,12.6814
nit_3,12.6307
ferm_1,12.5219
ferm_2,12.2777
ferm_3,12.9744
