,new_953026_953194
M9exp_1,9.7196
M9exp_2,9.5173
M9exp_3,9.4506
M9tran_1,8.883
M9tran_2,9.2827
M9tran_3,8.9634
M9stat_1,7.8891
M9stat_2,8.1109
M9stat_3,7.8251
MG-0.1_1,10.4571
MG-0.1_2,9.4764
MG-0.1_3,10.8681
MG-0.2_2,9.6136
MG-0.2_3,10.3826
MG+5_1,9.6889
MG+5_2,9.3988
MG+5_3,10.3279
MG+10_1,10.2987
MG+10_2,9.7273
MG+10_3,9.8633
MG+15_1,10.1574
MG+15_2,10.0517
MG+15_3,10.2082
MG+25_1,10.4183
MG+25_2,9.6526
MG+25_3,10.3079
MG+45_1,9.8106
MG+45_2,8.6483
MG+45_3,10.446
MG+60_2,9.5988
MG+60_3,10.2948
MG+90_2,9.3928
MG+90_3,10.1404
MG+120_1,9.1728
MG+120_2,9.3161
MG+120_3,9.1969
MG+150_1,9.7923
MG+150_3,9.6996
GM-0.1_1,9.5367
GM-0.1_2,10.6012
GM-0.1_3,10.6076
GM-0.2_1,8.6112
GM-0.2_2,10.2465
GM-0.2_3,10.5343
GM+5_1,9.8015
GM+5_2,9.811
GM+5_3,10.3689
GM+10_2,9.5967
GM+10_3,9.4121
GM+15_1,9.8226
GM+15_2,9.591
GM+15_3,9.7752
GM+25_1,10.5582
GM+25_2,10.4505
GM+25_3,10.4758
GM+45_1,10.5179
GM+45_2,9.3838
GM+45_3,9.8824
GM+60_1,9.9304
GM+60_2,9.5662
GM+60_3,10.0418
GM+90_1,9.6754
GM+90_2,10.4742
GM+90_3,10.3379
GM+120_1,8.5919
GM+120_3,10.5787
GM+150_1,10.2135
GM+150_2,8.6334
GM+150_3,10.3015
BT_1,8.2821
BT_2,7.6435
B36_1,7.6387
B36_2,7.8974
B60_1,8.1148
B60_2,9.345
S0_1,8.4135
S0_2,9.6423
S0_3,9.3206
S1_1,10.7824
S1_2,9.8661
S1_3,10.5458
S2_1,9.7563
S2_2,8.8846
S2_3,8.1275
S3_1,9.4766
S3_2,9.0346
S4_1,9.6274
S4_2,8.6785
S4_3,8.2924
S5_1,9.0841
S5_2,9.1291
S5_3,9.2744
S6_1,8.8639
S6_2,8.4282
S6_3,8.3311
S6/t_1,9.8934
S6/t_2,8.0056
S6_4,9.171
