sample,new_3446078_3446175_c
GM+60_2,13.552
GM+90_2,14.4962
GM+150_2,13.2274
GM-0.1_3,14.6957
GM-0.2_3,14.5149
GM+5_3,14.3276
GM+10_3,12.9407
GM+15_3,13.9365
GM+25_3,13.3743
GM+45_3,12.9453
GM+60_3,12.9127
GM+90_3,13.9269
GM+120_3,13.3847
GM+150_3,14.0286
MG-0.1_1,13.392
MG+5_1,13.4317
MG+10_1,13.9992
MG+15_1,13.4888
MG+25_1,14.2424
MG+45_1,13.6642
MG+120_1,12.5861
MG+150_1,13.7455
MG-0.1_2,11.991
MG-0.2_2,13.4729
MG+5_2,13.3569
MG+10_2,13.5151
MG+15_2,14.6189
MG+25_2,13.8048
MG+45_2,12.8454
MG+60_2,13.3346
MG+90_2,12.8585
MG+120_2,14.1721
MG-0.1_3,14.2123
MG-0.2_3,14.1798
MG+5_3,13.8682
MG+10_3,10.1983
MG+15_3,14.5034
MG+25_3,14.4671
MG+45_3,14.7056
MG+60_3,13.3762
MG+90_3,13.8203
MG+120_3,13.965
MG+150_3,13.8492
