,BSU40250
M9exp_1,9.412
M9exp_2,9.1426
M9exp_3,8.3217
M9tran_1,9.2647
M9tran_2,9.2599
M9tran_3,9.5886
M9stat_1,9.7206
M9stat_2,9.379
M9stat_3,9.2315
MG-0.1_1,9.0009
MG-0.1_2,8.3012
MG-0.1_3,9.2371
MG-0.2_2,8.7145
MG-0.2_3,8.815
MG+5_1,8.946
MG+5_2,8.8938
MG+5_3,8.816
MG+10_1,9.2229
MG+10_2,9.114
MG+10_3,8.777000000000001
MG+15_1,8.513
MG+15_2,9.2914
MG+15_3,8.8556
MG+25_1,8.6328
MG+25_2,8.4387
MG+25_3,8.56
MG+45_1,8.283999999999999
MG+45_2,8.399
MG+45_3,8.9631
MG+60_2,8.6569
MG+60_3,8.7703
MG+90_2,8.519
MG+90_3,8.6936
MG+120_1,9.3505
MG+120_2,9.5583
MG+120_3,9.2471
MG+150_1,8.7091
MG+150_3,8.7253
GM-0.1_1,9.3209
GM-0.1_2,9.321
GM-0.1_3,9.0921
GM-0.2_1,9.4062
GM-0.2_2,9.1435
GM-0.2_3,9.0483
GM+5_1,9.0022
GM+5_2,9.0867
GM+5_3,9.4146
GM+10_2,8.73
GM+10_3,8.4571
GM+15_1,9.3264
GM+15_2,8.8542
GM+15_3,8.9485
GM+25_1,9.2122
GM+25_2,8.425
GM+25_3,8.6168
GM+45_1,9.1395
GM+45_2,8.031
GM+45_3,8.8712
GM+60_1,9.0011
GM+60_2,8.1855
GM+60_3,8.5118
GM+90_1,8.9897
GM+90_2,8.8333
GM+90_3,8.3738
GM+120_1,8.9501
GM+120_3,8.7774
GM+150_1,8.8091
GM+150_2,9.2099
GM+150_3,8.3388
BT_1,11.4924
BT_2,11.0904
B36_1,10.2976
B36_2,10.2114
B60_1,10.2822
B60_2,9.9883
S0_1,8.6992
S0_2,8.4224
S0_3,8.7386
S1_1,10.2366
S1_2,10.1988
S1_3,10.4099
S2_1,11.0925
S2_2,11.021
S2_3,11.235
S3_1,10.9382
S3_2,10.6569
S4_1,10.3478
S4_2,10.7038
S4_3,10.0282
S5_1,10.0338
S5_2,10.582
S5_3,10.5076
S6_1,10.2641
S6_2,8.8233
S6_3,10.2476
S6/t_1,10.0851
S6/t_2,8.5612
S6_4,9.6537
S6_5,10.238
S6_6,10.086
S7_4,10.3004
S7_5,10.1418
S7_6,10.0523
S8_4,10.0942
S8_5,9.4471
G135_1,7.9766
G135_3,7.6113
G150_1,7.9334
G150_2,8.1225
G150_3,8.1481
G180_1,7.9228
G180_2,8.1658
G180_3,7.4777
T-5.40H_1,9.5392
T-4.40H_1,9.5549
T-3.40H_1,9.3755
T-2.40H_1,9.4287
T-1.40H_1,9.3248
T-1.10H_1,9.4183
T-0.40H_1,8.9635
T0.0H_1,9.0251
T0.30H_1,9.7782
T1.0H_1,9.1117
T1.30H_1,9.3765
T2.0H_1,9.4941
T2.30H_1,10.1901
T3.0H_1,9.7043
T3.30H_1,10.1805
T4.0H_1,10.1171
T5.0H_1,9.5617
LBexp_1,8.4794
LBexp_2,8.6943
LBexp_3,8.3996
LBtran_1,9.5457
LBtran_2,8.9726
LBtran_3,9.027
LBstat_1,10.263
LBstat_2,10.3393
LBstat_3,10.323
LBGexp_1,8.182
LBGexp_2,8.2206
LBGexp_3,8.2064
