,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,2.5959747225000003,0.0714550960962574,2.0,0.0,2.6465011055,1.0,2.5454483395,,,,,,,,
1,Fur__wt_dpd,3.7008792631,0.08701839472780715,2.0,2.0,3.7624105601,3.0,3.6393479661,,,,,,,,
2,Fur__wt_fe,2.0394412862,0.035486701397338276,2.0,4.0,2.0645341734000002,5.0,2.014348399,,,,,,,,
3,Fur__delfur_dpd,3.41858480725,0.12932261078949425,2.0,6.0,3.5100297022999998,7.0,3.3271399122,,,,,,,,
4,Fur__delfur_fe2,2.4503168556,0.026005269627231743,2.0,8.0,2.4687053581000002,9.0,2.4319283531,,,,,,,,
5,Acid__wt_ph5,2.8236769539499997,0.1298454043898887,2.0,10.0,2.731862388,11.0,2.9154915198999998,,,,,,,,
6,Acid__delgadx_ph5,2.5657309904999996,0.07841803059355928,2.0,12.0,2.5102810693,13.0,2.6211809117,,,,,,,,
7,Acid__delgadw_ph5,2.7797911958999997,0.38119538289209093,2.0,14.0,3.0493370361,15.0,2.5102453557,,,,,,,,
8,Acid__delgade_ph5,3.22305681775,0.19574160103194505,2.0,16.0,3.0846466043,17.0,3.3614670312,,,,,,,,
9,Oxidative__wt_pq,3.6145988448,0.4083136964342449,2.0,18.0,3.9033202284,19.0,3.3258774612,,,,,,,,
10,Oxidative__deloxyr_pq,3.15375347215,0.05299059498075289,2.0,20.0,3.1162834631,21.0,3.1912234812,,,,,,,,
11,Oxidative__delsoxr_pq,3.2195780994999996,0.36962273386973465,2.0,22.0,2.9582153579,23.0,3.4809408411,,,,,,,,
12,Oxidative__delsoxs_pq,3.43231220805,0.08044222197183795,2.0,24.0,3.3754309674,25.0,3.4891934487,,,,,,,,
13,Nac/NtrC__wt_csn,3.8711524161,0.07919092503403284,2.0,26.0,3.815155976,27.0,3.9271488562,,,,,,,,
14,Nac/NtrC__wt_cytd,2.92179052075,0.051535457047733005,2.0,28.0,2.9582315919,29.0,2.8853494496,,,,,,,,
15,Nac/NtrC__wt_gln,3.4737557452,0.10233390900109307,2.0,30.0,3.4013947442,31.0,3.5461167462,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,4.6935483635,0.13220050434693612,2.0,32.0,4.7870282366,33.0,4.6000684904,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,3.6143850002,0.2097589175302647,2.0,34.0,3.7627069532,35.0,3.4660630472,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,3.5361026547,0.022062849084577493,2.0,36.0,3.5205018645,37.0,3.5517034449000002,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,2.41408086805,0.021322305840003445,2.0,38.0,2.399003721,39.0,2.4291580151,,,,,,,,
