,USA300HOU_RS03015
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.7701732975999995
USA300_LAC_U01-Set001_CAMHB_Control_1,5.2820587375
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.8764667781
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.2109041493
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.1870535721
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.9425969441
USA300_LAC_U01-Set001_CAMHB_Control_2,5.0346186765
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.2584923214
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.9555602524
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.2546163875
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.6198813696
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.7027526586
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.5450965734
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.4705656793
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.4336524461
USA300_LAC_U01-Set001_R10LB_Control_1,5.4947433164
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.6874015498
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.7846415429
USA300_LAC_U01-Set001_R10LB_Control_2,5.7634781324
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.7153932931
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.0426704106
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.4928201795
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.1628142919
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.3731445522
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.4498654657
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.2718470226
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.2228792977
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.9364921200000005
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.7693449961
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.6595574078
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.7634056194
