,USA300HOU_RS00100
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.6114463675
USA300_LAC_U01-Set001_CAMHB_Control_1,8.3437490036
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.1570817309
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.4216945496
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.4249345459
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.649350017
USA300_LAC_U01-Set001_CAMHB_Control_2,8.3544755458
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.3081543469
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.3390299485
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.4271871414
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.4439047212
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.2550400782
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.2746314339
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.3567495428
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.1174273131
USA300_LAC_U01-Set001_R10LB_Control_1,8.7584215001
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.7639597262
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.7380635587
USA300_LAC_U01-Set001_R10LB_Control_2,8.7885795365
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.5915884199
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.7510970567
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.3795967492
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.291152084
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.5411791298
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.4234534676
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.2628940997
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.3046307614
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.9926709953
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.8222833559
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.491664492
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.3958200082
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.3280074096
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.351175264
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.3584299752
USA300_LAC_U01-Set004_CAMHB_Control_1,8.5269047477
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.4063197802
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.4120246312
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.2363797667
USA300_LAC_U01-Set004_CAMHB_Control_2,8.6497602652
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.6316060694
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.4371067008
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,8.4035376629
USA300_LAC_U01-Set004_R10LB_Control_1,8.940740591299999
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.9978946843
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.9848801176
USA300_LAC_U01-Set004_R10LB_Control_2,8.7935275088
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.9361044997
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.974238937500001
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.8514297543
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.6776248312
