,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,5.782411586589357e-19,0.21842462506231852,3.0,0.0,0.2108746614,2.0,-0.2252631406,4.0,0.0143884792,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-1.3261910203333336,0.20988147823567174,3.0,1.0,-1.3241168719,3.0,-1.1173543031,5.0,-1.537101886,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.29919293739999997,0.2266822774046098,4.0,6.0,0.4435440003,20.0,-0.002086803,40.0,0.5006096011,63.0,0.25470495120000003,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.030735130425,0.14506523510950348,4.0,7.0,-0.1665731775,33.0,0.1596435645,81.0,0.0009369059,82.0,-0.1169478146,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.7373431388,0.42390250603058566,4.0,8.0,0.3462283642,51.0,1.1077877069,65.0,1.1002873955,76.0,0.3950690886,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.7955888645,0.4697877426669418,3.0,9.0,0.5464419231000001,22.0,0.5028556442000001,49.0,1.3374690262,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.05313543799999999,0.21625072940667922,2.0,10.0,0.09977691920000001,26.0,-0.2060477952,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.49585272503333333,0.15693020278320485,3.0,11.0,0.6715374519,54.0,0.3695623954,83.0,0.4464583278,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.7667385776250001,0.15911667575701346,4.0,12.0,0.6774024523000001,48.0,0.9712537453000001,64.0,0.6103719171,78.0,0.8079261958,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.04003320515000001,0.24624789066470737,4.0,13.0,-0.07705058690000001,38.0,0.3563405519,67.0,-0.2149975328,72.0,0.0958403884,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.042793384500000003,0.15069694539127654,3.0,14.0,-0.0040354316,41.0,-0.20908367830000002,85.0,0.08473895640000001,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.0050057094250000045,0.05661915030137767,4.0,15.0,0.0689306433,52.0,0.0050985096,71.0,-0.0309465644,80.0,-0.06310542620000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.5504161299333333,0.2299442343755446,3.0,16.0,0.4461429274,53.0,0.3910824606,77.0,0.8140230018,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.5702932605000001,0.3435112248832293,3.0,17.0,0.8568005416000001,50.0,0.1894787961,66.0,0.6646004438,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.8818638423999999,0.45828944866879995,3.0,18.0,1.0931619349,25.0,0.3560433361,62.0,1.1963862562,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.128912842925,0.509769732741516,4.0,19.0,-0.11173746500000001,28.0,-0.42781278450000004,56.0,0.7442056988,73.0,0.3109959224,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.707780000725,0.4639598655258554,4.0,21.0,1.0114290781,34.0,0.1709940805,45.0,0.4791977374,58.0,1.1694991069,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.02705458805000001,0.36751727980154336,4.0,23.0,-0.0076986666,42.0,0.4851878117,70.0,-0.3167445158,79.0,-0.26896298150000003,,,,,,,,,,,,,,,,,,,,
