,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,6.0948141080500005,0.03626247072185132,2.0,0.0,6.120455547,1.0,6.0691726691,,,,,,,,
1,Fur__wt_dpd,4.76990449875,0.11642003250465535,2.0,2.0,4.8522258932,3.0,4.6875831043,,,,,,,,
2,Fur__wt_fe,6.220258809800001,0.0144180307292378,2.0,4.0,6.2304538971,5.0,6.2100637225,,,,,,,,
3,Fur__delfur_dpd,5.0204282532,0.07671321891295692,2.0,6.0,4.9661838159,7.0,5.0746726905,,,,,,,,
4,Fur__delfur_fe2,5.8898805308,0.04864516720131011,2.0,8.0,5.8554832032,9.0,5.9242778584,,,,,,,,
5,Acid__wt_ph5,6.099194228,0.04210007228334902,2.0,10.0,6.0694249814,11.0,6.1289634746,,,,,,,,
6,Acid__delgadx_ph5,6.03059936565,0.1441972753802518,2.0,12.0,6.1325622369,13.0,5.9286364944,,,,,,,,
7,Acid__delgadw_ph5,6.09705227405,0.05627519776182403,2.0,14.0,6.136844848,15.0,6.0572597001,,,,,,,,
8,Acid__delgade_ph5,6.17397681345,0.07211479836812228,2.0,16.0,6.1229839505,17.0,6.2249696764,,,,,,,,
9,Oxidative__wt_pq,5.5587980107,0.12437401159189018,2.0,18.0,5.4708523037,19.0,5.6467437177,,,,,,,,
10,Oxidative__deloxyr_pq,6.005079906000001,0.07457512316812029,2.0,20.0,6.0578124813,21.0,5.9523473307,,,,,,,,
11,Oxidative__delsoxr_pq,5.5462021214,0.09998214482028654,2.0,22.0,5.4755040688,23.0,5.616900174,,,,,,,,
12,Oxidative__delsoxs_pq,5.66898775835,0.10604685564487212,2.0,24.0,5.5940013076,25.0,5.7439742091,,,,,,,,
13,Nac/NtrC__wt_csn,5.6759754365,0.023553845392420305,2.0,26.0,5.6926305203,27.0,5.6593203527,,,,,,,,
14,Nac/NtrC__wt_cytd,5.8355714369000005,0.026510767537180277,2.0,28.0,5.8543173804,29.0,5.8168254934,,,,,,,,
15,Nac/NtrC__wt_gln,6.09439967105,0.08248230606999808,2.0,30.0,6.0360758731,31.0,6.152723469,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,4.676822984799999,0.45797878413298,2.0,32.0,5.0006628887,33.0,4.3529830809,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,5.19242305395,0.018869165315613272,2.0,34.0,5.1790805392,35.0,5.2057655687,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,6.21835983485,0.1286310330631724,2.0,36.0,6.3093157106,37.0,6.1274039591,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,6.34563470725,0.00017318183513160006,2.0,38.0,6.3457571653,39.0,6.3455122492000005,,,,,,,,
20,Misc__wt_no_te,5.8872001079,0.2242291161936553,2.0,40.0,5.7286461793,41.0,6.0457540365,,,,,,,,
21,Misc__bw_delcbl,6.1291873462,0.17983075962957426,2.0,42.0,6.0020277966,43.0,6.2563468958,,,,,,,,
22,Misc__bw_delfabr,7.0037568137,0.018046807977978592,2.0,44.0,7.016517834,45.0,6.9909957934,,,,,,,,
23,Misc__bw_delfadr,6.083067422299999,0.1039193210347875,2.0,46.0,6.1565494789,47.0,6.0095853657,,,,,,,,
24,Misc__nitr_031,5.8367781278,,1.0,48.0,5.8367781278,,,,,,,,,,
25,Omics__wt_glu,6.16037716435,0.04228327919558204,2.0,49.0,6.1902759578,50.0,6.1304783709,,,,,,,,
26,Omics__wt_gly,6.144372880800001,0.1868351925268078,2.0,51.0,6.0122604492,52.0,6.2764853124,,,,,,,,
27,Omics__wt_thr,6.43032623865,0.032230005221781835,2.0,53.0,6.4075361834,54.0,6.4531162939,,,,,,,,
28,Omics__bw_ac,6.7183065585,0.11544499511519211,2.0,55.0,6.7999384974,56.0,6.6366746196,,,,,,,,
29,Omics__bw_fum,6.7135167509,0.04425156063062158,2.0,57.0,6.7448073295,58.0,6.6822261723,,,,,,,,
30,Omics__bw_glc,5.903118161949999,0.16443899612288443,2.0,59.0,5.7868422327,60.0,6.0193940912,,,,,,,,
31,Omics__bw_pyr,6.61460450265,0.038186396409167433,2.0,61.0,6.5876026428,62.0,6.6416063625,,,,,,,,
32,OmpR__wt_nacl,4.98792565665,0.029083124497110986,2.0,63.0,5.0084905312,64.0,4.9673607821,,,,,,,,
33,OmpR__bw_delompr_nacl,4.704650687000001,0.06928169366130801,2.0,65.0,4.6556611316000005,66.0,4.7536402424,,,,,,,,
34,MinSpan__wt_ade,5.9938179112,,1.0,67.0,5.9938179112,,,,,,,,,,
35,MinSpan__wt_glc,6.398770279375,0.08305537695346703,4.0,68.0,6.5210981415,69.0,6.3579683951,70.0,6.3387401581,71.0,6.3772744228,,,,
36,MinSpan__wt_glc_anaero,10.660670094650001,0.07221086589541388,2.0,72.0,10.6096093017,73.0,10.7117308876,,,,,,,,
37,MinSpan__wt_trp,8.6350695431,,1.0,74.0,8.6350695431,,,,,,,,,,
38,MinSpan__bw_delcra_glc,5.73465110715,0.00475657756294729,2.0,75.0,5.7312876989,76.0,5.7380145154,,,,,,,,
39,MinSpan__bw_delcra_trp,9.5275667445,,1.0,77.0,9.5275667445,,,,,,,,,,
40,MinSpan__bw_delmntr,7.8704848496,,1.0,78.0,7.8704848496,,,,,,,,,,
41,MinSpan__bw_delnac_ade,5.8872904951,,1.0,79.0,5.8872904951,,,,,,,,,,
42,MinSpan__bw_delnac_glc,8.6736339328,,1.0,80.0,8.6736339328,,,,,,,,,,
43,Cra/Crp__wt_ac,6.4654181447,0.06704864026398366,2.0,81.0,6.5128286929,82.0,6.4180075965,,,,,,,,
44,Cra/Crp__wt_fru,6.55808974275,0.20900917779631617,2.0,83.0,6.4102979358,84.0,6.7058815497,,,,,,,,
45,Cra/Crp__delcra_ac,5.71929265305,0.10273544870846771,2.0,85.0,5.7919375855,86.0,5.6466477206,,,,,,,,
46,Cra/Crp__delcra_fru,5.868360218399999,0.09301089658571535,2.0,87.0,5.9341288541,88.0,5.8025915827,,,,,,,,
47,Cra/Crp__delcra_glc,6.013764731,0.16068363184035805,2.0,89.0,5.9001442453,90.0,6.1273852167,,,,,,,,
48,RpoB Knock-in__wt_031,10.4833277164,,1.0,91.0,10.4833277164,,,,,,,,,,
49,RpoB Knock-in__wt_044,9.0482705324,,1.0,92.0,9.0482705324,,,,,,,,,,
50,RpoB Knock-in__wt_lb,6.343994401650001,0.02006408385193689,2.0,93.0,6.3581818514,94.0,6.3298069519,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,10.6395960505,,1.0,95.0,10.6395960505,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,10.8689775815,,1.0,96.0,10.8689775815,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,6.43919044095,0.04976647471963078,2.0,97.0,6.4743806527,98.0,6.4040002292,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,6.2512718937,,1.0,99.0,6.2512718937,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,6.90736706045,0.18511535320075945,2.0,100.0,7.038263382,101.0,6.7764707389000005,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,6.38494557025,0.1844089307575156,2.0,102.0,6.5153423756999995,103.0,6.2545487648,,,,,,,,
57,Crp ARs__wt_fru,6.488350842,,1.0,104.0,6.488350842,,,,,,,,,,
58,Crp ARs__wt_glyc,6.8857626453,0.09597755262100276,2.0,105.0,6.817896267,106.0,6.9536290236,,,,,,,,
59,Crp ARs__delar1_glyc,5.84072901435,0.3496543819522112,2.0,107.0,6.0879719989,108.0,5.5934860298,,,,,,,,
60,Crp ARs__delar1ar2_glyc,5.580187444533333,0.39236927729574195,3.0,109.0,5.6497538813,110.0,5.1576877925,111.0,5.9331206598,,,,,,
61,Crp ARs__delar2_glyc,8.4021122941,0.13739827606017513,3.0,112.0,8.5509181463,113.0,8.3753633293,114.0,8.2800554067,,,,,,
62,Crp ARs__delcrp_fru,5.7787190019666665,0.12374396940997204,3.0,115.0,5.8980233843,116.0,5.6509682188,117.0,5.7871654028,,,,,,
63,Crp ARs__delcrp_glc,5.4420441717,0.1257630507031464,3.0,118.0,5.3522962404,119.0,5.5857883884,120.0,5.3880478863,,,,,,
64,Crp ARs__delcrp_glyc,5.6362415187999995,0.11352489234970825,3.0,121.0,5.7198051362,122.0,5.6819282334,123.0,5.5069911868,,,,,,
65,Glucose Evolution__glu_ale3,7.1897580098,,1.0,124.0,7.1897580098,,,,,,,,,,
66,Glucose Evolution__glu_ale4,6.7409054069,,1.0,125.0,6.7409054069,,,,,,,,,,
67,Glucose Evolution__glu_ale5,6.1681509604,,1.0,126.0,6.1681509604,,,,,,,,,,
68,Glucose Evolution__glu_ale6,6.1674686473,,1.0,127.0,6.1674686473,,,,,,,,,,
69,Glucose Evolution__glu_ale8,7.5405937951,,1.0,128.0,7.5405937951,,,,,,,,,,
70,Glucose Evolution__glu_ale9,6.618644752,,1.0,129.0,6.618644752,,,,,,,,,,
71,Glucose Evolution__glu_ale10,7.8149660045000005,,1.0,130.0,7.8149660045000005,,,,,,,,,,
72,42C Evolution__wt_42c,6.090499465,,1.0,131.0,6.090499465,,,,,,,,,,
73,42C Evolution__42c_ale1,5.8963554727,,1.0,132.0,5.8963554727,,,,,,,,,,
74,42C Evolution__42c_ale2,5.9549896525,,1.0,133.0,5.9549896525,,,,,,,,,,
