sample,new_1153150_1153230
LBexp_1,10.6902
LBexp_2,11.3046
LBexp_3,10.8643
LBtran_1,11.8895
LBtran_2,11.3709
LBtran_3,11.4566
LBstat_1,12.5158
LBstat_2,11.9559
LBstat_3,11.9163
LBGexp_1,9.2492
LBGexp_2,9.8037
LBGexp_3,9.314
LBGtran_2,10.6438
LBGtran_3,11.2123
LBGstat_1,7.9569
LBGstat_2,8.2291
LBGstat_3,8.9055
S0_1,12.1165
S0_2,11.5973
S0_3,11.5882
S1_1,12.7585
S1_2,13.0947
S1_3,13.1658
S2_1,12.8654
S2_2,13.0949
S2_3,12.8315
S3_1,12.1418
S3_2,12.0811
S4_1,11.3628
S4_2,10.8754
S4_3,10.9025
S5_1,10.7347
S5_2,10.7261
S5_3,11.1088
S6_1,9.4645
S6_2,7.2019
S6_3,9.7965
S6/t_1,9.3464
S6/t_2,7.3511
S6_4,9.3608
S6_5,9.74
S6_6,9.616
S7_4,9.6438
S7_5,9.3014
S7_6,9.6029
S8_4,9.3503
S8_5,8.6901
G135_1,7.9245
G135_3,7.6694
G150_1,8.4979
G150_2,8.5514
G150_3,8.4276
G180_1,8.0882
G180_2,8.3746
G180_3,7.4275
C30_1,8.4393
C30_2,8.7801
C90_1,11.4145
C90_2,11.7797
BI_1,11.9542
BI_2,12.1551
BC_2,11.6607
BC/t_1,10.9026
BC/t_2,11.3395
BC_1,10.6053
Sw_1,9.9347
Sw_2,10.4524
BT_1,11.6336
BT_2,11.0551
B36_1,10.4423
B36_2,10.7135
B60_1,10.8463
B60_2,10.7164
M9exp_1,12.1463
M9exp_2,11.6517
M9exp_3,11.105
M9tran_1,11.6553
M9tran_2,11.7186
M9tran_3,12.1939
M9stat_1,10.1118
M9stat_2,9.6935
M9stat_3,9.7383
M+G_1,11.2857
M+G_2,11.1316
M+G_3,11.12
Glu_1,11.884
Glu_2,11.7989
Glu_3,12.0004
Fru_1,11.6499
Fru_2,12.1288
Fru_3,11.5136
Mal_1,11.1143
Mal_2,11.2106
Mal_3,11.5226
G+S_2,12.1247
G+S_3,11.9819
Pyr_1,11.5852
Pyr_2,11.8933
Pyr_3,11.288
Gly_1,10.3423
Gly_2,11.2656
Gly_3,9.5939
Glucon_1,11.3749
Glucon_2,11.8318
Glucon_3,10.6587
aero_1,11.3611
aero_2,11.1124
aero_3,11.6604
nit_1,12.2995
nit_2,12.6909
nit_3,12.3238
ferm_1,11.8002
ferm_2,12.0226
ferm_3,12.0808
T-5.40H_1,12.725
T-4.40H_1,12.6905
T-3.40H_1,12.5997
T-2.40H_1,12.2236
T-1.40H_1,12.1012
T-1.10H_1,11.9753
T-0.40H_1,12.073
T0.0H_1,11.8718
T0.30H_1,10.2734
T1.0H_1,10.7125
T1.30H_1,10.5113
T2.0H_1,10.5612
T2.30H_1,11.4869
T3.0H_1,11.0702
T3.30H_1,11.4448
T4.0H_1,11.0796
T5.0H_1,10.5809
HPh_1,10.9808
HPh_2,10.6926
HPh_3,10.5164
LPh_1,10.7183
LPh_2,11.2803
LPh_3,10.5029
LPhT_1,10.2598
LPhT_2,10.1912
LPhT_3,10.6562
SMMPr_1,12.5571
SMMPr_2,12.5589
SMMPr_3,12.2496
HiTm_1,12.0356
HiTm_2,11.2796
HiTm_3,11.9365
LoTm_1,12.8492
LoTm_2,12.0471
LoTm_3,12.1946
HiOs_1,11.9856
HiOs_2,11.6675
HiOs_3,11.9722
BMM_1,11.3774
BMM_2,10.7778
BMM_3,11.1288
Heat_1,9.8391
Heat_2,9.5195
Heat_3,8.7601
Cold_1,12.5531
Cold_2,11.4125
Cold_3,10.6288
Etha_1,12.375
Etha_2,11.3422
Etha_3,11.95
SMM_1,11.2781
SMM_2,11.5288
SMM_3,11.6532
Salt_1,11.0576
Salt_2,10.886
Salt_3,11.0574
Mt0_1,11.2079
Mt0_3,11.202
M0t45_1,11.5383
M0t45_2,11.3786
M0t45_3,12.3725
M0t90_1,10.8801
M0t90_2,12.2637
M0t90_3,11.9906
M40t45_1,11.0885
M40t45_2,12.0931
M40t45_3,12.4468
M40t90_1,11.5286
M40t90_2,12.1701
M40t90_3,12.5812
dia0_1,10.7153
dia0_2,10.8917
dia0_3,11.2513
dia5_1,10.0994
dia5_2,9.9934
dia5_3,10.2548
dia15_1,9.568
dia15_2,8.9639
dia15_3,8.9899
Diami_1,7.7032
Diami_2,7.5788
Diami_3,8.0093
Paraq_1,9.8433
Paraq_2,10.2697
Paraq_3,8.8524
H2O2_1,9.4917
H2O2_2,10.4857
H2O2_3,9.7276
Oxctl_1,9.3281
Oxctl_2,9.5814
Oxctl_3,10.1556
GM-0.1_1,11.6679
GM-0.2_1,11.6353
GM+5_1,11.5611
GM+15_1,11.6536
GM+25_1,11.899
GM+45_1,11.8337
GM+60_1,11.8298
GM+90_1,11.8454
GM+120_1,10.5888
GM+150_1,11.4997
GM-0.1_2,11.8321
GM-0.2_2,11.7294
GM+5_2,11.6556
GM+10_2,11.4639
GM+15_2,11.2824
GM+25_2,11.0714
GM+45_2,10.4177
GM+60_2,10.4928
GM+90_2,10.9464
GM+150_2,11.4854
GM-0.1_3,11.6321
GM-0.2_3,11.5536
GM+5_3,11.6411
GM+10_3,10.3462
GM+15_3,11.2543
GM+25_3,10.6623
GM+45_3,10.9277
GM+60_3,10.3919
GM+90_3,11.0313
GM+120_3,10.667
GM+150_3,11.4412
MG-0.1_1,11.4234
MG+5_1,11.2791
MG+10_1,11.8081
MG+15_1,10.4299
MG+25_1,10.8514
MG+45_1,10.9695
MG+120_1,11.2765
MG+150_1,11.323
MG-0.1_2,10.6064
MG-0.2_2,10.992
MG+5_2,11.2404
MG+10_2,11.1467
MG+15_2,11.7584
MG+25_2,10.795
MG+45_2,10.4431
MG+60_2,11.0594
MG+90_2,10.6902
MG+120_2,12.2514
MG-0.1_3,11.8087
MG-0.2_3,11.4758
MG+5_3,10.9769
MG+10_3,10.7753
MG+15_3,11.2613
MG+25_3,11.0733
MG+45_3,11.5345
MG+60_3,11.2141
MG+90_3,11.4545
MG+120_3,11.8808
MG+150_3,11.5142
