,Value,list
TF,Lrp+IHF+Ile-tRNA+Leu-tRNA+Val-tRNA+ppGpp,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['ilvE' 'ilvA' 'ilvD' 'ilvG' 'ilvM']
reg_genes2,0,
comp_genes2,0,
both_genes2,5,
