,PP_3024
SRX8894563,-0.4020167937500005
SRX8894564,-0.5258572077500006
SRX8894565,0.3591419692499986
SRX8894566,0.328968088249999
SRX8894567,-0.5220592147500014
SRX8894568,-0.4344735167500015
SRX8245718,-0.0894507137500006
SRX8245719,-0.2327331547500009
SRX8245720,0.0010674492499997
SRX8245721,0.32111641925
SRX8245722,-0.0407822527500005
SRX8245723,-0.2519768847500003
SRX8245724,-0.2446818447500014
SRX8245725,0.1086096582499998
SBRG_IL__IL3__1,-0.5950943017500006
SBRG_IL__IL3__2,-0.6659342437500015
SRX8245728,-0.3542722517500003
SRX8245729,-0.1973244297500009
SRX8245730,0.1596634752499994
SRX8245731,0.1377632482499997
SRX8245732,0.2822509992499995
SRX8245733,0.2207881442499992
SBRG_IL__wt__1,0.1440911362499992
SBRG_IL__wt__2,0.1376416772499986
SRX8245726,0.04503210825
SRX8245727,0.1513261772499987
SRX8894553,-0.4923214087500014
SRX8894554,-0.849637725750001
SRX8894555,-0.2242209227500016
SRX8894556,-0.6880893717500012
SRX8894557,-0.7762862157500017
SRX8894558,-0.9529764597500012
SRX8894559,-0.8071545447500004
SRX8894560,-0.6829952237500017
SBRG_UNeb__coum__1,0.0349664230000001
SBRG_UNeb__coum__2,-0.1235000219999999
SBRG_UNeb__coum__3,-0.2087261209999997
SBRG_UNeb__coumferul__1,-0.5241940649999997
SBRG_UNeb__coumferul__2,-0.6610117829999993
SBRG_UNeb__coumferul__3,-0.6992729249999989
SBRG_UNeb__ferulate__1,-1.0059171499999993
SBRG_UNeb__ferulate__2,-0.8608974849999989
SBRG_UNeb__ferulate__3,-0.5222342109999989
SBRG_UNeb__glc__1,-0.0254723389999984
SBRG_UNeb__glc__2,-0.1316078879999995
SBRG_UNeb__glc__3,0.1570802270000015
SRX5659920,-0.0268623855000003
SRX5659925,0.0268623854999994
SRX5704140,0.5968076379999996
SRX5704141,0.9444917779999996
SRX5704142,0.9501168759999992
SRX5704143,0.7209001799999992
SRX5704144,0.5276987729999991
SRX5704145,1.2368304969999997
SRX5704146,1.2126814069999998
SRX5704147,0.1484553769999994
SRX5704148,0.7592210809999997
SRX5704149,0.3347599049999985
SRX5704150,0.6978819229999988
SRX5704151,-1.088178254000001
SRX5704152,-1.567126582000001
SRX5704153,-0.9529211450000004
SRX5704154,0.1533554749999996
SRX5704155,-0.9956885730000008
SRX5704156,-0.5695124500000013
SRX5704157,0.9208683009999988
SRX5704158,0.3399699649999999
SRX5704159,-0.1181232140000005
SRX5704160,-0.6296589490000013
SRX5704161,-0.0892489990000005
SRX5704162,0.2889400979999994
SRX5704163,-0.6563051529999999
SRX5704164,0.9703189439999989
SRX5704165,0.9835790289999996
SRX5704166,0.8300825869999997
SRX5704167,0.3968234199999987
SRX5704168,0.6323999310000001
SRX5704169,1.2002999469999995
SRX5704170,1.055174516999999
SRX5704171,1.064941918999999
SRX5704172,1.007070251
SRX5704173,-0.030564687
