,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.328833333333334,1.5548494986117891,3.0,0.0,14.0964,1.0,11.1724,2.0,11.7177,,,,,,,,,,
1,LB__LBtran,9.835299999999998,0.49164671258943615,3.0,3.0,9.461,4.0,9.6528,5.0,10.3921,,,,,,,,,,
2,LB__LBstat,7.848366666666666,0.14051339200707244,3.0,6.0,7.7399000000000004,7.0,7.7981,8.0,8.0071,,,,,,,,,,
3,LB__LBGexp,14.375166666666667,1.4818051232646385,3.0,9.0,13.556000000000001,10.0,16.0857,11.0,13.4838,,,,,,,,,,
4,LB__LBGtran,12.7987,0.36783694757324137,2.0,12.0,12.5386,13.0,13.0588,,,,,,,,,,,,
5,LB__LBGstat,12.585966666666666,1.213370221050993,3.0,14.0,13.6719,15.0,12.8097,16.0,11.276299999999999,,,,,,,,,,
6,Life Cycle__S0,12.362233333333334,0.31581742088322656,3.0,17.0,12.3424,18.0,12.6875,19.0,12.0568,,,,,,,,,,
7,Life Cycle__S1,7.375966666666667,0.012191937226435152,3.0,20.0,7.3748000000000005,21.0,7.3887,22.0,7.3644,,,,,,,,,,
8,Life Cycle__S2,10.217699999999999,0.46807731199023145,3.0,23.0,9.939,24.0,10.7581,25.0,9.956,,,,,,,,,,
9,Life Cycle__S3,12.661999999999999,0.5144908939913324,2.0,26.0,12.2982,27.0,13.0258,,,,,,,,,,,,
10,Life Cycle__S4,10.609233333333334,0.7251198337746205,3.0,28.0,11.4299,29.0,10.0551,30.0,10.3427,,,,,,,,,,
11,Life Cycle__S5,9.4452,0.5033026822896933,3.0,31.0,9.5525,32.0,8.8969,33.0,9.8862,,,,,,,,,,
12,Life Cycle__S6,8.270275000000002,0.23897920859952884,8.0,34.0,8.2031,35.0,8.0298,36.0,8.0655,37.0,8.7257,38.0,8.073,39.0,8.4574,40.0,8.381,41.0,8.2267
13,Life Cycle__S7,9.518266666666667,0.22012306406493024,3.0,42.0,9.4557,43.0,9.3362,44.0,9.7629,,,,,,,,,,
14,Life Cycle__S8,9.45805,0.374413040638276,2.0,45.0,9.1933,46.0,9.7228,,,,,,,,,,,,
15,Life Cycle__G135,9.756599999999999,0.8100615285273088,2.0,47.0,10.3294,48.0,9.1838,,,,,,,,,,,,
16,Life Cycle__G150,9.111733333333333,1.0047752451833862,3.0,49.0,8.638,50.0,10.2658,51.0,8.4314,,,,,,,,,,
17,Life Cycle__G180,9.993733333333333,0.33006075703320625,3.0,52.0,10.0848,53.0,10.2687,54.0,9.6277,,,,,,,,,,
18,Stress Time Course__C30,8.920950000000001,0.09312596308226857,2.0,55.0,8.8551,56.0,8.9868,,,,,,,,,,,,
19,Stress Time Course__C90,9.947099999999999,0.04723473298326057,2.0,57.0,9.9137,58.0,9.9805,,,,,,,,,,,,
20,Biofilm__BI,13.70965,0.34287607819735666,2.0,59.0,13.4672,60.0,13.9521,,,,,,,,,,,,
21,Biofilm__BC,8.620225,0.4320190765463951,4.0,61.0,8.504,62.0,8.33,63.0,9.2591,64.0,8.3878,,,,,,,,
22,Biofilm__Sw,9.25875,0.36932187181373344,2.0,65.0,8.9976,66.0,9.5199,,,,,,,,,,,,
23,Life Cycle__BT,9.9255,0.32017795052126863,2.0,67.0,10.1519,68.0,9.6991,,,,,,,,,,,,
24,Life Cycle__B36,12.55485,0.03698168465605566,2.0,69.0,12.5287,70.0,12.581,,,,,,,,,,,,
25,Life Cycle__B60,13.411650000000002,0.16114963543241417,2.0,71.0,13.2977,72.0,13.5256,,,,,,,,,,,,
26,M9__M9exp,13.627833333333333,0.24565142648340832,3.0,73.0,13.9018,74.0,13.5545,75.0,13.4272,,,,,,,,,,
27,M9__M9tran,12.893566666666667,0.2274878531555764,3.0,76.0,12.9584,77.0,12.6407,78.0,13.0816,,,,,,,,,,
28,M9__M9stat,8.284933333333333,0.10155837401875469,3.0,79.0,8.2997,80.0,8.3783,81.0,8.1768,,,,,,,,,,
29,Supplement__M+G,12.839933333333335,0.49097256881961693,3.0,82.0,12.5449,83.0,13.4067,84.0,12.568200000000001,,,,,,,,,,
30,Supplement__Glu,13.646466666666667,0.0884057878949866,3.0,85.0,13.7198,86.0,13.5483,87.0,13.6713,,,,,,,,,,
31,Supplement__Fru,13.213799999999999,0.27866863835028216,3.0,88.0,13.4463,89.0,13.2902,90.0,12.9049,,,,,,,,,,
32,Supplement__Mal,12.562633333333332,0.2752372491748409,3.0,91.0,12.2449,92.0,12.7152,93.0,12.7278,,,,,,,,,,
33,Supplement__G+S,11.3065,0.5239661248592314,2.0,94.0,10.936,95.0,11.677,,,,,,,,,,,,
34,Supplement__Pyr,11.662766666666668,0.32424361725920364,3.0,96.0,11.2994,97.0,11.9226,98.0,11.7663,,,,,,,,,,
