,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.005308061590718744,,1.0,0.0,-0.005308061590718744
1,Cr__2,0.0011725587973826696,,1.0,1.0,0.0011725587973826696
2,Cr__3,0.006330131211364678,,1.0,2.0,0.006330131211364678
3,Cr__4,0.009380273085411828,,1.0,3.0,0.009380273085411828
4,Cr__5,0.01214210694525337,,1.0,4.0,0.01214210694525337
5,Cr__6,0.01554165657201006,,1.0,5.0,0.01554165657201006
6,Fe__1,-0.006892849095726334,,1.0,6.0,-0.006892849095726334
7,Fe__2,-0.024331539133941687,,1.0,7.0,-0.024331539133941687
8,Fe__3,-0.0346033347804324,,1.0,8.0,-0.0346033347804324
9,Fe__4,-0.04256282549816588,,1.0,9.0,-0.04256282549816588
10,Fe__5,-0.04167513796194342,,1.0,10.0,-0.04167513796194342
11,Fe__6,-0.04022145963692874,,1.0,11.0,-0.04022145963692874
12,Cd__1,-0.0002620652394731834,,1.0,12.0,-0.0002620652394731834
13,Cd__2,0.0005121931902547512,,1.0,13.0,0.0005121931902547512
14,Cd__3,0.0006458376449479509,,1.0,14.0,0.0006458376449479509
15,Cd__4,-0.0021452755186875507,,1.0,15.0,-0.0021452755186875507
16,Cd__5,-0.01177757148658717,,1.0,16.0,-0.01177757148658717
17,Cd__6,-0.00729662353861895,,1.0,17.0,-0.00729662353861895
18,Zn__1,-0.0022780371941705816,,1.0,18.0,-0.0022780371941705816
19,Zn__2,-0.0035927265394007407,,1.0,19.0,-0.0035927265394007407
20,Zn__3,0.003315607058420977,,1.0,20.0,0.003315607058420977
21,Zn__4,0.013091047951986,,1.0,21.0,0.013091047951986
22,Zn__5,0.027471957245022837,,1.0,22.0,0.027471957245022837
23,Zn__6,0.03668704797714789,,1.0,23.0,0.03668704797714789
24,Cu__1,0.006127255235033857,,1.0,24.0,0.006127255235033857
25,Cu__2,0.00880869686039569,,1.0,25.0,0.00880869686039569
26,Cu__3,0.016570684228479647,,1.0,26.0,0.016570684228479647
27,Cu__4,0.0237027252165035,,1.0,27.0,0.0237027252165035
28,Cu__5,0.028784777863459024,,1.0,28.0,0.028784777863459024
29,Cu__6,0.032939426466618245,,1.0,29.0,0.032939426466618245
30,Pb__1,0.0012513929975925858,,1.0,30.0,0.0012513929975925858
31,Pb__2,0.002133804436264253,,1.0,31.0,0.002133804436264253
32,Pb__3,0.007656626035071976,,1.0,32.0,0.007656626035071976
33,Pb__4,0.012211329230888704,,1.0,33.0,0.012211329230888704
34,Pb__5,0.01573557341141534,,1.0,34.0,0.01573557341141534
35,Pb__6,0.022754818390977732,,1.0,35.0,0.022754818390977732
