,PSPTO_3989
SRX1828913,0.15996395130000002
SRX1828914,-0.6475588061
SRX1828915,-0.18201999770000002
SRX1828916,-1.2041701724
SRX1828917,0.0220560464
SRX1828918,-0.1972982477
SRX3983989,-0.0044352395
SRX3983990,0.4297085969
SRX3983993,0.44098307330000003
SRX3983994,0.5552252042
SRX3983995,0.3540251269
SRX3983996,0.4916541864
SRX3983997,0.237714435
SRX3983998,0.17134891060000002
SRX3983999,0.1555609375
SRX3984000,-0.1165349086
SRX3984001,0.0780757446
SRX3984002,-0.2321158904
SRX3984003,-0.22121256320000002
SRX3984004,0.3388403589
SRX3984005,-0.0796314577
SRX3984006,-0.6337293214
SRX3984007,0.2163946408
SRX3984008,0.0412006248
SRX3984009,0.1805924015
SRX3984010,-0.6628758345
SRX3984011,0.1546915773
SRX3984012,0.4081518729
SRX3984013,0.052370277300000004
SRX3984014,0.4178179956
SRX3984015,-0.2724034822
SRX3984016,0.3116717377
SRX3984017,-0.38768671190000004
SRX3984019,0.5010865468
SRX3984020,-0.8328650271
SRX3984021,0.46593690520000003
SRX3984022,-0.042827345100000004
SRX3984023,0.3114231834
SRX3984024,-0.0722652964
SRX3984025,0.0538540345
SRX3984026,-0.2295277429
SRX3984027,-0.0891149198
SRX3984028,0.10561111320000001
SRX3984029,0.15746686810000002
SRX3984031,-0.1550778588
SRX3984032,-0.5686533864000001
SRX3984034,-0.1663125234
SRX3984035,0.45004889680000004
SRX3984036,-0.2454444071
SRX3984037,-0.0069424253
SRX3984038,-0.4428184712
SRX3984039,0.06592277390000001
SRX3984040,-0.045058184200000004
SRX3984041,-0.4619234327
SRX3984042,0.6870174189
SRX3984043,0.3098675142
SRX3984045,-0.24268793060000002
SRX3984046,0.0766100098
SRX3984047,-0.4789932438
SRX3984048,-0.3174520684
SRX3984049,0.028476149000000003
SRX3984050,-0.07188833900000001
SRX3984051,-0.2279490818
SRX3984052,0.5529842863000001
SRX3984056,0.0535068298
SRX3984057,0.5033782809
SRX3984058,-0.44219887960000004
SRX3984059,0.067748682
SRX3984061,0.11776361460000001
SRX3984062,0.0793346472
SRX3984063,0.2363652609
SRX3984064,0.4130050557
SRX3984065,0.013026915200000001
SRX3984066,0.2081836762
SRX3984067,0.35951763340000004
SRX3984068,0.2010550131
