,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.00881433286031097,0.2136662811311285,2.0,0.0,-0.1598992091590432,1.0,0.14227054343842127,,
1,Chrom__sac_sta,-0.7179567749736826,0.08820378514051548,2.0,2.0,-0.6555872803745029,3.0,-0.7803262695728623,,
2,Chrom__sac_MW001,0.0,0.12268204784435627,2.0,4.0,0.08674930796059678,5.0,-0.08674930796059678,,
3,Chrom__sac_fadR,0.012343821522390996,0.009217687404728217,2.0,6.0,0.018861710793132147,7.0,0.005825932251649846,,
4,FadR__wt_p,0.0,0.10718657759997338,2.0,8.0,0.07579235587311928,9.0,-0.07579235587311928,,
5,FadR__ko_p,-0.08230553668527296,0.26363804438689353,2.0,10.0,0.10411471227945944,11.0,-0.2687257856500054,,
6,GDGT__75_2.4_log,5.921189464667501e-16,0.10945577674862039,3.0,12.0,0.07779562952033993,27.0,0.047366007809285904,50.0,-0.12516163732962404
7,GDGT__80_3.5_stat,-1.0344064805427273,0.14848326373039508,3.0,13.0,-0.9534941007422509,20.0,-1.2057716835180692,42.0,-0.943953657367862
8,GDGT__80_2.4_log,-0.5122268073189874,0.28087148293558073,3.0,14.0,-0.6457052329327144,37.0,-0.1895063015468121,41.0,-0.7014688874774357
9,GDGT__75_3.5_stat,-1.1000075912128306,0.2582200441130368,3.0,15.0,-0.8787158838113349,24.0,-1.0375925413037894,28.0,-1.3837143485233678
10,GDGT__80_1.6_stat,-0.8600043373700105,0.327716435799443,3.0,16.0,-1.2384175462437437,17.0,-0.6699947351101798,33.0,-0.6716007307561078
11,GDGT__75_2.4_stat,-0.5595324049877982,0.06312856152667659,3.0,18.0,-0.5147918504054605,26.0,-0.6317416967372811,31.0,-0.532063667820653
12,GDGT__80_2.4_stat,-0.4238992964479363,0.08761926139581508,3.0,19.0,-0.5181663659869429,29.0,-0.34494714027611195,30.0,-0.4085843830807541
13,GDGT__80_1.6_log,-0.5253686612667403,0.10799495649976243,2.0,21.0,-0.6017326273416685,39.0,-0.4490046951918121,,
14,GDGT__65_3.5_stat,-0.8173618540533619,0.30627237695706694,3.0,22.0,-0.7992549495792165,23.0,-0.5205446246377061,34.0,-1.1322859879431633
15,GDGT__75_1.6_stat,-0.8353595091322733,0.03803671384474438,3.0,25.0,-0.7920769072778722,32.0,-0.8505390856269397,38.0,-0.8634625344920082
16,GDGT__75_1.6_log,0.009805189517864573,0.06803464206732805,2.0,35.0,0.057912946279271786,36.0,-0.03830256724354264,,
17,GDGT__65_2.4_stat,-0.33228050702661943,0.10628598403645483,3.0,40.0,-0.2098857987397853,46.0,-0.4013112474194891,49.0,-0.3856444749205839
18,GDGT__65_2.4_log,0.02863750597010058,0.1030023212677079,3.0,43.0,-0.010909646421175978,44.0,-0.04873054248529307,47.0,0.1455527068167708
19,GDGT__80_3.5_log,-0.5111955798033527,0.4032288059592252,3.0,45.0,-0.07283339566628477,51.0,-0.594463403225161,52.0,-0.8662899405186124
20,GDGT__65_1.6_log,-0.29472814256384794,0.11313177919515167,3.0,48.0,-0.41217221242805197,53.0,-0.18646857333542144,54.0,-0.2855436419280704
21,NutLim__t0,8.604228440844963e-16,0.4201342626630122,2.0,55.0,-0.29707978613782515,56.0,0.2970797861378269,,
22,NutLim__t05,-1.225070169564784,0.2982422539726693,3.0,57.0,-1.0678002825614197,58.0,-1.5690314763177646,59.0,-1.038378749815168
23,NutLim__t1,-1.6264484744046033,0.47381944788082153,3.0,60.0,-1.1904401692002775,61.0,-2.1306823206703083,62.0,-1.5582229333432238
24,NutLim__t15,-1.9341132651592086,0.24954585795774537,3.0,63.0,-1.7047694943720586,64.0,-2.1998619896933866,65.0,-1.8977083114121809
25,NutLim__t2,-2.113285908167484,0.36650566387896705,3.0,66.0,-1.9322610241506268,67.0,-2.535082058167077,68.0,-1.8725146421847487
26,NutLim__t4,-1.8980015275207738,0.03397810081039632,2.0,69.0,-1.8739753820259024,70.0,-1.9220276730156451,,
27,UV_irr__wt0,4.625929269271485e-18,0.06932011108765061,3.0,71.0,-0.06663307400770435,72.0,0.07172620879907933,73.0,-0.005093134791374965
28,UV_irr__wt1,0.034381216491162554,0.24887509789225706,3.0,74.0,0.1252599746362648,75.0,0.22504478708121844,76.0,-0.2471611122439956
29,UV_irr__wt2,-0.05398629482959253,0.14114326097461213,3.0,77.0,0.10801405190050062,78.0,-0.11954833802791676,79.0,-0.15042459836136146
30,UV_irr__mut0,-0.00327302720177218,0.10291256786096335,3.0,80.0,0.0901363219119684,81.0,-0.113593869101134,82.0,0.013638465583849069
31,UV_irr__mut1,-0.06503194324285981,0.20263373420787376,3.0,83.0,-0.028731455510925482,84.0,0.1169980721123185,85.0,-0.28336244632997243
32,UV_irr__mut2,0.16490092190713668,0.06085992802624021,3.0,86.0,0.0946857764260649,87.0,0.19749734985633086,88.0,0.2025196394390143
33,YtrA__overexpr,0.11979742369808181,0.08653486049526526,3.0,89.0,0.19923209349434498,90.0,0.13257658398490513,91.0,0.02758359361499529
34,YtrA__wt,1.1842378929335002e-15,0.10675518993332299,3.0,92.0,0.043586191896476834,93.0,-0.12165226420369812,94.0,0.07806607230722484
