sample,BSU02700
LBexp_1,10.4527
LBexp_2,10.3113
LBexp_3,10.0996
LBtran_1,8.2948
LBtran_2,9.2412
LBtran_3,9.4648
LBstat_1,7.0288
LBstat_2,7.3053
LBstat_3,7.3952
LBGexp_1,10.5901
LBGexp_2,11.2746
LBGexp_3,11.4173
LBGtran_2,8.5594
LBGtran_3,9.6892
LBGstat_1,7.2225
LBGstat_2,7.4062
LBGstat_3,8.0862
S0_1,12.7805
S0_2,12.7124
S0_3,12.6928
S1_1,12.4782
S1_2,12.5348
S1_3,12.4833
S2_1,12.9454
S2_2,13.9204
S2_3,13.0919
S3_1,13.0756
S3_2,13.3437
S4_1,12.6415
S4_2,11.8953
S4_3,12.2177
S5_1,11.6525
S5_2,11.3304
S5_3,11.5461
S6_1,8.1561
S6_2,7.1284
S6_3,8.9938
S6/t_1,8.5109
S6/t_2,7.2675
S6_4,9.0446
S6_5,9.406
S6_6,9.3544
S7_4,9.3035
S7_5,9.0608
S7_6,9.4807
S8_4,8.8204
S8_5,8.7052
G135_1,9.2098
G135_3,8.2829
G150_1,10.032
G150_2,10.4508
G150_3,9.9603
G180_1,9.6009
G180_2,9.4357
G180_3,8.3505
C30_1,9.9578
C30_2,10.4052
C90_1,10.5161
C90_2,11.0721
BI_1,11.5365
BI_2,11.8154
BC_2,7.7133
BC/t_1,7.615
BC/t_2,8.6444
BC_1,7.3999
Sw_1,6.9417
Sw_2,7.2112
BT_1,10.7208
BT_2,10.0543
B36_1,10.8338
B36_2,10.9363
B60_1,10.4599
B60_2,10.6433
M9exp_1,13.927
M9exp_2,13.2536
M9exp_3,13.0133
M9tran_1,14.2584
M9tran_2,14.2989
M9tran_3,14.5783
M9stat_1,9.6118
M9stat_2,9.4509
M9stat_3,9.3321
M+G_1,13.6717
M+G_2,13.7764
M+G_3,13.5391
Glu_1,13.4693
Glu_2,13.1861
Glu_3,13.202
Fru_1,9.804
Fru_2,14.2288
Fru_3,13.0374
Mal_1,13.3769
Mal_2,12.8236
Mal_3,12.5217
G+S_2,13.4521
G+S_3,13.5659
Pyr_1,12.4298
Pyr_2,13.1348
Pyr_3,12.7005
Gly_1,10.0455
Gly_2,11.0793
Gly_3,9.3127
Glucon_1,11.2243
Glucon_2,11.3298
Glucon_3,10.4244
aero_1,14.2974
aero_2,13.9889
aero_3,14.6557
nit_1,11.5413
nit_2,11.8158
nit_3,11.5434
ferm_1,10.3434
ferm_2,11.2288
ferm_3,11.3682
T-5.40H_1,14.2526
T-4.40H_1,14.2499
T-3.40H_1,14.6353
T-2.40H_1,14.1384
T-1.40H_1,13.9149
T-1.10H_1,13.8964
T-0.40H_1,13.8579
T0.0H_1,13.6707
T0.30H_1,11.7379
T1.0H_1,12.2106
