,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0035824772815221907,,1.0,0.0,-0.0035824772815221907
1,Cr__2,-0.009274427711320948,,1.0,1.0,-0.009274427711320948
2,Cr__3,-0.010131959248247264,,1.0,2.0,-0.010131959248247264
3,Cr__4,-0.009513890279514487,,1.0,3.0,-0.009513890279514487
4,Cr__5,-0.007098397007973587,,1.0,4.0,-0.007098397007973587
5,Cr__6,-0.0033492540778355764,,1.0,5.0,-0.0033492540778355764
6,Fe__1,-0.045648401804804895,,1.0,6.0,-0.045648401804804895
7,Fe__2,-0.09320129004754243,,1.0,7.0,-0.09320129004754243
8,Fe__3,-0.12503728923027782,,1.0,8.0,-0.12503728923027782
9,Fe__4,-0.1485476522856546,,1.0,9.0,-0.1485476522856546
10,Fe__5,-0.15248869343284704,,1.0,10.0,-0.15248869343284704
11,Fe__6,-0.15672424912851887,,1.0,11.0,-0.15672424912851887
12,Cd__1,0.00039504377769090324,,1.0,12.0,0.00039504377769090324
13,Cd__2,-0.0040496162755916274,,1.0,13.0,-0.0040496162755916274
14,Cd__3,-0.009788925815885259,,1.0,14.0,-0.009788925815885259
15,Cd__4,-0.00913828763993086,,1.0,15.0,-0.00913828763993086
16,Cd__5,-0.010539981090113115,,1.0,16.0,-0.010539981090113115
17,Cd__6,-0.0038955113593738774,,1.0,17.0,-0.0038955113593738774
18,Zn__1,-0.0011061521863924922,,1.0,18.0,-0.0011061521863924922
19,Zn__2,0.000620617953429485,,1.0,19.0,0.000620617953429485
20,Zn__3,5.945949662728235e-05,,1.0,20.0,5.945949662728235e-05
21,Zn__4,0.020818853783291427,,1.0,21.0,0.020818853783291427
22,Zn__5,0.02737731099455455,,1.0,22.0,0.02737731099455455
23,Zn__6,0.021787036014244518,,1.0,23.0,0.021787036014244518
24,Cu__1,0.00790148956708161,,1.0,24.0,0.00790148956708161
25,Cu__2,0.015954527567596875,,1.0,25.0,0.015954527567596875
26,Cu__3,0.022189266991049526,,1.0,26.0,0.022189266991049526
27,Cu__4,0.028608800089718632,,1.0,27.0,0.028608800089718632
28,Cu__5,0.039058665113904455,,1.0,28.0,0.039058665113904455
29,Cu__6,0.05205404711616389,,1.0,29.0,0.05205404711616389
30,Pb__1,0.009431056466100169,,1.0,30.0,0.009431056466100169
31,Pb__2,0.02390638476763515,,1.0,31.0,0.02390638476763515
32,Pb__3,0.034073009469703014,,1.0,32.0,0.034073009469703014
33,Pb__4,0.04343832667612835,,1.0,33.0,0.04343832667612835
34,Pb__5,0.05104340419824768,,1.0,34.0,0.05104340419824768
35,Pb__6,0.06678922541521741,,1.0,35.0,0.06678922541521741
