,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
19,AB5075_gigAB__kan_gigB,4.6933918171,1.2187705728348057,3.0,53.0,6.090038048,54.0,4.1448558456,55.0,3.8452815577,,
20,AB5075_gigAB__gigB,-0.30453349463333335,0.2247683695604582,3.0,56.0,-0.45828970210000003,57.0,-0.40873573620000003,58.0,-0.046575045600000003,,
21,AB5075_gigAB__kan_gigA,7.5203179338,3.2528139002714536,3.0,59.0,7.6120216204,60.0,10.7263103511,61.0,4.2226218299,,
22,AB5075_gigAB__gigA,3.8918697535,2.0461605702306724,3.0,62.0,1.5356112768,63.0,5.2210207532,64.0,4.9189772305,,
23,AB5075_gigAB__kan_WT,0.44850163176666674,0.9037398101263335,3.0,65.0,1.4667962376,66.0,-0.2582632721,67.0,0.1369719298,,
24,AB5075_gigAB__WT,0.0,0.42571057178578064,3.0,68.0,0.4622362189,69.0,-0.0862638745,70.0,-0.3759723444,,
25,AB5075_med__CA-MHB,-2.29714569845,1.9090453745682185,2.0,71.0,-0.9472467685,72.0,-3.6470446283999998,,,,
26,AB5075_med__CA-MHB_pH6,-6.3935832580500005,4.505702028205373,2.0,73.0,-3.2075707999,74.0,-9.5795957162,,,,
27,AB5075_med__RPMI+_pH7,-10.45104327575,0.6350867663812241,2.0,75.0,-10.0019691166,76.0,-10.9001174349,,,,
28,AB5075_med__RPMI+_pH6,-6.85260522355,5.77805231904871,2.0,77.0,-10.9383052004,78.0,-2.7669052467,,,,
29,AB5075_med__RPMI+_-HCO3,-1.1847789853000001,0.7243402728234848,2.0,79.0,-0.6725930665000001,80.0,-1.6969649041000001,,,,
30,AB5075_med__LB,0.0,0.03171549912499503,2.0,81.0,0.0224262445,82.0,-0.0224262445,,,,
31,AB5075_med__M9+AA,-1.23237613025,1.087461470472218,2.0,83.0,-0.4634247502,84.0,-2.0013275103,,,,
32,AB5075_med__M9-AA,-1.6009818830000002,1.3430362653380636,2.0,85.0,-0.6513118324,86.0,-2.5506519336,,,,
33,AYE_adeB__WT,0.0,1.6154105430292116,3.0,87.0,1.8642999536,88.0,-0.9854461754,89.0,-0.8788537782,,
34,AYE_adeB__adeB,-5.8345530812333335,3.9219673970199564,3.0,90.0,-10.3086649214,91.0,-4.2045973955000004,92.0,-2.9903969268,,
35,COL__0ug/ml,0.0,0.7285651764441048,2.0,93.0,0.5151733768,94.0,-0.5151733768,,,,
36,COL__0.25ug/ml,-2.4151754089499997,1.3993489058181652,2.0,95.0,-1.4256863084,96.0,-3.4046645095,,,,
37,COL__1ug/ml,-2.5601536508500002,2.4318458317773444,2.0,97.0,-4.2797283293,98.0,-0.8405789724,,,,
38,H2O2__0ug/ml,0.0,4.225971105927854,2.0,99.0,-2.9882128261,100.0,2.9882128261,,,,
39,H2O2__1.25ug/ml,-5.0632972217,0.9193148367339786,2.0,101.0,-5.7133509768,102.0,-4.4132434666,,,,
40,H2O2__2.5ug/ml,-6.95870766755,1.6237128548299138,2.0,103.0,-5.8105692972,104.0,-8.1068460379,,,,
41,H2O2__5ug/ml,3.22160850875,0.9462475898296894,2.0,105.0,3.8907065962000003,106.0,2.5525104213,,,,
42,MRP__0ug/ml,0.0,6.90458777443398,2.0,107.0,-4.8822808366,108.0,4.8822808366,,,,
43,MRP__25ug/ml,-0.75316351705,10.043783853737866,2.0,109.0,-7.8551911888,110.0,6.3488641547,,,,
44,MRP__100ug/ml,5.96035694625,1.3517388623343392,2.0,111.0,5.0045332303,112.0,6.9161806622,,,,
45,MRP__200ug/ml,0.7260500993500001,6.53310130543249,2.0,113.0,5.3456503346,114.0,-3.8935501359,,,,
46,growth__2h,0.0,3.7161202204717183,2.0,115.0,-2.6276938076,116.0,2.6276938076,,,,
47,growth__4h,-8.117027033,5.05988601183573,2.0,117.0,-11.694906744,118.0,-4.539147322,,,,
48,growth__6h,-14.2593044486,2.4212504974525517,2.0,119.0,-15.9713870943,120.0,-12.5472218029,,,,
49,growth__8h,-12.50551402815,1.3310184631105972,2.0,121.0,-13.4466862093,122.0,-11.564341847,,,,
50,growth__10h,-12.52104414565,2.579326072915758,2.0,123.0,-14.3449031027,124.0,-10.6971851886,,,,
51,mutants__WT,0.0,2.415270246926733,2.0,125.0,1.70785397,126.0,-1.70785397,,,,
52,mutants__R7,0.24016062439999997,1.4469483337200173,2.0,127.0,1.2633076032,128.0,-0.7829863544,,,,
53,mutants__gacA,0.4425649971,0.2628209278210435,2.0,129.0,0.6284074574,130.0,0.2567225368,,,,
54,vacJ_LL-37__WT,0.0,0.7470103089856341,2.0,131.0,0.5282160551,132.0,-0.5282160551,,,,
55,vacJ_LL-37__WT+LL-37,8.6830111427,2.9970516675626495,2.0,133.0,6.563775585,134.0,10.8022467004,,,,
56,vacJ_LL-37__vacJ,-1.7171120321,1.730600175615005,2.0,135.0,-2.9408311518,136.0,-0.4933929124,,,,
57,vacJ_LL-37__vacJ+LL-37,0.1757180752,1.5687103017717503,2.0,137.0,1.2849637673,138.0,-0.9335276169000001,,,,
