,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.1473923614833844,2.0,0.0,0.1042221383,1.0,-0.1042221383,,,,,,,,
1,Fur__wt_dpd,0.13074222225,0.1636677321292273,2.0,2.0,0.2464727855,3.0,0.015011659,,,,,,,,
2,Fur__wt_fe,-0.4768644873,0.4213720234729217,2.0,4.0,-0.7748195025,5.0,-0.1789094721,,,,,,,,
3,Fur__delfur_dpd,0.49367946809999996,0.058765445482324465,2.0,6.0,0.4521260231,7.0,0.5352329131,,,,,,,,
4,Fur__delfur_fe2,-0.14369572635,0.2145564121099484,2.0,8.0,0.0080185676,9.0,-0.2954100203,,,,,,,,
5,Acid__wt_ph5,-3.5449862993,0.32530498917576495,2.0,10.0,-3.7750116631,11.0,-3.3149609355000003,,,,,,,,
6,Acid__delgadx_ph5,-2.72169539275,0.8512916138916133,2.0,12.0,-2.1197413198,13.0,-3.3236494657,,,,,,,,
7,Acid__delgadw_ph5,-2.9702125347,0.05224622756128463,2.0,14.0,-2.9332688729000003,15.0,-3.0071561965,,,,,,,,
8,Acid__delgade_ph5,-3.5810601911499997,0.284774952959864,2.0,16.0,-3.7824264915,17.0,-3.3796938908,,,,,,,,
9,Oxidative__wt_pq,0.98436235895,0.08593492831172414,2.0,18.0,0.9235971884,19.0,1.0451275295,,,,,,,,
10,Oxidative__deloxyr_pq,-1.15503948445,0.13748378510367135,2.0,20.0,-1.0578237677,21.0,-1.2522552012000001,,,,,,,,
11,Oxidative__delsoxr_pq,0.37435517345,0.03552391635652143,2.0,22.0,0.3492359713,23.0,0.39947437560000004,,,,,,,,
12,Oxidative__delsoxs_pq,0.0446747866,0.20440846325566225,2.0,24.0,0.1892133971,25.0,-0.09986382390000001,,,,,,,,
13,Nac/NtrC__wt_csn,2.6420705422,0.26677082545222336,2.0,26.0,2.4534350825,27.0,2.8307060019,,,,,,,,
14,Nac/NtrC__wt_cytd,1.2421670322,0.3991599417649168,2.0,28.0,1.5244157338000002,29.0,0.9599183306,,,,,,,,
15,Nac/NtrC__wt_gln,4.67107114735,0.3296648325997339,2.0,30.0,4.4379629087,31.0,4.904179386,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,1.9671464732500001,0.5536217225821277,2.0,32.0,1.575676799,33.0,2.3586161475000003,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,1.2704113127,0.21513015565306542,2.0,34.0,1.1182913208,35.0,1.4225313046,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,1.6750562811,0.18353409195458145,2.0,36.0,1.8048344821,37.0,1.5452780801000001,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-0.23934452355000002,0.15014980392613422,2.0,38.0,-0.34551646810000003,39.0,-0.133172579,,,,,,,,
20,Misc__wt_no_te,0.7952310712,0.40425987305669236,2.0,40.0,1.0810859688,41.0,0.5093761736,,,,,,,,
21,Misc__bw_delcbl,-0.07810542105,0.201853769116018,2.0,42.0,0.0646267479,43.0,-0.22083759,,,,,,,,
22,Misc__bw_delfabr,-1.16106457145,0.05864499797387734,2.0,44.0,-1.1195962957,45.0,-1.2025328472,,,,,,,,
23,Misc__bw_delfadr,0.745831419,0.8250154759102719,2.0,46.0,1.3292054566,47.0,0.16245738140000002,,,,,,,,
24,Misc__nitr_031,0.5478985366,,1.0,48.0,0.5478985366,,,,,,,,,,
25,Omics__wt_glu,0.48354601425000004,0.4038969077212881,2.0,49.0,0.1979477719,50.0,0.7691442566000001,,,,,,,,
