,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0017736880803273058,,1.0,0.0,0.0017736880803273058
1,Cr__2,0.00943767474550637,,1.0,1.0,0.00943767474550637
2,Cr__3,0.013714933505926544,,1.0,2.0,0.013714933505926544
3,Cr__4,0.008195859113366186,,1.0,3.0,0.008195859113366186
4,Cr__5,0.007202008243156152,,1.0,4.0,0.007202008243156152
5,Cr__6,0.0049159517161137785,,1.0,5.0,0.0049159517161137785
6,Fe__1,-0.01097820234979216,,1.0,6.0,-0.01097820234979216
7,Fe__2,-0.021482199390302246,,1.0,7.0,-0.021482199390302246
8,Fe__3,-0.03923526269870552,,1.0,8.0,-0.03923526269870552
9,Fe__4,-0.05906548476113789,,1.0,9.0,-0.05906548476113789
10,Fe__5,-0.06867228285083549,,1.0,10.0,-0.06867228285083549
11,Fe__6,-0.060863640485265276,,1.0,11.0,-0.060863640485265276
12,Cd__1,-0.0034119406891794128,,1.0,12.0,-0.0034119406891794128
13,Cd__2,-0.008724355353493085,,1.0,13.0,-0.008724355353493085
14,Cd__3,-0.0050359269226947535,,1.0,14.0,-0.0050359269226947535
15,Cd__4,-0.0056579276765174324,,1.0,15.0,-0.0056579276765174324
16,Cd__5,-0.006640206150038285,,1.0,16.0,-0.006640206150038285
17,Cd__6,-0.0001434027395739212,,1.0,17.0,-0.0001434027395739212
18,Zn__1,0.0007373238308484452,,1.0,18.0,0.0007373238308484452
19,Zn__2,0.00013791429223554617,,1.0,19.0,0.00013791429223554617
20,Zn__3,0.006674792280140535,,1.0,20.0,0.006674792280140535
21,Zn__4,0.020169830588803943,,1.0,21.0,0.020169830588803943
22,Zn__5,0.029566385343197568,,1.0,22.0,0.029566385343197568
23,Zn__6,0.03985143371002505,,1.0,23.0,0.03985143371002505
24,Cu__1,0.00027304309286758753,,1.0,24.0,0.00027304309286758753
25,Cu__2,-0.00041433740587897927,,1.0,25.0,-0.00041433740587897927
26,Cu__3,-0.00018906196095477783,,1.0,26.0,-0.00018906196095477783
27,Cu__4,-0.003915337935486409,,1.0,27.0,-0.003915337935486409
28,Cu__5,-0.00553820071441219,,1.0,28.0,-0.00553820071441219
29,Cu__6,-0.006173876478148467,,1.0,29.0,-0.006173876478148467
30,Pb__1,0.00021523562843487945,,1.0,30.0,0.00021523562843487945
31,Pb__2,0.0034044556641252013,,1.0,31.0,0.0034044556641252013
32,Pb__3,0.007951196774721834,,1.0,32.0,0.007951196774721834
33,Pb__4,0.003006429290171721,,1.0,33.0,0.003006429290171721
34,Pb__5,0.00764915640322383,,1.0,34.0,0.00764915640322383
35,Pb__6,0.013259704839461057,,1.0,35.0,0.013259704839461057
