,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00761168503345679,,1.0,0.0,-0.00761168503345679
1,Cr__2,-0.011149579005724105,,1.0,1.0,-0.011149579005724105
2,Cr__3,-0.015528083353719519,,1.0,2.0,-0.015528083353719519
3,Cr__4,-0.024841274913330574,,1.0,3.0,-0.024841274913330574
4,Cr__5,-0.033270272678778974,,1.0,4.0,-0.033270272678778974
5,Cr__6,-0.05301010750804409,,1.0,5.0,-0.05301010750804409
6,Fe__1,0.01287152223938805,,1.0,6.0,0.01287152223938805
7,Fe__2,0.06201284329727945,,1.0,7.0,0.06201284329727945
8,Fe__3,0.10399016511797812,,1.0,8.0,0.10399016511797812
9,Fe__4,0.13519839267378306,,1.0,9.0,0.13519839267378306
10,Fe__5,0.16497714153703014,,1.0,10.0,0.16497714153703014
11,Fe__6,0.1959657327361236,,1.0,11.0,0.1959657327361236
12,Cd__1,0.00013765310691657193,,1.0,12.0,0.00013765310691657193
13,Cd__2,0.00917560779811797,,1.0,13.0,0.00917560779811797
14,Cd__3,0.0162309825282598,,1.0,14.0,0.0162309825282598
15,Cd__4,0.022564434789303256,,1.0,15.0,0.022564434789303256
16,Cd__5,0.022682911238045708,,1.0,16.0,0.022682911238045708
17,Cd__6,0.024746194391034714,,1.0,17.0,0.024746194391034714
18,Zn__1,0.0036316592696243977,,1.0,18.0,0.0036316592696243977
19,Zn__2,0.015958435173561852,,1.0,19.0,0.015958435173561852
20,Zn__3,0.029521885215188736,,1.0,20.0,0.029521885215188736
21,Zn__4,0.038244262769538184,,1.0,21.0,0.038244262769538184
22,Zn__5,0.037338760454872166,,1.0,22.0,0.037338760454872166
23,Zn__6,0.03852219211347552,,1.0,23.0,0.03852219211347552
24,Cu__1,0.002824103442529525,,1.0,24.0,0.002824103442529525
25,Cu__2,0.021303927134056884,,1.0,25.0,0.021303927134056884
26,Cu__3,0.0473205293266206,,1.0,26.0,0.0473205293266206
27,Cu__4,0.06382873950202288,,1.0,27.0,0.06382873950202288
28,Cu__5,0.08423113217384916,,1.0,28.0,0.08423113217384916
29,Cu__6,0.0934418681555856,,1.0,29.0,0.0934418681555856
30,Pb__1,0.014760645486243878,,1.0,30.0,0.014760645486243878
31,Pb__2,0.027445754849785575,,1.0,31.0,0.027445754849785575
32,Pb__3,0.02742269457040785,,1.0,32.0,0.02742269457040785
33,Pb__4,0.027762300459354315,,1.0,33.0,0.027762300459354315
34,Pb__5,0.03398394539271221,,1.0,34.0,0.03398394539271221
35,Pb__6,0.04038269307426928,,1.0,35.0,0.04038269307426928
