,BSU07430
M9exp_1,11.3907
M9exp_2,10.9866
M9exp_3,10.7949
M9tran_1,10.3545
M9tran_2,10.5148
M9tran_3,10.7028
M9stat_1,8.9966
M9stat_2,8.5475
M9stat_3,8.2636
MG-0.1_1,11.1739
MG-0.1_2,10.3138
MG-0.1_3,11.6638
MG-0.2_2,10.8612
MG-0.2_3,11.198
MG+5_1,10.8171
MG+5_2,10.8994
MG+5_3,10.903
MG+10_1,11.401
MG+10_2,11.0013
MG+10_3,10.8559
MG+15_1,10.4395
MG+15_2,11.6812
MG+15_3,11.2993
MG+25_1,10.9631
MG+25_2,10.8281
MG+25_3,11.1564
MG+45_1,10.9491
MG+45_2,10.6333
MG+45_3,11.7413
MG+60_2,11.0037
MG+60_3,11.3901
MG+90_2,10.5723
MG+90_3,11.0237
MG+120_1,10.2183
MG+120_2,10.7331
MG+120_3,10.3651
MG+150_1,10.5938
MG+150_3,10.514
GM-0.1_1,10.6955
GM-0.1_2,11.2194
GM-0.1_3,10.7457
GM-0.2_1,10.7064
GM-0.2_2,11.2009
GM-0.2_3,10.7187
GM+5_1,10.4568
GM+5_2,10.9088
GM+5_3,10.8573
GM+10_2,10.9376
GM+10_3,9.8533
GM+15_1,11.1179
GM+15_2,10.9207
GM+15_3,10.7635
GM+25_1,11.3927
GM+25_2,10.9848
GM+25_3,10.5728
GM+45_1,11.2158
GM+45_2,10.1927
GM+45_3,10.6624
GM+60_1,11.1591
GM+60_2,10.358
GM+60_3,10.3149
GM+90_1,11.225
GM+90_2,11.2937
GM+90_3,10.5751
GM+120_1,10.6421
GM+120_3,10.8802
GM+150_1,10.7434
GM+150_2,10.1205
GM+150_3,10.921
BT_1,10.1234
BT_2,9.4912
B36_1,10.0983
B36_2,10.3033
B60_1,9.444
B60_2,9.7513
S0_1,10.0853
S0_2,10.028
S0_3,10.1366
S1_1,10.8597
S1_2,10.5977
S1_3,10.7322
S2_1,9.7798
S2_2,9.4564
S2_3,9.3343
S3_1,10.9728
S3_2,10.9761
S4_1,11.8954
S4_2,11.8368
S4_3,11.3324
S5_1,11.9064
S5_2,12.3369
S5_3,12.1659
S6_1,10.8947
S6_2,10.9725
S6_3,10.9494
S6/t_1,10.6718
S6/t_2,10.3692
S6_4,10.8423
S6_5,11.257
S6_6,11.4483
S7_4,11.1563
S7_5,10.8183
S7_6,11.1946
S8_4,10.6322
S8_5,10.5074
G135_1,11.5086
G135_3,9.9435
G150_1,11.2554
G150_2,11.8893
G150_3,11.7474
G180_1,11.8757
G180_2,12.3179
G180_3,10.9742
T-5.40H_1,11.0993
T-4.40H_1,10.9123
T-3.40H_1,10.7916
T-2.40H_1,10.4761
T-1.40H_1,10.336
T-1.10H_1,10.415
T-0.40H_1,10.3755
T0.0H_1,9.9296
T0.30H_1,9.4177
T1.0H_1,9.1357
T1.30H_1,8.7811
T2.0H_1,9.0626
T2.30H_1,9.5921
T3.0H_1,9.1203
T3.30H_1,9.3376
T4.0H_1,9.6102
T5.0H_1,9.5287
LBexp_1,11.8109
LBexp_2,11.3317
LBexp_3,10.8665
LBtran_1,9.8177
LBtran_2,9.3625
LBtran_3,9.221
LBstat_1,9.168
LBstat_2,8.7885
LBstat_3,8.8605
LBGexp_1,12.0341
LBGexp_2,12.3642
LBGexp_3,11.8102
LBGtran_2,10.5006
LBGtran_3,11.7168
LBGstat_1,9.9133
LBGstat_2,9.1722
LBGstat_3,10.3754
Mt0_1,11.6137
Mt0_3,12.1128
M0t45_1,10.7459
M0t45_2,11.0331
M0t45_3,11.0356
M0t90_1,9.1865
M0t90_2,10.0191
M0t90_3,9.5602
M40t45_1,10.3114
M40t45_2,9.9507
M40t45_3,11.3866
M40t90_1,9.3609
M40t90_2,9.9376
M40t90_3,10.0542
dia0_1,11.1726
dia0_2,11.3568
dia0_3,11.8166
dia5_1,10.8027
dia5_2,11.2349
dia5_3,11.5712
dia15_1,12.6422
dia15_2,12.4748
dia15_3,11.8408
C30_1,10.9173
C30_2,11.2705
C90_1,10.6729
C90_2,11.2379
SMM_1,10.6225
SMM_2,10.5651
SMM_3,10.7565
Salt_1,10.2986
Salt_2,10.0609
Salt_3,10.3332
M+G_1,10.2256
M+G_2,10.5618
M+G_3,10.5184
Glu_1,11.0708
Glu_2,10.8895
Glu_3,11.212
Fru_1,11.1688
Fru_2,10.9048
Fru_3,10.4978
Mal_1,9.6644
Mal_2,10.3128
Mal_3,10.2926
G+S_2,10.4641
G+S_3,10.8984
Pyr_1,10.1815
Pyr_2,10.5193
Pyr_3,10.3839
Gly_1,9.3228
Gly_2,9.868
Gly_3,8.8039
Glucon_1,9.9001
Glucon_2,10.333
Glucon_3,9.9094
BI_1,10.6606
BI_2,10.7233
BC_2,9.5646
BC/t_1,9.2854
BC/t_2,9.9489
BC_1,8.9495
Sw_1,9.126
Sw_2,9.8131
BMM_1,11.395
BMM_2,11.1732
BMM_3,11.1977
Heat_1,11.7837
Heat_2,11.3645
Heat_3,11.112
Cold_1,10.9768
Cold_2,10.1996
Cold_3,9.617
Etha_1,9.9322
Etha_2,9.487
Etha_3,9.9185
SMMPr_1,10.4293
SMMPr_2,10.3404
SMMPr_3,10.3347
HiTm_1,9.9091
HiTm_2,10.5174
HiTm_3,10.5813
LoTm_1,11.2868
LoTm_2,10.7463
LoTm_3,11.1077
HiOs_1,10.8775
HiOs_2,10.5784
HiOs_3,10.7812
Oxctl_1,11.6687
Oxctl_2,11.7584
Oxctl_3,12.264
Diami_1,11.7814
Diami_2,12.0345
Diami_3,12.387
Paraq_1,12.0764
Paraq_2,12.5426
Paraq_3,10.9635
H2O2_1,12.064
H2O2_2,12.4366
H2O2_3,12.4892
HPh_1,11.5741
HPh_2,11.1864
HPh_3,11.3634
LPh_1,11.8367
LPh_2,12.3936
LPh_3,11.8611
LPhT_1,10.5054
LPhT_2,10.4543
LPhT_3,10.5858
aero_1,11.3539
aero_2,9.9215
aero_3,10.8065
nit_1,10.3583
nit_2,10.2834
nit_3,10.1433
ferm_1,10.1467
ferm_2,9.8289
ferm_3,10.4618
