,32
ALE:GalactoseA5:1.0,6.190609868994654
ALE:GalactoseA5:2.0,5.759635839005639
ALE:GalactoseA6:1.0,6.491586353036846
ALE:GalactoseA6:2.0,6.782822447605359
ALE:GalactoseA8:1.0,5.288459311809049
ALE:GalactoseA8:2.0,5.4693085783713045
ALE:IL_Control:1.0,0.2225361312680162
ALE:IL_Control:2.0,-2.6512392427056373
ALE:IL_Control:3.0,1.6451454843113746
ALE:IL_Control:4.0,0.7835576251552041
ALE:IL_TEOH_OAc:1.0,-3.5974099718289527
ALE:IL_TEOH_OAc:2.0,-3.618563453230798
ALE:IL_TEA_HS:1.0,2.886653270060988
ALE:IL_TEA_HS:2.0,-1.4771408162261934
ALE:IL_Mixed:1.0,-3.359704578836991
ALE:IL_Mixed:2.0,-3.2463522731459444
ALE:IL_PP5350:1.0,-3.5108933764045696
ALE:IL_PP5350:2.0,-3.541833657611445
ALE:IL_T8:1.0,-3.5027565777242544
ALE:IL_T8:2.0,-3.2703062262820213
ALE:IL_T9:1.0,3.02995105288744
ALE:IL_T9:2.0,2.273255122460749
ALE:IL_Control2:1.0,-2.041956954375866
ALE:IL_Control2:2.0,-1.5054402858317033
ALE:IL_Glc+Ace:1.0,-4.144021939214658
ALE:IL_Glc+Ace:2.0,-4.155152216676287
ALE:XyloseA1:1.0,-1.419054244070928
ALE:XyloseA1:2.0,-1.5897032252925845
ALE:XyloseA2:1.0,-1.8697371143561008
ALE:XyloseA2:2.0,-1.0477297344984429
ALE:XyloseA3:1.0,-1.7765373659885346
ALE:XyloseA3:2.0,-2.208231664178672
ALE:XyloseA4:1.0,-1.1522963728518232
ALE:XyloseA4:2.0,-2.2652665589811587
Aromatic:Coumarate:1.0,-17.777169905117532
Aromatic:Coumarate:2.0,-16.258443395178926
Aromatic:Coumarate:3.0,-15.129333883384332
Aromatic:Coumarate+ferulate:1.0,-16.823989993725544
Aromatic:Coumarate+ferulate:2.0,-14.87188610830492
Aromatic:Coumarate+ferulate:3.0,-16.668966888998686
Aromatic:Ferulate:1.0,-13.912024337629102
Aromatic:Ferulate:2.0,-12.858107722585792
Aromatic:Ferulate:3.0,-9.375565430701412
Aromatic:Glucose:1.0,-0.1140964216558123
Aromatic:Glucose:2.0,-0.6943442695804615
Aromatic:Glucose:3.0,0.8084406905624405
Bioreactor1:24h:1.0,-1.2265241938843614
Bioreactor1:24h:2.0,1.2265241939680307
Bioreactor2:S_0min:1.0,-0.4091109723464136
Bioreactor2:S_15min:1.0,-0.4292476837841349
Bioreactor2:P1_15min:1.0,-0.230136892601652
Bioreactor2:P3_15min:1.0,-0.0189423233303328
Bioreactor2:P5_15min:1.0,-0.0452162634433406
Bioreactor2:S_1h:1.0,-0.2542420728486697
Bioreactor2:S_3h:1.0,-0.0555684498012981
Bioreactor2:S_9h:1.0,0.2749959036679417
Bioreactor2:S_25h:1.0,0.0722537730581451
Bioreactor2:P1_25h:1.0,0.1686176205523555
Bioreactor2:P3_25h:1.0,0.8644425424555899
Bioreactor2:P5_25h:1.0,0.9990027644672016
Bioreactor2:S_0min:2.0,0.5474616623394737
Bioreactor2:S_15min:2.0,-0.8962881317685245
Bioreactor2:P1_15min:2.0,-1.304758933961712
Bioreactor2:P3_15min:2.0,-0.7417548652365069
