,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-4.440892098500626e-16,0.2248009589630338,2.0,0.0,-0.15895828250000044,1.0,0.15895828249999955,,,,,,,,
1,fur__wt_dpd,1.1524185155,0.3026074981786245,2.0,2.0,0.9384427014999988,3.0,1.3663943295000012,,,,,,,,
2,fur__wt_fe,-0.33665624650000003,0.07549218084208512,2.0,4.0,-0.2832752135000005,5.0,-0.3900372794999996,,,,,,,,
3,fur__delfur_dpd,0.8142612754999994,0.07252252045150516,2.0,6.0,0.7629801095000001,7.0,0.8655424414999988,,,,,,,,
4,fur__delfur_fe2,-0.11170795699999969,0.06361439134343849,2.0,8.0,-0.06672578949999952,9.0,-0.15669012449999986,,,,,,,,
5,acid__wt_ph5,0.25567172949999994,0.0453940633211545,2.0,10.0,0.28777017949999983,11.0,0.22357327950000008,,,,,,,,
6,acid__delgadx_ph5,0.28584973550000026,,1.0,12.0,0.28584973550000026,,,,,,,,,,
7,acid__delgadw_ph5,0.11049766199999976,0.1896570108901562,2.0,13.0,0.2446054205000001,14.0,-0.02361009650000057,,,,,,,,
8,acid__delgade_ph5,0.23224815399999965,0.004841505683562987,2.0,15.0,0.22882469249999904,16.0,0.23567161550000024,,,,,,,,
9,oxidative__wt_pq,1.3558057715,0.06334235392968678,2.0,17.0,1.3110159635,18.0,1.4005955794999998,,,,,,,,
10,oxidative__deloxyr_pq,1.9348643304999993,0.04673137760686077,2.0,19.0,1.9018202564999989,20.0,1.9679084044999997,,,,,,,,
11,oxidative__delsoxr_pq,1.0415399639999996,0.0028500737846387045,2.0,21.0,1.0435552704999995,22.0,1.0395246574999994,,,,,,,,
12,oxidative__delsoxs_pq,1.5274045829999996,0.03140051699510195,2.0,23.0,1.5496081014999996,24.0,1.5052010644999996,,,,,,,,
13,nac_ntrc__wt_csn,0.5539952534999997,0.0322434823234782,2.0,25.0,0.5311956684999997,26.0,0.5767948384999997,,,,,,,,
14,nac_ntrc__wt_cytd,0.1840626024999996,0.0970535367866803,2.0,27.0,0.2526898164999993,28.0,0.1154353884999999,,,,,,,,
15,nac_ntrc__wt_gln,0.45477855199999956,0.06116637493904892,2.0,29.0,0.49802971049999994,30.0,0.4115273934999992,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.9210837799999996,0.045370759202966834,2.0,31.0,0.9531657514999994,32.0,0.8890018084999998,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.07858675949999938,0.009701622417605525,2.0,33.0,0.07172667649999909,34.0,0.08544684249999968,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.3860671824999993,0.2142827420573497,2.0,35.0,0.5375879624999991,36.0,0.2345464024999995,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.19131449500000028,0.022766887446597803,2.0,37.0,-0.20741311550000047,38.0,-0.1752158745000001,,,,,,,,
20,misc__wt_no_te,0.18071238899999953,0.12167389252812441,2.0,39.0,0.2667488234999995,40.0,0.09467595449999956,,,,,,,,
21,misc__bw_delcbl,0.3404512334999996,0.024220049157585445,2.0,41.0,0.3575773944999998,42.0,0.3233250724999994,,,,,,,,
22,misc__bw_delfabr,0.12560453949999983,0.09152147274193138,2.0,43.0,0.06088908550000039,44.0,0.19031999349999928,,,,,,,,
23,misc__bw_delfadr,0.1476233424999993,0.10567522754429161,2.0,45.0,0.22234701249999933,46.0,0.07289967249999929,,,,,,,,
24,misc__nitr_031,0.8324336795000011,,1.0,47.0,0.8324336795000011,,,,,,,,,,
25,omics__wt_glu,0.6194477104999994,0.05386095850486945,2.0,48.0,0.5813622614999989,49.0,0.6575331594999998,,,,,,,,
26,omics__wt_gly,-0.0578807105000001,0.006813525380021694,2.0,50.0,-0.053062820500000114,51.0,-0.06269860050000009,,,,,,,,
27,omics__wt_thr,0.9052056545,0.005316051408378018,2.0,52.0,0.9089646705000004,53.0,0.9014466384999996,,,,,,,,
28,omics__bw_ac,0.43570588099999963,0.17254313032505375,2.0,54.0,0.5577122984999994,55.0,0.3136994634999999,,,,,,,,
29,omics__bw_fum,0.01450266900000008,0.04575029452512781,2.0,56.0,0.046853012499999735,57.0,-0.017847674499999574,,,,,,,,
30,omics__bw_glc,0.05309211349999998,0.07516109223393004,2.0,58.0,0.10623903149999947,59.0,-5.480449999950565e-05,,,,,,,,
31,omics__bw_pyr,0.2471729775,0.035479702171575915,2.0,60.0,0.2722609155000004,61.0,0.2220850394999996,,,,,,,,
32,ompr__wt_nacl,0.40763814750000016,0.11261700512385811,2.0,62.0,0.3280058994999999,63.0,0.4872703955000004,,,,,,,,
33,ompr__bw_delompr_nacl,0.044646840999999604,0.02533269935545167,2.0,64.0,0.02673391749999965,65.0,0.06255976449999956,,,,,,,,
34,minspan__wt_ade,-0.9620735455,,1.0,66.0,-0.9620735455,,,,,,,,,,
35,minspan__wt_glc,-0.6342661971666669,0.01988299737750552,3.0,67.0,-0.6497861545000001,68.0,-0.6411582415000003,69.0,-0.6118541955000003,,,,,,
36,minspan__wt_glc_anaero,-0.43490224850000025,0.28527139233697024,2.0,70.0,-0.2331849125000005,71.0,-0.6366195845,,,,,,,,
