,BSU11810
M9exp_1,11.5495
M9exp_2,11.1792
M9exp_3,6.957000000000002
M9tran_1,7.3711
M9tran_2,7.4392
M9tran_3,10.6799
M9stat_1,8.9133
M9stat_2,8.0242
M9stat_3,7.8171
MG-0.1_1,14.1336
MG-0.1_2,8.9595
MG-0.1_3,7.1155
MG-0.2_2,9.3703
MG-0.2_3,7.3317
MG+5_1,14.0279
MG+5_2,9.5123
MG+5_3,7.4849
MG+10_1,13.9297
MG+10_2,9.625
MG+10_3,7.5535
MG+15_1,13.1195
MG+15_2,10.307
MG+15_3,7.1369
MG+25_1,13.0723
MG+25_2,9.1202
MG+25_3,7.0747
MG+45_1,12.0474
MG+45_2,8.6182
MG+45_3,7.0071
MG+60_2,8.5799
MG+60_3,7.4847
MG+90_2,7.3692
MG+90_3,6.7623
MG+120_1,8.3306
MG+120_2,7.4739
MG+120_3,6.8456
MG+150_1,7.9936
MG+150_3,7.1584
GM-0.1_1,8.1642
GM-0.1_2,6.8113
GM-0.1_3,7.3545
GM-0.2_1,8.5293
GM-0.2_2,7.5584
GM-0.2_3,6.7861
GM+5_1,8.1169
GM+5_2,6.3566
GM+5_3,6.9329
GM+10_2,6.5601
GM+10_3,6.8017
GM+15_1,8.2427
GM+15_2,7.0408
GM+15_3,6.9197
GM+25_1,8.4554
GM+25_2,6.9097
GM+25_3,7.3584
GM+45_1,8.2996
GM+45_2,6.8444
GM+45_3,7.7983
GM+60_1,8.1089
GM+60_2,7.0718
GM+60_3,7.4318
GM+90_1,8.0015
GM+90_2,7.7499
GM+90_3,7.5902
GM+120_1,8.1124
GM+120_3,8.1839
GM+150_1,7.9838
GM+150_2,7.2476
GM+150_3,7.3544
BT_1,16.3386
BT_2,16.1097
B36_1,16.3322
B36_2,15.7297
B60_1,14.3427
B60_2,14.7023
S0_1,12.1204
S0_2,11.717
S0_3,11.5973
S1_1,11.6062
S1_2,11.5173
S1_3,11.1553
S2_1,10.1785
S2_2,10.0883
S2_3,9.5146
S3_1,10.2454
S3_2,10.3907
S4_1,11.970999999999998
S4_2,12.1875
S4_3,12.2151
S5_1,15.2134
S5_2,15.8149
S5_3,15.9667
S6_1,15.9287
S6_2,16.1623
S6_3,16.3054
S6/t_1,16.1299
S6/t_2,15.9068
S6_4,16.2323
S6_5,16.3006
S6_6,16.3432
S7_4,16.3181
S7_5,16.3034
S7_6,16.3046
S8_4,16.2387
S8_5,16.3163
G135_1,8.3009
G135_3,7.676
G150_1,7.7297
G150_2,7.2197
G150_3,8.0995
G180_1,7.6464
G180_2,7.4425
G180_3,7.5078
T-5.40H_1,7.7122
T-4.40H_1,7.4499
T-3.40H_1,7.1996
T-2.40H_1,7.1716
T-1.40H_1,6.8448
