,USA300HOU_RS04725
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.0794013219
USA300_LAC_U01-Set001_CAMHB_Control_1,5.0181079023
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.3079775766
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.158369631
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.4672397046
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.672034282
USA300_LAC_U01-Set001_CAMHB_Control_2,4.8269449195
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.3936604582
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.207906649
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.0966871794
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.0708347406
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.4457772902
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.2744168691
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.4012511673
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.1249802531
USA300_LAC_U01-Set001_R10LB_Control_1,5.4866323737
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.634836195
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.5258890396
USA300_LAC_U01-Set001_R10LB_Control_2,5.4042106432
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.5630887942000005
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.5629146415
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.7484908059
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.5311976097999995
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.1827459565
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.8516458718
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.0725466998
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.8727152023
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.7618466862
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.490024057
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.2851140299
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.1061146286
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.0841777487
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.0948884149
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,4.9216377196
USA300_LAC_U01-Set004_CAMHB_Control_1,3.8542907691
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.2070918111
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,4.5394289499
