,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.4413895642500001,0.07896007998439755,2.0,0.0,0.4972227722499998,1.0,0.3855563562500004,,,,
1,ALE__GalactoseA6,2.36745277025,0.13061480027814107,2.0,2.0,2.27509415925,3.0,2.45981138125,,,,
2,ALE__GalactoseA8,0.0792900172499999,0.06681425953902155,2.0,4.0,0.12653483325,5.0,0.0320452012499998,,,,
3,ALE__IL_Control,2.0816681711721685e-16,0.41862776938873647,4.0,6.0,-0.3415127467499999,7.0,-0.3592872387499999,8.0,0.2191196782500002,9.0,0.4816803072500004
4,ALE__IL_TEOH_OAc,0.1691381787500003,0.1033297253597179,2.0,10.0,0.2422033282500004,11.0,0.0960730292500002,,,,
5,ALE__IL_TEA_HS,0.055203267750000506,0.2821053747572166,2.0,12.0,-0.1442753557499996,13.0,0.2546818912500006,,,,
6,ALE__IL_Mixed,0.11458308225000019,0.08487295497194144,2.0,14.0,0.0545688402499999,15.0,0.1745973242500005,,,,
7,ALE__IL_PP5350,0.2539372117500003,0.06476512277700555,2.0,16.0,0.2997330692500002,17.0,0.2081413542500003,,,,
8,ALE__IL_T8,0.4843786412500002,0.039930335489952944,2.0,18.0,0.4561436302500006,19.0,0.5126136522499998,,,,
9,ALE__IL_T9,0.8358421892500001,0.07119956609031279,2.0,20.0,0.88618788525,21.0,0.7854964932500001,,,,
10,ALE__IL_Control2,0.3628778887499999,0.16138922088754973,2.0,22.0,0.4769973012499999,23.0,0.2487584762499999,,,,
11,ALE__IL_Glc+Ace,0.53027669025,0.2302494535928477,2.0,24.0,0.3674657402500001,25.0,0.6930876402499999,,,,
12,ALE__XyloseA1,0.3879603762500001,0.2894863837347319,2.0,26.0,0.5926581612500001,27.0,0.1832625912500001,,,,
13,ALE__XyloseA2,0.49454430775000047,0.2704754396204037,2.0,28.0,0.6857993252500005,29.0,0.3032892902500004,,,,
14,ALE__XyloseA3,0.7584139462500001,0.07324991129781734,2.0,30.0,0.7066184372500004,31.0,0.8102094552499999,,,,
15,ALE__XyloseA4,0.7548456807500004,0.0023307802213896906,2.0,32.0,0.7564937912500005,33.0,0.7531975702500002,,,,
16,Aromatic__Coumarate,0.9693991656666671,0.2791745103012235,3.0,34.0,1.241335208666667,35.0,0.6835095026666669,36.0,0.9833527856666672,,
17,Aromatic__Coumarate+ferulate,1.3713856470000003,0.10869440200498962,3.0,37.0,1.4708783576666673,38.0,1.2553793986666668,39.0,1.3878991846666673,,
18,Aromatic__Ferulate,0.9004991360000001,0.15487010901721734,3.0,40.0,0.8299186056666668,41.0,1.078086773666667,42.0,0.7934920286666665,,
19,Aromatic__Glucose,1.6653345369377348e-16,0.19292992532319314,3.0,43.0,-0.0470028563333331,44.0,-0.1650854343333332,45.0,0.2120882906666668,,
20,Bioreactor1__24h,4.501607420159814e-16,0.007309084904160407,2.0,46.0,0.0051683035000005,47.0,-0.0051683034999996,,,,
21,Bioreactor2__S_0min,-1.6653345369377348e-16,0.08661416748050174,3.0,48.0,0.0853385716666665,60.0,0.0024971856666664,72.0,-0.0878357573333334,,
22,Bioreactor2__S_15min,-0.6321711406666668,0.02274358390398684,3.0,49.0,-0.6065522353333335,61.0,-0.6499830303333334,73.0,-0.6399781563333335,,
23,Bioreactor2__P1_15min,-0.5045472393333333,0.23133290740604368,3.0,50.0,-0.6016840183333332,62.0,-0.2404834933333335,74.0,-0.6714742063333334,,
24,Bioreactor2__P3_15min,-0.388816918,0.16002704588270916,3.0,51.0,-0.3200025593333335,63.0,-0.2747077903333332,75.0,-0.5717404043333332,,
25,Bioreactor2__P5_15min,-0.6467961959999999,0.23869164719675598,3.0,52.0,-0.4044458803333333,64.0,-0.6542900193333332,76.0,-0.8816526883333333,,
26,Bioreactor2__S_1h,-0.17043958766666656,0.17692232306278396,3.0,53.0,-0.2760462243333332,65.0,0.0338131846666667,77.0,-0.2690857233333332,,
27,Bioreactor2__S_3h,-0.2592894676666666,0.387419881252292,3.0,54.0,-0.6279307353333334,66.0,0.1445120906666668,78.0,-0.2944497583333332,,
28,Bioreactor2__S_9h,-0.13635250100000015,0.19468426763666427,3.0,55.0,-0.1484598093333335,67.0,0.0641028606666664,79.0,-0.3247005543333334,,
29,Bioreactor2__S_25h,-0.22727175033333324,0.03788427152749651,3.0,56.0,-0.2564130223333332,68.0,-0.2409554543333332,80.0,-0.1844467743333333,,
30,Bioreactor2__P1_25h,-0.19292943366666662,0.28386626810069854,3.0,57.0,-0.3256012663333334,69.0,0.1329805506666668,81.0,-0.3861675853333333,,
31,Bioreactor2__P3_25h,-0.2830226446666666,0.06508008424210181,3.0,58.0,-0.3430764253333334,70.0,-0.2921183173333332,82.0,-0.2138731913333331,,
32,Bioreactor2__P5_25h,-0.33647045433333345,0.2770513747866611,3.0,59.0,-0.5357396733333335,71.0,-0.4535760073333335,83.0,-0.0200956823333333,,
33,Carbon__Citrate,1.749908932333333,0.1644959642923424,3.0,84.0,1.897576466,85.0,1.779538429,86.0,1.5726119019999998,,
34,Carbon__Ferulate,0.3333543006666666,0.1994794326098618,3.0,87.0,0.5604152099999999,88.0,0.186289511,89.0,0.2533581809999998,,
35,Carbon__Glucose,0.0,0.7560262795145861,2.0,90.0,0.5345913090000001,91.0,-0.5345913090000001,,,,
36,Carbon__Serine,0.8944148583333331,0.10029410344695229,3.0,92.0,0.9512563159999998,93.0,0.9533765859999996,94.0,0.7786116729999999,,
37,Carbon2__Glucose,6.013708050052932e-16,0.16132961072067864,3.0,95.0,-0.0810393349999998,96.0,-0.1047446189999989,97.0,0.1857839540000005,,
38,Carbon2__Coumarate,0.09429156433333392,0.18613589427871663,3.0,98.0,0.2335061220000005,99.0,0.1664977240000009,100.0,-0.1171291529999996,,
39,Crc__Control,4.510281037539698e-16,0.12412957821266359,2.0,101.0,0.0877728665000008,102.0,-0.0877728664999999,,,,
40,Crc__Del_crc,-0.2865608334999994,0.3579870986037377,2.0,103.0,-0.0334257284999992,104.0,-0.5396959384999995,,,,
41,Crc__Del_crcZ_crcY,-0.1874156444999993,0.32333723008050513,2.0,105.0,0.0412183035000008,106.0,-0.4160495924999994,,,,
42,FinR__Control,1.3877787807814457e-16,0.24290232307177548,3.0,107.0,0.0250230466666669,108.0,-0.2544452413333333,109.0,0.2294221946666668,,
43,FinR__Del_finR,0.48755067366666677,0.29748683717348273,3.0,110.0,0.1757698986666667,111.0,0.5185692086666669,112.0,0.7683129136666667,,
44,FleQ__Del_fleQ,0.2241160786666672,0.1419317479020054,3.0,113.0,0.3082979576666673,114.0,0.3038023106666672,115.0,0.0602479676666671,,
45,FleQ__OE_wspR,0.012194986666667055,0.28842787008644327,3.0,116.0,0.161211125666667,117.0,0.1956331886666671,119.0,-0.3202593543333329,,
46,FleQ__Control,4.070817756958907e-16,0.2429030775051388,3.0,118.0,0.2294231646666671,120.0,0.0250226786666671,121.0,-0.254445843333333,,
47,Fuel__Butanol,0.5753882359999993,0.10767477561484912,2.0,122.0,0.4992506719999996,123.0,0.651525799999999,,,,
48,Fuel__Control,-4.501607420159814e-16,0.01715417716634792,2.0,124.0,0.0121298349999996,125.0,-0.0121298350000005,,,,
49,Fuel__Isopentanol,1.3355273004999995,0.12500969563842945,2.0,126.0,1.2471320969999995,127.0,1.4239225039999992,,,,
50,Glycolaldehyde__Glycolaldehyde,0.38834154899999973,0.19230655272718386,2.0,128.0,0.2523602814999997,130.0,0.5243228164999998,,,,
51,Glycolaldehyde__Control,-4.510281037539698e-16,0.09450086080050087,2.0,129.0,0.0668221994999997,131.0,-0.0668221995000006,,,,
52,HNS_protein__Control_ex,0.0,0.07528259368503513,2.0,132.0,-0.0532328324999999,147.0,0.0532328324999999,,,,
53,HNS_protein__Del_turB_ex,-0.4597893759999998,0.4593670349970892,2.0,133.0,-0.1349678304999999,134.0,-0.7846109214999997,,,,
54,HNS_protein__WT_pCAR1_ex,0.1492462410000001,0.014935570950512365,2.0,135.0,0.1386851975,140.0,0.1598072845000002,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,1.5551205840000004,0.06486111676519207,2.0,136.0,1.5092568485000006,138.0,1.6009843195000002,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,1.7773648300000002,0.15648278370959126,2.0,137.0,1.6667147925000003,139.0,1.8880148675,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.3782243135000001,0.16373604111916332,2.0,141.0,0.4940031784999998,143.0,0.2624454485000003,,,,
