,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.3234872878818429,3.0,0.0,-0.3396947245,1.0,0.3043822872,2.0,0.0353124373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.10405478193333334,0.06339921378310226,3.0,3.0,-0.17494744010000002,4.0,-0.0844240645,5.0,-0.0527928412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.4709896076666667,0.1882602207129633,3.0,6.0,-0.41724354810000003,7.0,-0.6802781837,8.0,-0.31544709120000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,7.93016446160826e-18,0.32622491864368186,21.0,9.0,0.4066185378,10.0,-0.3560926526,11.0,0.0575653442,12.0,0.0164813533,13.0,-0.3764625556,14.0,-0.34212838300000004,15.0,0.1151050195,16.0,-0.2670115762,17.0,-0.2132828789,18.0,0.7491241759,19.0,-0.1766740373,20.0,-0.5622150391,21.0,-0.086066347,22.0,-0.173435275,23.0,0.08375526380000001,24.0,0.3763368827,25.0,0.3094285217,26.0,-0.2009857551,27.0,0.2760746799,28.0,-0.0061404093,29.0,0.37000513030000004
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.6979731113047618,0.45102780824026545,21.0,30.0,0.8445623049000001,31.0,0.43524889,32.0,0.4433416418,33.0,0.7269946904,34.0,0.2314170372,35.0,1.0381306194,36.0,1.1869868839,37.0,0.4226973141,38.0,0.7047124998000001,39.0,0.3801791375,40.0,0.1749336389,41.0,0.1621226727,42.0,0.7401763650000001,43.0,0.7315296366,44.0,0.1206198396,45.0,0.3463827129,46.0,0.8551169494,47.0,0.562780598,48.0,1.7082574937000001,49.0,1.5516633413,50.0,1.2895810703000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-2.3129646346357427e-18,0.21501203765470303,3.0,51.0,-0.2050458588,52.0,0.2237554464,53.0,-0.0187095876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.8703173479,0.08672828161151319,4.0,54.0,1.0002809828,55.0,0.8246126229,56.0,0.8324384377,57.0,0.8239373482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.2265580661232149,4.0,58.0,-0.1901887553,59.0,0.111423325,60.0,-0.1867773559,61.0,0.2655427862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,2.149744903525,0.19398349597424697,4.0,62.0,1.8962227973,63.0,2.2318106239,64.0,2.1188928597,65.0,2.3520533332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,1.707604174225,0.12687787642418744,4.0,66.0,1.6778695984,67.0,1.5553749406000001,68.0,1.8605565882000001,69.0,1.7366155697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
