sample,new_3137969_3138320_c
LBexp_1,12.7523
LBexp_2,12.6475
LBexp_3,12.3406
LBtran_1,12.7988
LBtran_2,12.6129
LBtran_3,12.806
LBstat_1,11.702
LBstat_2,11.3953
LBstat_3,11.0972
LBGexp_1,12.5817
LBGexp_2,12.8002
LBGexp_3,12.5612
LBGtran_2,11.2529
LBGtran_3,12.3762
LBGstat_1,9.9733
LBGstat_2,9.2279
LBGstat_3,10.1912
S0_1,11.8144
S0_2,11.7517
S0_3,11.578
S1_1,13.5168
S1_2,13.428
S1_3,13.5041
S2_1,13.1314
S2_2,13.2467
S2_3,12.9996
S3_1,13.1495
S3_2,13.1764
S4_1,13.8087
S4_2,13.2468
S4_3,12.8336
S5_1,13.5591
S5_2,13.6323
S5_3,13.7854
S6_1,13.1944
S6_2,9.9899
S6_3,12.9958
S6/t_1,12.668
S6/t_2,9.249
S6_4,10.3878
S6_5,10.9949
S6_6,11.028
S7_4,10.675999999999998
S7_5,10.6688
S7_6,10.9881
S8_4,10.1174
S8_5,10.0585
G135_1,12.3964
G135_3,10.68
G150_1,12.0818
G150_2,12.5213
G150_3,12.4104
G180_1,12.1437
G180_2,12.4929
G180_3,11.6738
C30_1,10.6929
C30_2,10.7901
C90_1,12.783
C90_2,12.7817
BI_1,12.3658
BI_2,12.5155
BC_2,13.1254
BC/t_1,12.4158
BC/t_2,12.7031
BC_1,12.753
Sw_1,12.7397
Sw_2,12.939
BT_1,12.1103
BT_2,11.5329
B36_1,14.6067
B36_2,14.3371
B60_1,14.1188
B60_2,14.396
M9exp_1,12.9902
M9exp_2,12.6629
M9exp_3,12.3163
M9tran_1,12.604
M9tran_2,12.361
M9tran_3,12.7213
M9stat_1,10.5458
M9stat_2,10.3426
M9stat_3,10.1966
M+G_1,12.2873
M+G_2,12.4242
M+G_3,12.343
Glu_1,12.8668
Glu_2,12.739
Glu_3,12.8346
Fru_1,12.8917
Fru_2,13.1016
Fru_3,12.413
Mal_1,11.8255
Mal_2,11.8266
Mal_3,12.4684
G+S_2,12.0833
G+S_3,12.3488
Pyr_1,11.7942
Pyr_2,12.0561
Pyr_3,11.8709
Gly_1,11.213
Gly_2,12.3914
Gly_3,10.782
Glucon_1,11.8273
Glucon_2,12.1431
Glucon_3,11.0728
aero_1,13.2667
aero_2,12.2091
aero_3,12.9546
nit_1,12.201
nit_2,12.5804
nit_3,12.3773
ferm_1,12.0842
ferm_2,11.9919
ferm_3,12.3469
T-5.40H_1,13.15
T-4.40H_1,12.796
T-3.40H_1,12.5985
T-2.40H_1,12.4561
T-1.40H_1,12.0204
T-1.10H_1,12.0639
T-0.40H_1,11.8708
T0.0H_1,12.0122
T0.30H_1,10.5446
T1.0H_1,10.6487
T1.30H_1,10.6966
T2.0H_1,11.0934
T2.30H_1,11.9824
T3.0H_1,11.507
T3.30H_1,11.8872
T4.0H_1,12.0499
T5.0H_1,11.2096
HPh_1,12.7893
HPh_2,12.686
HPh_3,12.4887
LPh_1,12.8704
LPh_2,13.3532
LPh_3,12.7757
LPhT_1,11.7005
LPhT_2,12.0603
LPhT_3,12.1721
SMMPr_1,12.5011
SMMPr_2,12.5601
SMMPr_3,12.901
HiTm_1,12.0281
HiTm_2,12.1685
HiTm_3,12.2216
LoTm_1,13.2221
LoTm_2,13.454
LoTm_3,13.1455
HiOs_1,12.1867
HiOs_2,12.1471
HiOs_3,12.149
BMM_1,13.745
BMM_2,13.5847
BMM_3,13.5064
Heat_1,13.7087
Heat_2,13.6259
Heat_3,13.138
Cold_1,12.4881
Cold_2,12.7385
Cold_3,12.577
Etha_1,15.4718
Etha_2,14.5981
Etha_3,15.3425
SMM_1,12.9287
SMM_2,12.7637
SMM_3,12.7994
Salt_1,12.407
Salt_2,12.4471
Salt_3,12.5146
Mt0_1,12.2209
Mt0_3,12.967
M0t45_1,12.4803
M0t45_2,12.7177
M0t45_3,13.0444
M0t90_1,10.7388
M0t90_2,11.8919
M0t90_3,11.8912
M40t45_1,12.4259
M40t45_2,12.7799
M40t45_3,13.2069
M40t90_1,11.095
M40t90_2,11.6084
M40t90_3,11.8995
dia0_1,12.387
dia0_2,12.5481
dia0_3,12.6096
dia5_1,12.9229
dia5_2,12.7859
dia5_3,12.8118
dia15_1,13.2199
dia15_2,13.0214
dia15_3,12.8564
Diami_1,12.5369
Diami_2,13.3392
Diami_3,12.7381
Paraq_1,12.3693
Paraq_2,12.9772
Paraq_3,11.4949
H2O2_1,12.5373
H2O2_2,12.7682
H2O2_3,12.4844
Oxctl_1,11.9957
Oxctl_2,11.8769
Oxctl_3,12.726
GM-0.1_1,12.7332
GM-0.2_1,12.2091
GM+5_1,12.2053
GM+15_1,12.8295
GM+25_1,13.0355
GM+45_1,12.8461
GM+60_1,12.7293
GM+90_1,12.7437
GM+120_1,11.72
GM+150_1,12.4338
GM-0.1_2,13.1772
GM-0.2_2,13.095
GM+5_2,12.6571
GM+10_2,12.5696
