,new_996597_997083_c
LBexp_1,10.1064
LBexp_2,9.7241
LBexp_3,9.2615
LBtran_1,9.2949
LBtran_2,8.5636
LBtran_3,8.3908
LBstat_1,8.5741
LBstat_2,8.3099
LBstat_3,8.2382
LBGexp_1,9.6957
LBGexp_2,9.8773
LBGexp_3,9.4767
LBGtran_2,9.2173
LBGtran_3,10.3367
LBGstat_1,9.2024
LBGstat_2,8.4948
LBGstat_3,9.4765
S0_1,8.584
S0_2,8.4383
S0_3,8.666
S1_1,9.6778
S1_2,9.3004
S1_3,9.3312
S2_1,9.0876
S2_2,8.4862
S2_3,7.948
S3_1,8.8043
S3_2,8.9999
S4_1,9.2468
S4_2,8.5501
S4_3,8.2844
S5_1,8.4096
S5_2,8.7856
S5_3,8.8454
S6_1,8.4192
S6_2,7.9903
S6_3,8.0367
S6/t_1,10.0166
S6/t_2,7.7055
S6_4,9.6352
S6_5,9.2841
S6_6,9.3073
S7_4,10.5029
S7_5,10.8195
S7_6,10.638
S8_4,11.0074
S8_5,11.5374
G135_1,9.7764
G135_3,8.4583
G150_1,10.0105
G150_2,10.1826
G150_3,10.3939
G180_1,9.7571
G180_2,10.3317
G180_3,9.2952
C30_1,9.8478
C30_2,10.0789
C90_1,9.6817
C90_2,9.7889
BI_1,9.7684
BI_2,9.3509
BC_2,9.6966
BC/t_1,9.4503
BC/t_2,10.385
BC_1,9.5037
Sw_1,9.2226
Sw_2,9.7225
BT_1,7.9272
BT_2,7.4431
B36_1,8.2713
B36_2,8.3497
B60_1,9.592
B60_2,9.7805
M9exp_1,9.8898
M9exp_2,9.7358
M9exp_3,9.3968
M9tran_1,9.1902
M9tran_2,9.313
M9tran_3,9.386
M9stat_1,8.4107
M9stat_2,8.4983
M9stat_3,8.2374
M+G_1,9.8841
M+G_2,9.1007
M+G_3,9.1519
Glu_1,9.6562
Glu_2,9.4563
Glu_3,9.7768
Fru_1,9.5463
Fru_2,9.4543
Fru_3,9.3412
Mal_1,7.9371
Mal_2,9.0426
Mal_3,9.031
G+S_2,8.696
G+S_3,9.1418
Pyr_1,9.4483
Pyr_2,9.0106
Pyr_3,9.611
Gly_1,8.6349
Gly_2,8.818
Gly_3,8.361
Glucon_1,9.4208
Glucon_2,9.2608
Glucon_3,8.9022
aero_1,9.899000000000001
aero_2,8.4908
aero_3,9.1094
nit_1,8.7832
nit_2,8.9593
nit_3,8.9185
ferm_1,9.0019
ferm_2,8.7443
ferm_3,9.1913
T-5.40H_1,9.8716
T-4.40H_1,9.6362
T-3.40H_1,9.5814
T-2.40H_1,9.4401
T-1.40H_1,9.3715
T-1.10H_1,9.5163
T-0.40H_1,9.6013
T0.0H_1,9.2957
T0.30H_1,9.3263
T1.0H_1,8.8551
T1.30H_1,8.8538
T2.0H_1,8.8168
T2.30H_1,9.3308
T3.0H_1,8.7847
T3.30H_1,9.1065
T4.0H_1,9.1484
T5.0H_1,8.7454
HPh_1,9.2401
HPh_2,9.1671
HPh_3,9.1323
LPh_1,9.635
LPh_2,9.7657
LPh_3,9.4092
LPhT_1,8.9866
LPhT_2,8.7976
LPhT_3,9.0868
SMMPr_1,9.0383
SMMPr_2,9.0467
SMMPr_3,9.1238
HiTm_1,7.6274
HiTm_2,8.6326
HiTm_3,8.7833
LoTm_1,10.3958
LoTm_2,10.1269
LoTm_3,9.9202
HiOs_1,9.3762
HiOs_2,9.2622
HiOs_3,9.3495
BMM_1,9.8072
BMM_2,9.7565
BMM_3,10.338799999999999
Heat_1,10.4357
Heat_2,9.8661
Heat_3,10.2088
Cold_1,10.0324
Cold_2,10.0145
Cold_3,9.5978
Etha_1,8.9739
Etha_2,9.3715
Etha_3,9.3559
SMM_1,9.5125
SMM_2,9.4477
SMM_3,9.5735
Salt_1,9.4187
Salt_2,9.364
Salt_3,9.3959
Mt0_1,9.8689
Mt0_3,10.1528
M0t45_1,9.5687
M0t45_2,8.9787
M0t45_3,9.7243
M0t90_1,8.8874
M0t90_2,9.3871
M0t90_3,9.1582
M40t45_1,8.8115
M40t45_2,8.9327
M40t45_3,10.0264
M40t90_1,8.4648
M40t90_2,9.2
M40t90_3,9.4623
dia0_1,9.389
dia0_2,9.5979
dia0_3,9.7511
dia5_1,10.1595
dia5_2,10.600200000000001
dia5_3,10.7913
dia15_1,11.817
dia15_2,11.3302
dia15_3,10.8093
Diami_1,10.3177
Diami_2,11.043
Diami_3,10.9613
Paraq_1,10.1288
Paraq_2,10.7559
Paraq_3,9.476
H2O2_1,10.748
H2O2_2,10.9834
H2O2_3,11.016
Oxctl_1,9.974
Oxctl_2,10.0044
Oxctl_3,10.2261
GM-0.1_1,9.1
GM-0.2_1,9.2413
GM+5_1,9.1706
GM+15_1,9.4643
GM+25_1,10.3008
GM+45_1,9.7033
GM+60_1,9.5365
GM+90_1,9.5341
GM+120_1,8.6639
GM+150_1,9.7171
GM-0.1_2,10.0566
GM-0.2_2,9.9476
GM+5_2,9.5161
GM+10_2,9.4416
GM+15_2,9.4779
GM+25_2,9.9795
GM+45_2,8.7739
GM+60_2,8.7495
GM+90_2,10.1191
GM+150_2,8.4058
GM-0.1_3,9.8065
GM-0.2_3,9.6832
GM+5_3,9.7898
GM+10_3,8.7995
GM+15_3,9.5799
GM+25_3,9.567
GM+45_3,9.093
GM+60_3,9.1144
GM+90_3,9.6774
GM+120_3,10.298
GM+150_3,9.7749
MG-0.1_1,9.5205
MG+5_1,9.0574
MG+10_1,9.8711
MG+15_1,9.3258
MG+25_1,9.4707
MG+45_1,9.2947
MG+120_1,9.6734
MG+150_1,9.1886
MG-0.1_2,9.134
MG-0.2_2,9.5469
MG+5_2,9.2139
MG+10_2,9.7762
MG+15_2,10.3517
MG+25_2,9.0835
MG+45_2,8.9157
MG+60_2,9.7585
MG+90_2,8.9846
MG+120_2,9.4929
MG-0.1_3,10.3381
MG-0.2_3,9.987
MG+5_3,9.8579
MG+10_3,9.0272
MG+15_3,9.7513
MG+25_3,10.0821
MG+45_3,10.4081
MG+60_3,9.702
MG+90_3,9.8306
MG+120_3,9.2855
MG+150_3,9.3097
