,0
gene_id,Rv2601A
name,vapB41
operon,Op1640
gene_product,antitoxin VapB41
cog,No COG annotation
regulator,"Rv1353c,mbcA,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2601A"">Mycobrowser</a>"
